idn,key,stat,p,group,name,z
89670,541193,1.3353392907822665,0.06,HH,240338067102,255.47735945968535
89671,541194,1.6434735822727091,0.02,HH,240338067103,305.37489106318225
89672,541195,0.12736013024136064,0.21,HH,240338067111,180.64212470182403
89673,541196,0.04013621505320436,0.32,HH,240338067112,146.7698799114508
89676,541199,1.3971450973649897,0.03,HH,240338067122,288.0793608151251
89678,541201,0.3131544049257568,0.42,HH,240338067132,120.1893479141851
89684,541207,0.013067828339595706,0.18,HH,240338069001,191.53650878428144
89687,541210,0.0025781427524989315,0.54,HH,240338070001,89.95662794885301
89692,541215,0.13655984621267048,0.33,HH,240338071022,143.99131656732337
89698,541221,0.1291220560974993,0.47,HH,240338073012,107.526986209983
89706,541229,0.2600468463271777,0.31,HH,240338074052,149.5850347347453
89707,541230,0.02543252284879029,0.08,HH,240338074053,240.5071560309633
89710,541233,0.017681575252429003,0.26,HH,240338074073,164.3345405392917
89715,541238,0.6944893392129768,0.14,HH,240338074092,208.0319340814956
89717,541240,0.14009927160561667,0.28,HH,240338074102,158.2841507271216
89723,541246,0.007266474925989994,0.31,HH,240358103002,149.5850347347453
89731,541254,0.03539286394357675,0.41,HH,240358106003,122.75449766411496
89732,541255,0.04288777651077552,0.27,HH,240358107001,161.28129910166274
89734,541257,0.06143821211806173,0.3,HH,240358108001,152.44005127080408
89748,541271,0.002327012777606651,0.24,HH,240378750003,170.63025628400874
89750,541273,0.2467834856037519,0.31,HH,240378751002,149.5850347347453
89768,541291,0.2446344247393471,0.28,HH,240378756002,158.2841507271216
89772,541295,0.0003906241243232083,0.41,HH,240378757001,122.75449766411496
89793,541316,0.0911297746850313,0.15,HH,240378761001,203.64333894937897
89794,541317,0.09579098997034491,0.35,HH,240378761002,138.5320466407568
89801,541324,0.19109078243248293,0.3,HH,240379900000,152.44005127080408
89806,541329,0.035504268906140765,0.38,HH,240399301022,130.54807880993974
89812,541335,0.017093085199847115,0.45,HH,240399305001,112.56613468550742
89813,541336,0.0027283158661950864,0.5,HH,240399305002,100.0
89819,541342,0.4775725071764745,0.29,HH,240399306003,155.3384719555673
89821,541344,0.07394295107003641,0.27,HH,240399901000,161.28129910166274
89822,541345,0.05104726558333775,0.2,HH,240419601001,184.16212335729142
89825,541348,0.01419482086516962,0.36,HH,240419602012,135.84587932511937
89827,541350,0.03350466246622931,0.46,HH,240419602014,110.04337205114699
89843,541366,0.003968737243936554,0.49,HH,240419608001,102.50689082587111
89866,541389,0.00605386762895953,0.59,HH,240430006012,77.24550233588506
89878,541401,0.1920774996979033,0.25,HH,240430010011,167.44897501960816
89879,541402,0.252500556253178,0.13,HH,240430010012,212.63911290388006
89881,541404,0.0046789369366806765,0.47,HH,240430010014,107.526986209983
89883,541406,0.10086575547250613,0.17,HH,240430010022,195.41652531461943
89891,541414,0.9572291870352225,0.02,HH,240430103002,305.37489106318225
89893,541416,0.030758229638327278,0.31,HH,240430104001,149.5850347347453
89894,541417,0.1362053480348076,0.29,HH,240430104002,155.3384719555673
89895,541418,0.3304371312189241,0.31,HH,240430104003,149.5850347347453
89898,541421,0.022627097215845465,0.42,HH,240430105002,120.1893479141851
89924,541447,0.001355473781527154,0.49,HH,240430112012,102.50689082587111
89926,541449,0.23052104267072165,0.21,HH,240430112014,180.64212470182403
89935,541458,0.34321727410755587,0.21,HH,240430113023,180.64212470182403
89943,541466,0.02347265411522452,0.38,HH,240430116001,130.54807880993974
89944,541467,0.11983809064286206,0.31,HH,240430116002,149.5850347347453
89948,541471,0.7106351737869184,0.12,HH,240450001004,217.49867920660904
89949,541472,0.18856052206292828,0.14,HH,240450001005,208.0319340814956
89955,541478,0.14470384668852765,0.19,HH,240450004002,187.7896295051229
89959,541482,0.8259708165752847,0.17,HH,240450005002,195.41652531461943
89960,541483,0.03480608358004822,0.46,HH,240450005003,110.04337205114699
89964,541487,0.5560008906517109,0.15,HH,240450101014,203.64333894937897
89965,541488,1.2837519524403052,0.04,HH,240450101015,275.0686071252169
89967,541490,0.08414235606422485,0.41,HH,240450101022,122.75449766411496
89969,541492,0.01735993108679341,0.38,HH,240450102002,130.54807880993974
89970,541493,0.41602583959830824,0.33,HH,240450102003,143.99131656732337
89976,541499,1.4064019392328575,0.05,HH,240450103004,264.4853626951472
89977,541500,0.6108014659797024,0.22,HH,240450104001,177.21932141886847
89994,541517,0.5404704107952911,0.15,HH,240450106043,203.64333894937897
89995,541518,0.20341386731109512,0.19,HH,240450106044,187.7896295051229
89997,541520,0.02298737226179803,0.51,HH,240450106052,97.49310917412889
90004,541527,0.07735723276674514,0.26,HH,240450107012,164.3345405392917
90006,541529,0.09395521246483068,0.08,HH,240450107021,240.5071560309633
90012,541535,0.055953022979732564,0.23,HH,240450108001,173.88468491852137
90016,541539,0.015319744900098109,0.4,HH,240479500001,125.33471031357998
90033,541556,0.008321043038133979,0.52,HH,240479508002,94.98464165352664
90052,541575,0.028520688703158048,0.42,HH,240479515001,120.1893479141851
90059,541582,0.17456031588447193,0.11,HH,240479517002,222.65281200366104
90060,541583,0.12409535624744025,0.04,HH,240479517003,275.0686071252169
90066,541589,0.28409936904767963,0.22,HH,245100101003,177.21932141886847
90071,541594,0.1826372147720304,0.22,HH,245100103001,177.21932141886847
90073,541596,0.03974950917190491,0.3,HH,245100104001,152.44005127080408
90075,541598,0.09937870852376271,0.11,HH,245100105001,222.65281200366104
90076,541599,0.07520687195283512,0.39,HH,245100105002,127.93190344474542
90098,541621,0.003935923476101589,0.56,HH,245100602004,84.90307845032225
90168,541691,0.0026772161923182044,0.41,HH,245100908001,122.75449766411496
90177,541700,0.030386193271255937,0.15,HH,245101001001,203.64333894937897
90185,541708,0.07847115822757057,0.41,HH,245101101001,122.75449766411496
90190,541713,0.05062939055549547,0.43,HH,245101201001,117.63741647808615
90192,541715,0.17612972252357725,0.38,HH,245101201003,130.54807880993974
90196,541719,0.06432191920220029,0.12,HH,245101202021,217.49867920660904
90197,541720,0.009205893924601562,0.44,HH,245101202022,115.09692154967775
90204,541727,0.1723843447627097,0.32,HH,245101203004,146.7698799114508
90208,541731,1.5240108172287197,0.06,HH,245101205002,255.47735945968535
90209,541732,1.4121976260803966,0.02,HH,245101206001,305.37489106318225
90216,541739,0.0456271413876968,0.47,HH,245101301002,107.526986209983
90223,541746,0.04750531806031623,0.34,HH,245101303001,141.24631294414047
90224,541747,0.048560515572552684,0.38,HH,245101303002,130.54807880993974
90225,541748,0.05889612626482813,0.41,HH,245101303003,122.75449766411496
90236,541759,0.11540333527674519,0.41,HH,245101307004,122.75449766411496
90239,541762,0.053339290502662735,0.37,HH,245101308031,133.18533464368167
90258,541781,0.022127856875422642,0.18,HH,245101501001,191.53650878428144
90279,541802,0.33239947955447186,0.25,HH,245101507013,167.44897501960816
90280,541803,0.1362151903304476,0.22,HH,245101507021,177.21932141886847
90284,541807,0.3000143883099097,0.18,HH,245101508002,191.53650878428144
90285,541808,0.35799734737005356,0.22,HH,245101508003,177.21932141886847
90286,541809,0.006413727962280845,0.37,HH,245101508004,133.18533464368167
90289,541812,0.05986519287541313,0.34,HH,245101509001,141.24631294414047
90296,541819,0.00800056666275489,0.19,HH,245101510004,187.7896295051229
90326,541849,0.12516996444437278,0.43,HH,245101604002,117.63741647808615
90332,541855,0.015246890995462933,0.52,HH,245101605004,94.98464165352664
90338,541861,0.0023121367583528577,0.54,HH,245101606005,89.95662794885301
90342,541865,0.01396829588495293,0.2,HH,245101607004,184.16212335729142
90354,541877,0.05555261890279914,0.24,HH,245101701002,170.63025628400874
90357,541880,0.008418385440604017,0.35,HH,245101702003,138.5320466407568
90377,541900,0.007764811789772198,0.41,HH,245102002001,122.75449766411496
90386,541909,0.02186155309359849,0.42,HH,245102005001,120.1893479141851
90399,541922,0.055690451261020776,0.09,HH,245102007021,234.07550336902165
90404,541927,0.54526250524039,0.22,HH,245102101001,177.21932141886847
90406,541929,0.03678951028754518,0.41,HH,245102102001,122.75449766411496
90410,541933,0.11441215710515353,0.13,HH,245102201003,212.63911290388006
90411,541934,0.07147076052527414,0.45,HH,245102201004,112.56613468550742
90412,541935,0.400063586696999,0.04,HH,245102301001,275.0686071252169
90413,541936,0.5126663122521293,0.15,HH,245102301002,203.64333894937897
90418,541941,0.19369667887077688,0.16,HH,245102401001,199.4457883209753
90423,541946,0.004175266233599503,0.56,HH,245102403002,84.90307845032225
90425,541948,0.06456461419581033,0.35,HH,245102404001,138.5320466407568
90471,541994,0.13498537354588552,0.16,HH,245102601014,199.4457883209753
90480,542003,0.3866327255258659,0.28,HH,245102602013,158.2841507271216
90483,542006,0.3748301082301467,0.01,HH,245102602022,332.6347874040841
90485,542008,1.999922265670871,0.1,HH,245102602024,228.15515655446004
90490,542013,0.014165849339095319,0.12,HH,245102603013,217.49867920660904
90497,542020,0.06356560790918235,0.31,HH,245102603025,149.5850347347453
90514,542037,0.0029827920801953787,0.45,HH,245102606042,112.56613468550742
90517,542040,0.18737438872506132,0.35,HH,245102606052,138.5320466407568
90518,542041,0.04907970617241996,0.24,HH,245102606053,170.63025628400874
90522,542045,0.133296449992438,0.34,HH,245102607001,141.24631294414047
90542,542065,0.4709392978466505,0.18,HH,245102702002,191.53650878428144
90552,542075,0.014495370542079406,0.46,HH,245102704013,110.04337205114699
90557,542080,0.0330724946100424,0.51,HH,245102704024,97.49310917412889
90558,542081,0.02444564256532682,0.47,HH,245102705011,107.526986209983
90560,542083,0.18762890727958204,0.18,HH,245102705013,191.53650878428144
90579,542102,0.018161347783125566,0.54,HH,245102708011,89.95662794885301
90607,542130,0.06523641183049354,0.17,HH,245102709032,195.41652531461943
90609,542132,0.2034852290873293,0.21,HH,245102710011,180.64212470182403
90612,542135,0.17363306318295355,0.3,HH,245102710021,152.44005127080408
90613,542136,0.018626619880444176,0.22,HH,245102710022,177.21932141886847
90653,542176,0.22382565398790868,0.06,HH,245102718012,255.47735945968535
90655,542178,0.03596719990942498,0.4,HH,245102718021,125.33471031357998
90664,542187,0.013762430696342203,0.4,HH,245102720031,125.33471031357998
90669,542192,0.013110857742538253,0.37,HH,245102720041,133.18533464368167
90671,542194,0.016416663215745322,0.19,HH,245102720051,187.7896295051229
90680,542203,0.04282104385945116,0.39,HH,245102801012,127.93190344474542
90705,542228,0.7739591069686755,0.13,HH,245102804022,212.63911290388006
90707,542230,0.3956150819025039,0.33,HH,245102804032,143.99131656732337
90709,542232,0.011816237806497876,0.32,HH,245102804034,146.7698799114508
90710,542233,0.3494512686722551,0.21,HH,245102804035,180.64212470182403
90714,542237,0.09354029883173144,0.27,HH,245102805002,161.28129910166274
90716,542239,0.0314346246193874,0.44,HH,245102805004,115.09692154967775
90717,542240,0.11229157983833477,0.25,HH,250010101001,167.44897501960816
90719,542242,0.27587444871241934,0.17,HH,250010101003,195.41652531461943
90721,542244,0.06958823550538817,0.34,HH,250010101005,141.24631294414047
90723,542246,0.00392385534221009,0.26,HH,250010102062,164.3345405392917
90744,542267,0.08175212746625661,0.24,HH,250010106004,170.63025628400874
90756,542279,0.08051299401968878,0.42,HH,250010109003,120.1893479141851
90758,542281,0.009660365709094308,0.46,HH,250010110021,110.04337205114699
90769,542292,0.11714710023488224,0.12,HH,250010112004,217.49867920660904
90778,542301,0.0629430196727485,0.37,HH,250010115002,133.18533464368167
90779,542302,0.0010870588530898693,0.53,HH,250010115003,92.473013790017
90797,542320,0.009330257668251657,0.38,HH,250010120014,130.54807880993974
90816,542339,0.11579364202164029,0.35,HH,250010125023,138.5320466407568
90817,542340,0.008156197689651054,0.47,HH,250010125024,107.526986209983
90823,542346,0.02543872804053362,0.37,HH,250010126024,133.18533464368167
90827,542350,0.0008407574429622057,0.51,HH,250010127004,97.49310917412889
90830,542353,0.055549317660299705,0.54,HH,250010128003,89.95662794885301
90837,542360,0.01072468736562535,0.38,HH,250010130024,130.54807880993974
90839,542362,0.20347705027864516,0.04,HH,250010131002,275.0686071252169
90866,542389,0.009197345611731807,0.22,HH,250010139001,177.21932141886847
90877,542400,0.02326368943844043,0.4,HH,250010143003,125.33471031357998
90882,542405,0.17374615356977188,0.37,HH,250010144023,133.18533464368167
90884,542407,0.284910266988078,0.33,HH,250010145002,143.99131656732337
90886,542409,0.087277286180056,0.21,HH,250010146001,180.64212470182403
90887,542410,0.17036632419844713,0.31,HH,250010146002,149.5850347347453
90889,542412,0.5587360482800935,0.19,HH,250010146004,187.7896295051229
90890,542413,0.039724116296064996,0.14,HH,250010147001,208.0319340814956
90895,542418,0.13528550444225995,0.25,HH,250010148003,167.44897501960816
90898,542421,0.058121384105117406,0.32,HH,250010149002,146.7698799114508
90900,542423,0.4807202750430462,0.2,HH,250010149004,184.16212335729142
90902,542425,0.2662440985119586,0.19,HH,250010150012,187.7896295051229
90906,542429,0.456774708937102,0.17,HH,250010151002,195.41652531461943
90912,542435,0.054344469268489105,0.11,HH,250019900000,222.65281200366104
90916,542439,0.0686662804702295,0.44,HH,250039001004,115.09692154967775
90921,542444,0.6125785217575294,0.1,HH,250039002005,228.15515655446004
90930,542453,0.19097902270863276,0.37,HH,250039004005,133.18533464368167
90942,542465,0.1445140112912647,0.16,HH,250039008001,199.4457883209753
90948,542471,0.4899615089473944,0.22,HH,250039009002,177.21932141886847
90949,542472,0.16973754677164013,0.07,HH,250039009003,247.579102817917
90955,542478,0.13033750207081934,0.15,HH,250039011004,203.64333894937897
90969,542492,0.0009035962500219173,0.6,HH,250039131004,74.66528968642002
90991,542514,0.12992392047942497,0.42,HH,250039214002,120.1893479141851
90999,542522,0.018827167909816672,0.39,HH,250039222002,127.93190344474542
91005,542528,0.0032261924964211023,0.53,HH,250039231002,92.473013790017
91009,542532,0.16280303421867667,0.35,HH,250039241003,138.5320466407568
91027,542550,0.0024546238948053613,0.49,HH,250039322001,102.50689082587111
91054,542577,0.08032369951164979,0.42,HH,250039353003,120.1893479141851
91072,542595,0.017555857346467103,0.31,HH,250056102024,149.5850347347453
91090,542613,0.33629734717312293,0.43,HH,250056121002,117.63741647808615
91098,542621,0.027894293542964976,0.33,HH,250056131003,143.99131656732337
91135,542658,0.048109311177149276,0.42,HH,250056171011,120.1893479141851
91143,542666,0.05575474238085697,0.3,HH,250056301012,152.44005127080408
91146,542669,0.031470323149954335,0.37,HH,250056301023,133.18533464368167
91148,542671,0.08136653166381559,0.26,HH,250056302001,164.3345405392917
91153,542676,0.30841992333854895,0.27,HH,250056303001,161.28129910166274
91154,542677,0.012369803845821585,0.27,HH,250056303002,161.28129910166274
91155,542678,0.1112371979859546,0.38,HH,250056303003,130.54807880993974
91156,542679,0.006749552291845962,0.48,HH,250056303004,105.01535834647336
91176,542699,0.17979192532821056,0.32,HH,250056314002,146.7698799114508
91181,542704,0.8501751854264384,0.33,HH,250056316003,143.99131656732337
91202,542725,0.012911360670725321,0.45,HH,250056331002,112.56613468550742
91209,542732,0.006108239653739764,0.19,HH,250056401004,187.7896295051229
91226,542749,0.05860470077616117,0.39,HH,250056405005,127.93190344474542
91228,542751,0.014930278781119362,0.38,HH,250056406002,130.54807880993974
91248,542771,0.004080580952783688,0.49,HH,250056412002,102.50689082587111
91250,542773,0.08403109077828035,0.22,HH,250056413002,177.21932141886847
91273,542796,0.12946528262292442,0.03,HH,250056421001,288.0793608151251
91277,542800,0.02787528485928498,0.41,HH,250056422002,122.75449766411496
91303,542826,0.8284668994532387,0.08,HH,250056451023,240.5071560309633
91305,542828,0.023621377959033046,0.39,HH,250056451032,127.93190344474542
91336,542859,0.05457604228801063,0.29,HH,250056505003,155.3384719555673
91339,542862,0.6404723628689439,0.07,HH,250056506003,247.579102817917
91358,542881,0.18566837537915748,0.19,HH,250056513001,187.7896295051229
91384,542907,0.003068400809679371,0.58,HH,250056522001,79.81065208581492
91387,542910,0.19317302529365477,0.06,HH,250056523001,255.47735945968535
91388,542911,0.3052610525651309,0.27,HH,250056523002,161.28129910166274
91393,542916,0.030726475852611373,0.32,HH,250056525002,146.7698799114508
91398,542921,0.5071539035818327,0.16,HH,250056527003,199.4457883209753
91404,542927,0.12083908212829675,0.01,HH,250056531012,332.6347874040841
91420,542943,0.13088360769774487,0.12,HH,250056533042,217.49867920660904
91436,542959,0.8377734966823182,0.08,HH,250056553001,240.5071560309633
91446,542969,0.8612702067183414,0.16,HH,250072001001,199.4457883209753
91447,542970,0.0387750706330487,0.37,HH,250072001002,133.18533464368167
91452,542975,0.03205492566015301,0.5,HH,250072002002,100.0
91454,542977,0.007921528485972593,0.22,HH,250072002004,177.21932141886847
91455,542978,0.2931337276648962,0.25,HH,250072002005,167.44897501960816
91457,542980,0.12343213891734421,0.13,HH,250072003002,212.63911290388006
91461,542984,0.32818523545939715,0.03,HH,250072004002,288.0793608151251
91462,542985,0.6287307267331425,0.25,HH,250072004003,167.44897501960816
91463,542986,0.13407328274967378,0.28,HH,250072004004,158.2841507271216
91466,542989,0.06512633375226483,0.32,HH,250079900000,146.7698799114508
91468,542991,0.18902421915097994,0.11,HH,250092011002,222.65281200366104
91472,542995,0.021733447335450667,0.09,HH,250092021012,234.07550336902165
91474,542997,0.0020954024268067246,0.46,HH,250092021021,110.04337205114699
91475,542998,0.5762367910105864,0.08,HH,250092021022,240.5071560309633
91476,542999,1.0698825028698724,0.17,HH,250092021023,195.41652531461943
91478,543001,0.0421314391507108,0.34,HH,250092021025,141.24631294414047
91481,543004,0.0032869511683791797,0.52,HH,250092022003,94.98464165352664
91483,543006,0.36144758609145816,0.17,HH,250092022005,195.41652531461943
91484,543007,0.020834463057825034,0.41,HH,250092022006,122.75449766411496
91493,543016,0.7225363792058395,0.09,HH,250092032001,234.07550336902165
91536,543059,0.10109010610486195,0.37,HH,250092047023,133.18533464368167
91563,543086,0.15782199927611695,0.29,HH,250092057003,155.3384719555673
91566,543089,0.16363243389180343,0.29,HH,250092058001,155.3384719555673
91572,543095,0.03748061951270221,0.41,HH,250092060001,122.75449766411496
91577,543100,0.6364593837941237,0.16,HH,250092062002,199.4457883209753
91587,543110,0.012295056818468155,0.35,HH,250092065001,138.5320466407568
91621,543144,0.3848117138999332,0.31,HH,250092082004,149.5850347347453
91626,543149,0.035007165196079146,0.39,HH,250092084001,127.93190344474542
91630,543153,0.09761431637500774,0.31,HH,250092091001,149.5850347347453
91632,543155,0.12728572000787625,0.36,HH,250092091003,135.84587932511937
91650,543173,0.1567313409046693,0.35,HH,250092104002,138.5320466407568
91673,543196,0.0030642701461724483,0.3,HH,250092111003,152.44005127080408
91728,543251,0.026429324926399288,0.43,HH,250092174004,117.63741647808615
91734,543257,0.12158523669220071,0.35,HH,250092175006,138.5320466407568
91735,543258,0.11321811133898692,0.33,HH,250092176001,143.99131656732337
91736,543259,0.040599779270777354,0.38,HH,250092176002,130.54807880993974
91761,543284,1.5722075531525257,0.01,HH,250092215001,332.6347874040841
91765,543288,0.010574812457799673,0.27,HH,250092216003,161.28129910166274
91768,543291,0.02492002986701317,0.47,HH,250092218001,107.526986209983
91770,543293,0.0006217501774910383,0.46,HH,250092219011,110.04337205114699
91873,543396,0.10323129163776015,0.37,HH,250092526024,133.18533464368167
91896,543419,0.06905770975103405,0.25,HH,250092541003,167.44897501960816
91903,543426,0.8948290328198617,0.19,HH,250092543012,187.7896295051229
91910,543433,0.1908325815316517,0.03,HH,250092544023,288.0793608151251
91911,543434,0.34714558934596285,0.27,HH,250092544024,161.28129910166274
91917,543440,0.16006982519626503,0.53,HH,250092602001,92.473013790017
91936,543459,0.0035494277257518175,0.4,HH,250092606003,125.33471031357998
91944,543467,0.010181150206410921,0.43,HH,250092609004,117.63741647808615
91971,543494,0.006289318899694884,0.44,HH,250092661003,115.09692154967775
91976,543499,0.030640974089509852,0.51,HH,250092662003,97.49310917412889
91978,543501,0.1721570897005563,0.06,HH,250092663002,255.47735945968535
91979,543502,0.014859271811812458,0.31,HH,250092663003,149.5850347347453
91980,543503,0.16512870410998245,0.27,HH,250092664001,161.28129910166274
91986,543509,0.003263638493535221,0.25,HH,250092671013,167.44897501960816
92002,543525,0.285038834802801,0.16,HH,250092684002,199.4457883209753
92010,543533,0.09669211801906612,0.24,HH,250092701001,170.63025628400874
92011,543534,0.2872456120501856,0.43,HH,250092701002,117.63741647808615
92023,543546,0.2559494955578515,0.39,HH,250110404002,127.93190344474542
92042,543565,1.1847309965568837,0.04,HH,250110407024,275.0686071252169
92043,543566,0.23045625131969172,0.04,HH,250110408001,275.0686071252169
92049,543572,0.11126313633405743,0.23,HH,250110409003,173.88468491852137
92052,543575,0.3173647116696286,0.31,HH,250110410002,149.5850347347453
92061,543584,0.5839447399646367,0.22,HH,250110413001,177.21932141886847
92118,543641,0.2637154919156401,0.09,HH,250138013004,234.07550336902165
92136,543659,0.1208310120282508,0.28,HH,250138016014,158.2841507271216
92150,543673,0.09415449358172191,0.34,HH,250138017004,141.24631294414047
92161,543684,0.10373157722952295,0.15,HH,250138019022,203.64333894937897
92171,543694,0.21540320375170138,0.14,HH,250138022001,208.0319340814956
92174,543697,0.09742436114521032,0.18,HH,250138023001,191.53650878428144
92180,543703,0.5239845013267441,0.13,HH,250138024002,212.63911290388006
92182,543705,0.0736232135222121,0.38,HH,250138024004,130.54807880993974
92199,543722,0.06433832712201783,0.22,HH,250138101004,177.21932141886847
92208,543731,0.09301041717382547,0.17,HH,250138104041,195.41652531461943
92210,543733,0.17101122428370025,0.4,HH,250138104121,125.33471031357998
92225,543748,0.1641445040357563,0.28,HH,250138108001,158.2841507271216
92232,543755,0.02182834586503181,0.31,HH,250138109024,149.5850347347453
92245,543768,0.514186084407599,0.06,HH,250138111024,255.47735945968535
92246,543769,0.11511575152542797,0.3,HH,250138112001,152.44005127080408
92249,543772,0.002184141122956654,0.2,HH,250138112004,184.16212335729142
92259,543782,0.011107135033265698,0.4,HH,250138114001,125.33471031357998
92269,543792,0.17430014698196547,0.17,HH,250138117003,195.41652531461943
92275,543798,0.24685842739075708,0.35,HH,250138119001,138.5320466407568
92294,543817,0.026003905843348173,0.42,HH,250138121043,120.1893479141851
92305,543828,0.357178184455027,0.15,HH,250138123004,203.64333894937897
92311,543834,0.016202399804650665,0.47,HH,250138124032,107.526986209983
92315,543838,0.974617981201,0.13,HH,250138124042,212.63911290388006
92317,543840,0.3648627035736042,0.24,HH,250138125002,170.63025628400874
92319,543842,0.016518937077316605,0.47,HH,250138125004,107.526986209983
92320,543843,0.21687149011664192,0.2,HH,250138125005,184.16212335729142
92338,543861,0.06064304061281566,0.22,HH,250138129021,177.21932141886847
92340,543863,0.051981521593461026,0.29,HH,250138129023,155.3384719555673
92344,543867,3.401718328407117e-05,0.44,HH,250138130003,115.09692154967775
92357,543880,0.12905451762658512,0.36,HH,250138132053,135.84587932511937
92370,543893,0.06223751346810508,0.44,HH,250138133011,115.09692154967775
92391,543914,0.11045468167696663,0.36,HH,250138136011,135.84587932511937
92433,543956,0.11749142773768598,0.18,HH,250158205001,191.53650878428144
92443,543966,0.22725082684315348,0.38,HH,250158208011,130.54807880993974
92449,543972,0.0031736651699623766,0.48,HH,250158209002,105.01535834647336
92450,543973,0.03707017395195436,0.36,HH,250158209003,135.84587932511937
92452,543975,1.0529846711535509,0.01,HH,250158210001,332.6347874040841
92467,543990,0.16379105566609856,0.27,HH,250158214003,161.28129910166274
92468,543991,0.0856122239318856,0.42,HH,250158214004,120.1893479141851
92504,544027,0.6741138203168885,0.15,HH,250158225002,203.64333894937897
92521,544044,0.015356639401991707,0.33,HH,250173011013,143.99131656732337
92527,544050,0.002367682076562121,0.31,HH,250173101003,149.5850347347453
92541,544064,0.00018416625921252228,0.4,HH,250173105001,125.33471031357998
92555,544078,0.3140394352517074,0.22,HH,250173111002,177.21932141886847
92566,544089,1.047962759798251,0.16,HH,250173115002,199.4457883209753
92574,544097,0.013309352509656314,0.52,HH,250173117002,94.98464165352664
92576,544099,0.26675587446219967,0.2,HH,250173117004,184.16212335729142
92595,544118,0.02420193162915371,0.52,HH,250173125011,94.98464165352664
92606,544129,0.011847112350877131,0.25,HH,250173131023,167.44897501960816
92612,544135,0.04908394249905287,0.44,HH,250173141022,115.09692154967775
92618,544141,0.11053432662761863,0.33,HH,250173142003,143.99131656732337
92622,544145,0.06871140723698534,0.43,HH,250173143014,117.63741647808615
92629,544152,0.18004151459489942,0.18,HH,250173152002,191.53650878428144
92631,544154,0.01573913604878317,0.39,HH,250173152004,127.93190344474542
92637,544160,0.310278352131151,0.18,HH,250173154032,191.53650878428144
92638,544161,0.1257176243447659,0.32,HH,250173155001,146.7698799114508
92641,544164,0.5041675326706128,0.09,HH,250173155004,234.07550336902165
92644,544167,0.3152564699354678,0.24,HH,250173161011,170.63025628400874
92658,544181,0.31607996521674286,0.18,HH,250173163002,191.53650878428144
92665,544188,0.00041185872704801204,0.6,HH,250173164003,74.66528968642002
92692,544215,0.1185575858145013,0.07,HH,250173173012,247.579102817917
92699,544222,0.0276497420510753,0.21,HH,250173181004,180.64212470182403
92705,544228,1.5936063985938531,0.05,HH,250173183004,264.4853626951472
92706,544229,0.02947812291463091,0.1,HH,250173184001,228.15515655446004
92708,544231,0.034950606062270614,0.46,HH,250173201021,110.04337205114699
92711,544234,0.09643155178945671,0.45,HH,250173201031,112.56613468550742
92717,544240,0.23346157617467328,0.21,HH,250173211003,180.64212470182403
92719,544242,0.3025063310339421,0.03,HH,250173212002,288.0793608151251
92720,544243,0.04390399429215754,0.26,HH,250173212003,164.3345405392917
92721,544244,0.7947616952753394,0.16,HH,250173213001,199.4457883209753
92722,544245,0.43191027361519535,0.26,HH,250173213002,164.3345405392917
92724,544247,0.06908890605037836,0.29,HH,250173213004,155.3384719555673
92732,544255,0.278033461946713,0.2,HH,250173216001,184.16212335729142
92748,544271,0.343977994158758,0.04,HH,250173231001,275.0686071252169
92749,544272,0.004115356062788322,0.54,HH,250173231002,89.95662794885301
92750,544273,0.3894930608980461,0.07,HH,250173231003,247.579102817917
92754,544277,0.20438729984561987,0.27,HH,250173241013,161.28129910166274
92757,544280,0.06919293694105486,0.21,HH,250173241023,180.64212470182403
92765,544288,0.01961285534975744,0.4,HH,250173261011,125.33471031357998
92773,544296,0.30944455587948405,0.23,HH,250173271022,173.88468491852137
92799,544322,0.45850050086659305,0.31,HH,250173313003,149.5850347347453
92805,544328,0.08092422938798415,0.24,HH,250173322002,170.63025628400874
92809,544332,0.052990591279024765,0.4,HH,250173323002,125.33471031357998
92819,544342,0.3978404725496116,0.26,HH,250173331005,164.3345405392917
92826,544349,0.09238492548690756,0.18,HH,250173333003,191.53650878428144
92838,544361,0.01787902316634923,0.22,HH,250173336002,177.21932141886847
92840,544363,0.010459402135989735,0.32,HH,250173336004,146.7698799114508
92841,544364,0.00014862737349068795,0.45,HH,250173336005,112.56613468550742
92842,544365,0.009993629821784906,0.46,HH,250173336006,110.04337205114699
92855,544378,0.060872380619568955,0.2,HH,250173344002,184.16212335729142
92856,544379,0.0022146823072359116,0.3,HH,250173344003,152.44005127080408
92857,544380,0.46776945996137714,0.08,HH,250173344004,240.5071560309633
92859,544382,0.011085726042738563,0.18,HH,250173351001,191.53650878428144
92883,544406,0.06629484115668831,0.4,HH,250173361004,125.33471031357998
92903,544426,0.33483244008931107,0.18,HH,250173364021,191.53650878428144
92905,544428,0.08473384885704006,0.29,HH,250173364023,155.3384719555673
92906,544429,0.2209836308673877,0.17,HH,250173364024,195.41652531461943
92909,544432,0.03544258615557868,0.42,HH,250173371021,120.1893479141851
92912,544435,0.0022041279663481844,0.42,HH,250173372011,120.1893479141851
92915,544438,0.08835885606890888,0.13,HH,250173372021,212.63911290388006
92916,544439,0.13395223651375268,0.13,HH,250173372022,212.63911290388006
92929,544452,0.0069413583643072995,0.44,HH,250173383002,115.09692154967775
92931,544454,0.04947346623633575,0.27,HH,250173384001,161.28129910166274
