idn,key,stat,p,group,name,z
22072,473595,1.8331331103037665,0.02,HH,060590635003,305.37489106318225
22074,473597,1.9864664527476767,0.01,HH,060590635005,332.6347874040841
22075,473598,0.12388269048448425,0.4,HH,060590635006,125.33471031357998
22077,473600,0.5184807789580747,0.35,HH,060590636012,138.5320466407568
22078,473601,2.2532634415115034,0.04,HH,060590636013,275.0686071252169
22080,473603,0.2331088783867033,0.22,HH,060590636032,177.21932141886847
22082,473605,2.728476573991983,0.08,HH,060590636034,240.5071560309633
22083,473606,0.15404299446044306,0.05,HH,060590636041,264.4853626951472
22084,473607,0.7334948868448752,0.08,HH,060590636042,240.5071560309633
22085,473608,0.036167316281217575,0.37,HH,060590636051,133.18533464368167
22086,473609,1.661444499346187,0.01,HH,060590636052,332.6347874040841
22087,473610,0.060690559933062056,0.01,HH,060590636053,332.6347874040841
22088,473611,0.03112904825251033,0.22,HH,060590637011,177.21932141886847
22090,473613,0.3276952183338419,0.07,HH,060590637013,247.579102817917
22091,473614,0.8385392145767664,0.1,HH,060590637014,228.15515655446004
22092,473615,0.8757223447073054,0.05,HH,060590637021,264.4853626951472
22093,473616,0.0930927772841812,0.27,HH,060590637022,161.28129910166274
22094,473617,0.012690289964046095,0.42,HH,060590637023,120.1893479141851
22095,473618,0.8503113078936622,0.04,HH,060590637024,275.0686071252169
22097,473620,0.2375516713751073,0.08,HH,060590638021,240.5071560309633
22098,473621,0.49985720136015466,0.21,HH,060590638022,180.64212470182403
22100,473623,0.09477147745197252,0.41,HH,060590638032,122.75449766411496
22101,473624,0.006498150806808094,0.39,HH,060590638033,127.93190344474542
22102,473625,0.2706309327985514,0.05,HH,060590638034,264.4853626951472
22103,473626,0.3322793105587532,0.04,HH,060590638051,275.0686071252169
22105,473628,2.128932323130975,0.07,HH,060590638061,247.579102817917
22106,473629,1.7808254293834598,0.05,HH,060590638062,264.4853626951472
22107,473630,0.12536703397585056,0.22,HH,060590638063,177.21932141886847
22113,473636,0.5956242515557175,0.07,HH,060590639022,247.579102817917
22122,473645,1.5319168805384986,0.08,HH,060590639052,240.5071560309633
22125,473648,0.12154100978716786,0.02,HH,060590639062,305.37489106318225
22128,473651,1.9005913900893918,0.02,HH,060590639072,305.37489106318225
22129,473652,0.35354019426347505,0.05,HH,060590639073,264.4853626951472
22131,473654,3.280346346125907,0.02,HH,060590639082,305.37489106318225
22133,473656,0.8226917956457328,0.23,HH,060590639084,173.88468491852137
22134,473657,0.22191879753714852,0.3,HH,060590740031,152.44005127080408
22136,473659,0.20359949869271618,0.16,HH,060590740042,199.4457883209753
22137,473660,1.4882642488600362,0.19,HH,060590740043,187.7896295051229
22141,473664,0.30366847148471837,0.12,HH,060590740053,217.49867920660904
22143,473666,0.07316508037166466,0.18,HH,060590740061,191.53650878428144
22149,473672,0.7130647742355981,0.18,HH,060590741031,191.53650878428144
22152,473675,0.012191612932136551,0.47,HH,060590741061,107.526986209983
22154,473677,0.15253682709429964,0.17,HH,060590741063,195.41652531461943
22157,473680,0.0029739612281748807,0.25,HH,060590741073,167.44897501960816
22158,473681,0.3098815955843124,0.11,HH,060590741081,222.65281200366104
22166,473689,1.1254946004701867,0.19,HH,060590741113,187.7896295051229
22170,473693,0.41592169475851687,0.13,HH,060590742004,212.63911290388006
22186,473709,0.11557699115952684,0.24,HH,060590745011,170.63025628400874
22187,473710,1.0966777794873475,0.24,HH,060590745012,170.63025628400874
22188,473711,0.0009238194017318917,0.54,HH,060590745013,89.95662794885301
22189,473712,0.03555483981039686,0.5,HH,060590745014,100.0
22190,473713,0.16134029900783195,0.15,HH,060590745021,203.64333894937897
22191,473714,0.00011230148671463975,0.45,HH,060590745022,112.56613468550742
22192,473715,0.5206996109139211,0.01,HH,060590746011,332.6347874040841
22199,473722,0.18700601211569284,0.24,HH,060590746023,170.63025628400874
22206,473729,1.4698312654325951,0.06,HH,060590747022,255.47735945968535
22210,473733,2.703038724242381,0.01,HH,060590748013,332.6347874040841
22211,473734,1.1230620801245617,0.01,HH,060590748021,332.6347874040841
22212,473735,4.8043957619907,0.03,HH,060590748022,288.0793608151251
22213,473736,0.7839908629470776,0.07,HH,060590748023,247.579102817917
22214,473737,0.0930855083838993,0.39,HH,060590748031,127.93190344474542
22215,473738,0.02823838013660203,0.2,HH,060590748032,184.16212335729142
22216,473739,1.4216557123619633,0.09,HH,060590748033,234.07550336902165
22217,473740,1.1427270452317906,0.12,HH,060590748051,217.49867920660904
22218,473741,0.5123404584795942,0.11,HH,060590748052,222.65281200366104
22219,473742,1.5940643915325445,0.11,HH,060590748061,222.65281200366104
22222,473745,0.5978100842696759,0.17,HH,060590749012,195.41652531461943
22223,473746,1.2300326358060105,0.01,HH,060590749013,332.6347874040841
22224,473747,0.11693425395383847,0.01,HH,060590749014,332.6347874040841
22225,473748,0.44120971849768326,0.02,HH,060590749015,305.37489106318225
22227,473750,0.031827229173494884,0.29,HH,060590749022,155.3384719555673
22235,473758,0.8185398946357438,0.15,HH,060590750033,203.64333894937897
22237,473760,0.2742037822640851,0.29,HH,060590750042,155.3384719555673
22241,473764,0.46662222792400815,0.03,HH,060590751004,288.0793608151251
22242,473765,0.005054175718471103,0.53,HH,060590752011,92.473013790017
22249,473772,0.25549845683989636,0.07,HH,060590753021,247.579102817917
22252,473775,0.15066012705930296,0.19,HH,060590753032,187.7896295051229
22266,473789,0.0004482612910349325,0.01,HH,060590755041,332.6347874040841
22270,473793,1.1847901507998302,0.23,HH,060590755061,173.88468491852137
22273,473796,5.562876800234802,0.01,HH,060590755072,332.6347874040841
22278,473801,0.529586187343755,0.29,HH,060590755132,155.3384719555673
22280,473803,0.19782862504283483,0.31,HH,060590755142,149.5850347347453
22282,473805,0.39552335106017505,0.26,HH,060590755152,164.3345405392917
22285,473808,0.4985196345341378,0.05,HH,060590756031,264.4853626951472
22287,473810,0.08059709996815606,0.21,HH,060590756033,180.64212470182403
22288,473811,0.11662681646629589,0.04,HH,060590756041,275.0686071252169
22290,473813,0.5994335523182742,0.06,HH,060590756043,255.47735945968535
22291,473814,0.29041134202509306,0.13,HH,060590756044,212.63911290388006
22292,473815,0.26121480763779653,0.31,HH,060590756045,149.5850347347453
22293,473816,0.3374801053589796,0.02,HH,060590756051,305.37489106318225
22301,473824,1.391230519694209,0.01,HH,060590756064,332.6347874040841
22302,473825,0.8583709085169269,0.19,HH,060590756071,187.7896295051229
22303,473826,0.3464267399580325,0.01,HH,060590756072,332.6347874040841
22305,473828,0.08788700072198523,0.42,HH,060590756074,120.1893479141851
22307,473830,0.17955310198950303,0.29,HH,060590757011,155.3384719555673
22308,473831,0.42366974523160356,0.19,HH,060590757012,187.7896295051229
22309,473832,0.1090151527686556,0.35,HH,060590757013,138.5320466407568
22310,473833,0.9585650224461775,0.18,HH,060590757014,191.53650878428144
22319,473842,0.027696926929182908,0.33,HH,060590758061,143.99131656732337
22325,473848,0.22644492111177225,0.03,HH,060590758072,288.0793608151251
22334,473857,0.5108495902911545,0.02,HH,060590758111,305.37489106318225
22336,473859,0.5997169885667517,0.11,HH,060590758121,222.65281200366104
22339,473862,0.2924907341136248,0.21,HH,060590758124,180.64212470182403
22340,473863,0.06843921485917265,0.36,HH,060590758131,135.84587932511937
22343,473866,0.1375102378168938,0.02,HH,060590758141,305.37489106318225
22349,473872,0.90198743977513,0.15,HH,060590758162,203.64333894937897
22351,473874,1.3355834336042964,0.2,HH,060590759012,184.16212335729142
22352,473875,0.2674925342045243,0.23,HH,060590759013,173.88468491852137
22353,473876,0.23640570329435132,0.12,HH,060590759021,217.49867920660904
22354,473877,0.07540739413871564,0.21,HH,060590759022,180.64212470182403
22355,473878,0.7578161121790079,0.16,HH,060590759023,199.4457883209753
22361,473884,0.025204284560283816,0.28,HH,060590760004,158.2841507271216
22378,473901,0.03369524493714,0.27,HH,060590762014,161.28129910166274
22386,473909,0.11391521051307181,0.18,HH,060590762043,191.53650878428144
22387,473910,0.37767016230850403,0.11,HH,060590762051,222.65281200366104
22388,473911,0.41760630500048157,0.08,HH,060590762052,240.5071560309633
22389,473912,0.18630600442849668,0.16,HH,060590762053,199.4457883209753
22390,473913,0.043095719803663994,0.12,HH,060590762054,217.49867920660904
22392,473915,0.1362208228407122,0.04,HH,060590762062,275.0686071252169
22394,473917,0.024609467315718656,0.49,HH,060590762064,102.50689082587111
22405,473928,0.11634304216391708,0.36,HH,060590863041,135.84587932511937
22406,473929,0.19120543196274267,0.18,HH,060590863042,191.53650878428144
22408,473931,0.04514703440188479,0.41,HH,060590863051,122.75449766411496
22416,473939,0.321478829149264,0.19,HH,060590864023,187.7896295051229
22417,473940,0.32604138784997605,0.38,HH,060590864041,130.54807880993974
22418,473941,1.914078718976813,0.03,HH,060590864042,288.0793608151251
22420,473943,0.02472457251136418,0.39,HH,060590864051,127.93190344474542
22421,473944,0.21003852350987273,0.02,HH,060590864052,305.37489106318225
22424,473947,1.9281714594125914,0.01,HH,060590864061,332.6347874040841
22425,473948,4.507085711400582,0.03,HH,060590864062,288.0793608151251
22427,473950,1.6177181307617352,0.03,HH,060590864064,288.0793608151251
22428,473951,3.6480013703585876,0.02,HH,060590864071,305.37489106318225
22438,473961,0.21660450237204623,0.02,HH,060590866012,305.37489106318225
22440,473963,0.35292061879923936,0.06,HH,060590866014,255.47735945968535
22443,473966,0.18941566499318702,0.18,HH,060590866022,191.53650878428144
22444,473967,0.06840035361964028,0.28,HH,060590866023,158.2841507271216
22445,473968,0.35942159641378796,0.2,HH,060590867011,184.16212335729142
22451,473974,0.001272027115050756,0.49,HH,060590867023,102.50689082587111
22456,473979,0.4849114137667132,0.3,HH,060590868022,152.44005127080408
22457,473980,0.5177249774853158,0.1,HH,060590868023,228.15515655446004
22458,473981,0.568470763355046,0.11,HH,060590868031,222.65281200366104
22461,473984,1.0206219328402872,0.07,HH,060590868034,247.579102817917
22462,473985,0.46545821555342615,0.03,HH,060590869011,288.0793608151251
22463,473986,0.07460171766138882,0.16,HH,060590869012,199.4457883209753
22465,473988,0.022884253877408042,0.26,HH,060590869014,164.3345405392917
22471,473994,0.07951275351775605,0.31,HH,060590869032,149.5850347347453
22475,473998,2.760599558013562,0.04,HH,060590870012,275.0686071252169
22477,474000,1.2513048785013614,0.07,HH,060590870021,247.579102817917
22478,474001,0.44118775562759194,0.02,HH,060590870022,305.37489106318225
22480,474003,0.10625265693535758,0.18,HH,060590870024,191.53650878428144
22487,474010,0.1575790655757095,0.32,HH,060590871031,146.7698799114508
22488,474011,0.09847241546163779,0.21,HH,060590871032,180.64212470182403
22491,474014,0.2964156557290233,0.11,HH,060590871051,222.65281200366104
22495,474018,3.769372873026079,0.01,HH,060590872001,332.6347874040841
22496,474019,4.4075755145344395,0.01,HH,060590872002,332.6347874040841
22498,474021,0.28818433145718214,0.36,HH,060590872004,135.84587932511937
22499,474022,0.03370952539001489,0.34,HH,060590873001,141.24631294414047
22500,474023,0.2454129070378913,0.08,HH,060590873002,240.5071560309633
22501,474024,0.00573613194077155,0.42,HH,060590873003,120.1893479141851
22502,474025,0.5212112522288044,0.3,HH,060590873004,152.44005127080408
22503,474026,9.023934660017451,0.01,HH,060590873005,332.6347874040841
22504,474027,0.881150626150045,0.08,HH,060590874011,240.5071560309633
22505,474028,0.8369511810026663,0.17,HH,060590874012,195.41652531461943
22506,474029,0.07745239401951137,0.3,HH,060590874031,152.44005127080408
22508,474031,0.20396708637644703,0.15,HH,060590874041,203.64333894937897
22509,474032,1.3524075932417525,0.05,HH,060590874042,264.4853626951472
22518,474041,1.5634666482002553,0.01,HH,060590875042,332.6347874040841
22519,474042,1.5775378436573126,0.04,HH,060590875043,275.0686071252169
22522,474045,0.2317500981727507,0.11,HH,060590875052,222.65281200366104
22528,474051,3.821965480683328,0.02,HH,060590876022,305.37489106318225
22529,474052,0.5340605706303864,0.14,HH,060590876023,208.0319340814956
22530,474053,0.5259195811084357,0.17,HH,060590876024,195.41652531461943
22531,474054,0.011019756427619508,0.35,HH,060590876025,138.5320466407568
22532,474055,0.8213339619616915,0.06,HH,060590877011,255.47735945968535
22534,474057,0.11112640164071988,0.26,HH,060590877013,164.3345405392917
22535,474058,0.537609615428519,0.33,HH,060590877014,143.99131656732337
22536,474059,0.6209465773974641,0.16,HH,060590877031,199.4457883209753
22542,474065,0.05683036256124487,0.19,HH,060590877043,187.7896295051229
22544,474067,1.3458793551105173,0.01,HH,060590878011,332.6347874040841
22545,474068,0.24728282704016824,0.18,HH,060590878012,191.53650878428144
22546,474069,0.5686807852874757,0.03,HH,060590878013,288.0793608151251
22547,474070,0.9035498893461364,0.01,HH,060590878021,332.6347874040841
22548,474071,0.9540434849310864,0.01,HH,060590878022,332.6347874040841
22549,474072,0.9720755364715739,0.16,HH,060590878023,199.4457883209753
22550,474073,1.738891473304693,0.09,HH,060590878031,234.07550336902165
22551,474074,0.1462973628178458,0.04,HH,060590878032,275.0686071252169
22552,474075,0.5370601709055619,0.12,HH,060590878051,217.49867920660904
22553,474076,0.2095357677007956,0.38,HH,060590878052,130.54807880993974
22554,474077,0.17182035200056764,0.25,HH,060590878053,167.44897501960816
22560,474083,0.06560873478848936,0.33,HH,060590879021,143.99131656732337
22561,474084,0.6845756153377377,0.03,HH,060590879022,288.0793608151251
22563,474086,0.10467955574096768,0.34,HH,060590880011,141.24631294414047
22566,474089,0.016575045540492373,0.01,HH,060590880021,332.6347874040841
22576,474099,2.705397383910452,0.02,HH,060590881072,305.37489106318225
22581,474104,0.0027673265781467324,0.46,HH,060590882022,110.04337205114699
22582,474105,0.5198392391541355,0.13,HH,060590882031,212.63911290388006
22584,474107,0.12207528587193815,0.18,HH,060590883011,191.53650878428144
22585,474108,0.08101963718933693,0.3,HH,060590883012,152.44005127080408
22586,474109,0.4257552460173707,0.01,HH,060590883013,332.6347874040841
22600,474123,0.5893702305456133,0.01,HH,060590885021,332.6347874040841
22602,474125,0.1686423779446321,0.21,HH,060590885023,180.64212470182403
22603,474126,1.88063998356527,0.06,HH,060590886011,255.47735945968535
22606,474129,1.3746856403947,0.09,HH,060590886014,234.07550336902165
22620,474143,0.005805016739963198,0.4,HH,060590888021,125.33471031357998
22623,474146,0.08090511017779616,0.31,HH,060590888024,149.5850347347453
22624,474147,1.241648860444417,0.06,HH,060590889011,255.47735945968535
22625,474148,0.21567894596361042,0.29,HH,060590889012,155.3384719555673
22628,474151,1.6059413055411211,0.18,HH,060590889021,191.53650878428144
22631,474154,0.3934305269649867,0.3,HH,060590889031,152.44005127080408
22632,474155,1.0622233308618865,0.09,HH,060590889032,234.07550336902165
22635,474158,0.6636356317429646,0.04,HH,060590889042,275.0686071252169
22636,474159,0.47246834194752957,0.23,HH,060590889043,173.88468491852137
22637,474160,1.114562567207352,0.04,HH,060590889044,275.0686071252169
22638,474161,0.8824382760112852,0.05,HH,060590889051,264.4853626951472
22639,474162,0.26137016166591426,0.08,HH,060590889052,240.5071560309633
22649,474172,0.5683772276379354,0.1,HH,060590890043,228.15515655446004
22651,474174,0.4989028002087735,0.21,HH,060590891022,180.64212470182403
22652,474175,0.08937564806683622,0.11,HH,060590891023,222.65281200366104
22655,474178,0.07261709255580066,0.04,HH,060590891043,275.0686071252169
22661,474184,1.778241852204194,0.11,HH,060590891071,222.65281200366104
22662,474185,0.272416847447271,0.09,HH,060590891072,234.07550336902165
22663,474186,0.2448366266598292,0.42,HH,060590992021,120.1893479141851
22667,474190,0.3246403247055928,0.34,HH,060590992032,141.24631294414047
22670,474193,0.11453494579570506,0.29,HH,060590992043,155.3384719555673
22671,474194,0.45999762589806525,0.11,HH,060590992121,222.65281200366104
22672,474195,0.6690210668676896,0.06,HH,060590992122,255.47735945968535
22677,474200,0.036590056194144675,0.12,HH,060590992143,217.49867920660904
22682,474205,0.11732170403219724,0.19,HH,060590992161,187.7896295051229
22685,474208,0.03439874167836663,0.46,HH,060590992164,110.04337205114699
22687,474210,0.0018787174862685092,0.43,HH,060590992172,117.63741647808615
22689,474212,0.09814072295745176,0.35,HH,060590992202,138.5320466407568
22692,474215,0.8415346127754112,0.13,HH,060590992221,212.63911290388006
22696,474219,0.44201014807538186,0.29,HH,060590992231,155.3384719555673
22697,474220,0.08121794688149958,0.46,HH,060590992232,110.04337205114699
22699,474222,0.12045282889817291,0.08,HH,060590992241,240.5071560309633
22707,474230,0.12467626790967785,0.22,HH,060590992273,177.21932141886847
22708,474231,0.7592095546504333,0.09,HH,060590992274,234.07550336902165
22709,474232,0.26788291335200015,0.14,HH,060590992291,208.0319340814956
22712,474235,0.7925116449516906,0.16,HH,060590992301,199.4457883209753
22713,474236,0.10908517971235164,0.01,HH,060590992302,332.6347874040841
22715,474238,0.4468621612759259,0.22,HH,060590992312,177.21932141886847
22716,474239,0.6478014822289225,0.21,HH,060590992313,180.64212470182403
22719,474242,0.669415793505805,0.21,HH,060590992323,180.64212470182403
22720,474243,0.19421907539843336,0.25,HH,060590992324,167.44897501960816
22722,474245,0.1444932403556427,0.29,HH,060590992332,155.3384719555673
22724,474247,0.1668496489952975,0.07,HH,060590992342,247.579102817917
22726,474249,0.0909660906304879,0.12,HH,060590992352,217.49867920660904
22733,474256,0.33928801291235927,0.1,HH,060590992391,228.15515655446004
22735,474258,0.001253353711763523,0.02,HH,060590992393,305.37489106318225
22736,474259,0.10361168107512354,0.25,HH,060590992394,167.44897501960816
22744,474267,0.3420149401679298,0.08,HH,060590992422,240.5071560309633
22746,474269,0.29619472281577486,0.21,HH,060590992432,180.64212470182403
22748,474271,0.2561180794533777,0.41,HH,060590992442,122.75449766411496
22749,474272,0.2006032731016554,0.15,HH,060590992451,203.64333894937897
22750,474273,0.17218505481867788,0.13,HH,060590992452,212.63911290388006
22751,474274,0.03465044946021602,0.01,HH,060590992461,332.6347874040841
22752,474275,1.760028759420909,0.01,HH,060590992462,332.6347874040841
22753,474276,0.4491912477986247,0.11,HH,060590992463,222.65281200366104
22754,474277,3.5095242064818137,0.03,HH,060590992471,288.0793608151251
22755,474278,1.70118345256393,0.02,HH,060590992472,305.37489106318225
22756,474279,0.7661983299709515,0.03,HH,060590992481,288.0793608151251
22758,474281,0.5107296649549483,0.07,HH,060590992491,247.579102817917
22770,474293,0.04466596463724812,0.32,HH,060590993056,146.7698799114508
22771,474294,0.014556789685692215,0.38,HH,060590993061,130.54807880993974
22779,474302,0.12273310688636685,0.21,HH,060590993082,180.64212470182403
22780,474303,0.9604080215236468,0.01,HH,060590993083,332.6347874040841
22782,474305,0.05197139035023041,0.38,HH,060590993092,130.54807880993974
22783,474306,0.09584862993058464,0.4,HH,060590993093,125.33471031357998
22784,474307,0.3832278483391303,0.22,HH,060590993101,177.21932141886847
22785,474308,0.05580782347948641,0.01,HH,060590993102,332.6347874040841
22786,474309,0.4791611933410141,0.05,HH,060590993103,264.4853626951472
22787,474310,0.20075716634839683,0.37,HH,060590993111,133.18533464368167
22800,474323,0.26080598824677914,0.38,HH,060590994062,130.54807880993974
22801,474324,0.595662194785859,0.2,HH,060590994071,184.16212335729142
22802,474325,0.11350670403273408,0.04,HH,060590994081,275.0686071252169
22803,474326,2.3837835199232202,0.11,HH,060590994082,222.65281200366104
22805,474328,3.0689036355493555,0.04,HH,060590994101,275.0686071252169
22806,474329,0.1284158908582489,0.35,HH,060590994102,138.5320466407568
22807,474330,0.05126513006377801,0.37,HH,060590994103,133.18533464368167
22808,474331,0.21057509552542594,0.15,HH,060590994111,203.64333894937897
22809,474332,1.2868570398074846,0.17,HH,060590994112,195.41652531461943
22815,474338,0.021236071552288276,0.35,HH,060590994131,138.5320466407568
22816,474339,0.44025647134578416,0.01,HH,060590994132,332.6347874040841
22818,474341,0.7704936021184751,0.04,HH,060590994134,275.0686071252169
22819,474342,0.31014994682428965,0.01,HH,060590994135,332.6347874040841
22823,474346,0.49846178738356756,0.17,HH,060590994154,195.41652531461943
22824,474347,4.966766533307836,0.03,HH,060590994155,288.0793608151251
22825,474348,2.88088373850548,0.05,HH,060590994161,264.4853626951472
22826,474349,1.2374635040891677,0.14,HH,060590994162,208.0319340814956
22827,474350,0.19377692344150735,0.41,HH,060590994163,122.75449766411496
22828,474351,0.4722513197606959,0.27,HH,060590994171,161.28129910166274
22831,474354,0.0768078196623727,0.22,HH,060590995041,177.21932141886847
22832,474355,0.1349980558293199,0.18,HH,060590995061,191.53650878428144
22833,474356,0.457791036837187,0.07,HH,060590995081,247.579102817917
22837,474360,0.08023787162047571,0.22,HH,060590995091,177.21932141886847
22840,474363,0.20526764250160498,0.34,HH,060590995094,141.24631294414047
22841,474364,0.8612886713919636,0.12,HH,060590995095,217.49867920660904
22844,474367,0.32723750802487006,0.02,HH,060590995103,305.37489106318225
22846,474369,0.10376144644883362,0.4,HH,060590995112,125.33471031357998
22847,474370,0.3011162774627922,0.22,HH,060590995113,177.21932141886847
22848,474371,0.03442178260098199,0.3,HH,060590995114,152.44005127080408
22849,474372,0.2659567187312736,0.4,HH,060590995121,125.33471031357998
22851,474374,0.09466962713817371,0.31,HH,060590995123,149.5850347347453
22852,474375,0.11678442293938439,0.09,HH,060590995131,234.07550336902165
22854,474377,0.3088314679868435,0.08,HH,060590995141,240.5071560309633
22855,474378,0.359843696165158,0.09,HH,060590995142,234.07550336902165
22856,474379,0.05628239238718077,0.26,HH,060590995143,164.3345405392917
22858,474381,0.2689828232765965,0.02,HH,060590995145,305.37489106318225
22859,474382,0.9302750068720168,0.06,HH,060590996011,255.47735945968535
22860,474383,0.45719681667697964,0.2,HH,060590996012,184.16212335729142
22861,474384,1.2610516395922724,0.11,HH,060590996013,222.65281200366104
22863,474386,0.0700232443115087,0.2,HH,060590996021,184.16212335729142
22866,474389,0.08254990043333146,0.19,HH,060590996032,187.7896295051229
22867,474390,0.09470513541654253,0.32,HH,060590996033,146.7698799114508
22868,474391,0.020184408062421007,0.29,HH,060590996034,155.3384719555673
22869,474392,0.08761753979106646,0.25,HH,060590996041,167.44897501960816
22871,474394,0.07082259067050371,0.08,HH,060590996051,240.5071560309633
22878,474401,0.019892781997327597,0.26,HH,060590997023,164.3345405392917
22879,474402,0.06361034352182242,0.24,HH,060590997031,170.63025628400874
22880,474403,0.03260604673176134,0.31,HH,060590997032,149.5850347347453
22886,474409,0.0673174036749217,0.27,HH,060590998022,161.28129910166274
22889,474412,0.21857918620966343,0.09,HH,060590998033,234.07550336902165
22890,474413,0.1497272302960559,0.27,HH,060590999021,161.28129910166274
22891,474414,0.6069672636443554,0.1,HH,060590999022,228.15515655446004
22892,474415,0.38633518565300556,0.26,HH,060590999023,164.3345405392917
22894,474417,1.7038164491764949,0.06,HH,060590999032,255.47735945968535
22895,474418,2.87933042430688,0.02,HH,060590999033,305.37489106318225
22896,474419,0.5839087342350631,0.26,HH,060590999041,164.3345405392917
22897,474420,1.4732739390812388,0.06,HH,060590999042,255.47735945968535
22898,474421,0.1782979124491367,0.13,HH,060590999043,212.63911290388006
22900,474423,1.14419381146807,0.09,HH,060590999045,234.07550336902165
22902,474425,0.39855052278620157,0.21,HH,060590999052,180.64212470182403
22904,474427,0.030517752459460517,0.38,HH,060590999062,130.54807880993974
22906,474429,1.825918675485845,0.08,HH,060591100011,240.5071560309633
22907,474430,0.052641137723388055,0.12,HH,060591100012,217.49867920660904
22908,474431,0.035831904727109044,0.45,HH,060591100031,112.56613468550742
22910,474433,0.280947450799669,0.04,HH,060591100041,275.0686071252169
22914,474437,0.09146285730312317,0.14,HH,060591100051,208.0319340814956
22917,474440,0.019111967108846002,0.43,HH,060591100062,117.63741647808615
22923,474446,0.23468964888292457,0.22,HH,060591100082,177.21932141886847
22924,474447,1.1477403536004962,0.1,HH,060591100083,228.15515655446004
22926,474449,0.12511075867239818,0.2,HH,060591100102,184.16212335729142
22927,474450,0.0645403088907817,0.33,HH,060591100103,143.99131656732337
22931,474454,1.210608506049581,0.03,HH,060591100122,288.0793608151251
22937,474460,0.08800171338179238,0.41,HH,060591100144,122.75449766411496
22940,474463,0.1610683960652546,0.27,HH,060591100153,161.28129910166274
22941,474464,0.3540976886968761,0.35,HH,060591101021,138.5320466407568
22945,474468,0.08776916241977004,0.14,HH,060591101042,208.0319340814956
22950,474473,0.03255489677651509,0.02,HH,060591101081,305.37489106318225
22954,474477,0.08489379563280693,0.07,HH,060591101092,247.579102817917
22955,474478,0.02006731962196574,0.25,HH,060591101093,167.44897501960816
22956,474479,0.3236811166226935,0.18,HH,060591101094,191.53650878428144
22959,474482,1.0256557398653967,0.14,HH,060591101103,208.0319340814956
22960,474483,0.09823818002085644,0.14,HH,060591101111,208.0319340814956
22962,474485,0.059370345762512544,0.23,HH,060591101113,173.88468491852137
22964,474487,1.1596305329098877,0.11,HH,060591101141,222.65281200366104
22965,474488,1.3126285370532669,0.14,HH,060591101142,208.0319340814956
22966,474489,1.7837809277675098,0.01,HH,060591101143,332.6347874040841
22968,474491,0.4114195445136294,0.08,HH,060591101152,240.5071560309633
22970,474493,0.7209235595786098,0.27,HH,060591101161,161.28129910166274
22974,474497,0.10054021743554581,0.14,HH,060591101172,208.0319340814956
22976,474499,0.07101047153340008,0.04,HH,060591101174,275.0686071252169
22979,474502,0.010540212366223054,0.34,HH,060591102011,141.24631294414047
22980,474503,0.08212057077359244,0.16,HH,060591102012,199.4457883209753
22981,474504,0.004033663887861038,0.51,HH,060591102013,97.49310917412889
22984,474507,1.3051747232498836,0.02,HH,060591102023,305.37489106318225
22986,474509,0.21205422759479275,0.19,HH,060591102032,187.7896295051229
22996,474519,0.35386691490394306,0.3,HH,060591103041,152.44005127080408
22997,474520,1.8215648432119789,0.27,HH,060591103042,161.28129910166274
22998,474521,0.04594147307191196,0.24,HH,060591104011,170.63025628400874
22999,474522,0.054514312379132006,0.32,HH,060591104012,146.7698799114508
23002,474525,0.18134885502310907,0.33,HH,060591104022,143.99131656732337
23006,474529,0.012807940082603157,0.49,HH,060591105003,102.50689082587111
23009,474532,0.8771282696613165,0.12,HH,060591106032,217.49867920660904
23011,474534,0.05792626659925986,0.41,HH,060591106034,122.75449766411496
23014,474537,0.2203808379720192,0.2,HH,060591106042,184.16212335729142
23020,474543,0.8573950805154061,0.18,HH,060591106054,191.53650878428144
23022,474545,0.07341817313846752,0.45,HH,060591106061,112.56613468550742
23027,474550,0.4660833451226623,0.1,HH,060599800001,228.15515655446004
23030,474553,0.39777044246235915,0.14,HH,060610201042,208.0319340814956
23032,474555,0.05507101153226358,0.36,HH,060610201051,135.84587932511937
23033,474556,0.6367571801620934,0.17,HH,060610201052,195.41652531461943
23037,474560,0.006764255184098202,0.31,HH,060610201072,149.5850347347453
23038,474561,0.10019681749310747,0.13,HH,060610201073,212.63911290388006
23045,474568,1.3037618547500207,0.04,HH,060610203003,275.0686071252169
23046,474569,0.024100644525957404,0.28,HH,060610204011,158.2841507271216
23047,474570,1.1615222681230526,0.08,HH,060610204012,240.5071560309633
23048,474571,0.04960507830738771,0.41,HH,060610204021,122.75449766411496
23049,474572,0.03984058823374127,0.38,HH,060610204022,130.54807880993974
23050,474573,0.01603720012910529,0.25,HH,060610205011,167.44897501960816
23057,474580,0.001909334297649862,0.44,HH,060610206012,115.09692154967775
23059,474582,1.867802155323671,0.09,HH,060610206021,234.07550336902165
23075,474598,0.3196019947256764,0.36,HH,060610207102,135.84587932511937
23080,474603,0.5108966317490612,0.09,HH,060610207121,234.07550336902165
23082,474605,0.06310868882962672,0.22,HH,060610207123,177.21932141886847
23083,474606,0.2509501160678301,0.21,HH,060610207131,180.64212470182403
23084,474607,0.9442399362821989,0.16,HH,060610207132,199.4457883209753
23089,474612,1.558848167016445,0.02,HH,060610207171,305.37489106318225
23092,474615,0.6456982508435061,0.01,HH,060610208052,332.6347874040841
23114,474637,0.511241983269635,0.05,HH,060610210371,264.4853626951472
23115,474638,0.11867240714506536,0.06,HH,060610210381,255.47735945968535
