idn,key,stat,p,group,name,z
16139,467662,3.7565662667192017,0.12,HH,060372739025,217.49867920660904
16140,467663,24.19213830220806,0.01,HH,060372741001,332.6347874040841
16142,467665,33.07469925865851,0.01,HH,060372742021,332.6347874040841
16147,467670,0.2198814652088369,0.07,HH,060372751021,247.579102817917
16161,467684,0.10555208474428428,0.06,HH,060372755001,255.47735945968535
16162,467685,0.18914322130848416,0.14,HH,060372755002,208.0319340814956
16166,467689,0.015335683622777534,0.27,HH,060372756031,161.28129910166274
16169,467692,0.9138866760991634,0.04,HH,060372760001,275.0686071252169
16171,467694,5.213065128322518,0.03,HH,060372760003,288.0793608151251
16175,467698,2.189122593966272,0.23,HH,060372761002,173.88468491852137
16178,467701,1.887935395376084,0.04,HH,060372764002,275.0686071252169
16179,467702,0.22908675361583236,0.02,HH,060372764003,305.37489106318225
16181,467704,0.10459588937551773,0.1,HH,060372764005,228.15515655446004
16192,467715,0.4626337785979025,0.13,HH,060372770001,212.63911290388006
16194,467717,2.961444636410735,0.08,HH,060372770003,240.5071560309633
16195,467718,1.946188894399145,0.08,HH,060372770004,240.5071560309633
16201,467724,1.2952120484188825,0.04,HH,060372772002,275.0686071252169
16204,467727,0.3414110584003306,0.04,HH,060372780011,275.0686071252169
16206,467729,6.813184610714761,0.05,HH,060372781021,264.4853626951472
16207,467730,4.350373433733103,0.08,HH,060372781022,240.5071560309633
16208,467731,0.24910920163775319,0.07,HH,060372781023,247.579102817917
16210,467733,0.4971152899954749,0.03,HH,060372911102,288.0793608151251
16214,467737,0.29176010715383266,0.15,HH,060372911303,203.64333894937897
16222,467745,0.14648052364137965,0.01,HH,060372913002,332.6347874040841
16225,467748,0.47963757426774445,0.25,HH,060372920002,167.44897501960816
16241,467764,0.06336730393412858,0.12,HH,060372933071,217.49867920660904
16248,467771,0.009490083139825009,0.24,HH,060372941203,170.63025628400874
16249,467772,5.004821759585838,0.05,HH,060372942001,264.4853626951472
16251,467774,0.09329985197568258,0.07,HH,060372942003,247.579102817917
16252,467775,1.013143015120811,0.06,HH,060372943011,255.47735945968535
16253,467776,2.9047025472349612,0.01,HH,060372943012,332.6347874040841
16257,467780,0.027860423187745204,0.14,HH,060372944102,208.0319340814956
16258,467781,2.517741925778496,0.01,HH,060372944211,332.6347874040841
16266,467789,0.2879732166278222,0.03,HH,060372946102,288.0793608151251
16269,467792,2.228696484214118,0.07,HH,060372946203,247.579102817917
16270,467793,1.4194490008381306,0.12,HH,060372947011,217.49867920660904
16271,467794,28.136686302459935,0.02,HH,060372947012,305.37489106318225
16272,467795,22.70430395537284,0.01,HH,060372947013,332.6347874040841
16273,467796,9.114061013396125,0.03,HH,060372948101,288.0793608151251
16274,467797,47.39551680953369,0.01,HH,060372948102,332.6347874040841
16276,467799,3.6851314851901407,0.02,HH,060372948202,305.37489106318225
16277,467800,28.13791305842542,0.01,HH,060372948301,332.6347874040841
16278,467801,0.36362723564786076,0.03,HH,060372948302,288.0793608151251
16279,467802,1.4317774051678402,0.03,HH,060372949001,288.0793608151251
16291,467814,0.4917162164030484,0.04,HH,060372964011,275.0686071252169
16293,467816,1.426431395052172,0.01,HH,060372964021,332.6347874040841
16298,467821,0.03209597810134967,0.04,HH,060372965003,275.0686071252169
16300,467823,1.2585541658135586,0.09,HH,060372966002,234.07550336902165
16301,467824,20.81980053365928,0.01,HH,060372966003,332.6347874040841
16302,467825,1.205622960815058,0.17,HH,060372966004,195.41652531461943
16303,467826,0.40148619744794684,0.08,HH,060372969011,240.5071560309633
16306,467829,1.4529602079697719,0.06,HH,060372969021,255.47735945968535
16307,467830,2.5201677914547442,0.09,HH,060372969022,234.07550336902165
16309,467832,2.084144490185459,0.04,HH,060372970001,275.0686071252169
16310,467833,0.020967778658691653,0.18,HH,060372970002,191.53650878428144
16311,467834,3.8126639243918006,0.07,HH,060372970003,247.579102817917
16312,467835,3.024124572049871,0.01,HH,060372970004,332.6347874040841
16313,467836,8.023981515812283,0.01,HH,060372970005,332.6347874040841
16314,467837,14.9005809680369,0.01,HH,060372971101,332.6347874040841
16320,467843,0.17381751469137588,0.25,HH,060372972021,167.44897501960816
16322,467845,0.456004952894585,0.05,HH,060372972023,264.4853626951472
16327,467850,2.4933052304899097,0.07,HH,060372974002,247.579102817917
16329,467852,0.7545303962742665,0.01,HH,060372975001,332.6347874040841
16330,467853,6.477217790349296,0.14,HH,060372975002,208.0319340814956
16332,467855,0.6604068066332289,0.01,HH,060372975004,332.6347874040841
16342,467865,5.180625504266711,0.01,HH,060373001003,332.6347874040841
16343,467866,31.580019752888845,0.01,HH,060373001004,332.6347874040841
16353,467876,0.10768798183501485,0.1,HH,060373003015,228.15515655446004
16354,467877,0.022949201369415702,0.19,HH,060373003016,187.7896295051229
16355,467878,0.25082265326191444,0.09,HH,060373004001,234.07550336902165
16357,467880,0.016168596084979128,0.27,HH,060373004003,161.28129910166274
16358,467881,1.3473436685608213,0.06,HH,060373004004,255.47735945968535
16359,467882,6.388311590225755,0.07,HH,060373004005,247.579102817917
16360,467883,0.045357526130977446,0.13,HH,060373004006,212.63911290388006
16361,467884,6.2659400227037265,0.06,HH,060373005011,255.47735945968535
16362,467885,0.07699009762044871,0.06,HH,060373005012,255.47735945968535
16364,467887,1.7729536809408208,0.01,HH,060373005021,332.6347874040841
16369,467892,5.1775738017039545,0.01,HH,060373006003,332.6347874040841
16373,467896,0.023516813524425126,0.17,HH,060373007012,195.41652531461943
16377,467900,0.525339830096477,0.35,HH,060373007021,138.5320466407568
16398,467921,0.858727606841892,0.05,HH,060373011006,264.4853626951472
16400,467923,1.555898696194219,0.01,HH,060373012032,332.6347874040841
16401,467924,0.22660233463041163,0.23,HH,060373012041,173.88468491852137
16404,467927,0.13649700549360025,0.25,HH,060373012051,167.44897501960816
16410,467933,1.5952481856996292,0.03,HH,060373012064,288.0793608151251
16415,467938,0.4877275795872491,0.01,HH,060373014003,332.6347874040841
16420,467943,0.1900205509128255,0.01,HH,060373015022,332.6347874040841
16422,467945,1.9451037174338264,0.06,HH,060373016011,255.47735945968535
16425,467948,0.21203292548396202,0.2,HH,060373016014,184.16212335729142
16426,467949,3.0700087335256097,0.01,HH,060373016021,332.6347874040841
16429,467952,0.5205337122454874,0.15,HH,060373017011,203.64333894937897
16430,467953,0.9793431726582548,0.09,HH,060373017012,234.07550336902165
16433,467956,0.8331987665660808,0.02,HH,060373017023,305.37489106318225
16434,467957,0.3301804301841077,0.13,HH,060373017024,212.63911290388006
16436,467959,3.1679852545021836,0.01,HH,060373018012,332.6347874040841
16437,467960,0.8978581115902163,0.09,HH,060373018013,234.07550336902165
16440,467963,0.8430539307743051,0.07,HH,060373019001,247.579102817917
16442,467965,0.061225182708094475,0.09,HH,060373019003,234.07550336902165
16444,467967,0.3146814456586157,0.14,HH,060373020021,208.0319340814956
16445,467968,5.175072907984602,0.01,HH,060373020022,332.6347874040841
16448,467971,0.09015794937713756,0.24,HH,060373020041,170.63025628400874
16449,467972,4.187324459063664,0.04,HH,060373021021,275.0686071252169
16450,467973,2.175095467470011,0.15,HH,060373021022,203.64333894937897
16457,467980,2.907361132824714,0.03,HH,060373021041,288.0793608151251
16458,467981,0.019223544065708836,0.25,HH,060373021042,167.44897501960816
16459,467982,0.4979160332556351,0.04,HH,060373021043,275.0686071252169
16466,467989,0.17911366158222533,0.03,HH,060373022024,288.0793608151251
16468,467991,0.005870971417233116,0.23,HH,060373023012,173.88468491852137
16480,468003,0.18861949690703164,0.12,HH,060373025033,217.49867920660904
16484,468007,0.3622864090947536,0.07,HH,060373025051,247.579102817917
16500,468023,5.370211287928323,0.05,HH,060373102023,264.4853626951472
16501,468024,1.6935880349300263,0.05,HH,060373103001,264.4853626951472
16502,468025,5.365199172918285,0.03,HH,060373103002,288.0793608151251
16504,468027,0.8919306238052285,0.05,HH,060373103004,264.4853626951472
16505,468028,0.06835994630596476,0.16,HH,060373104001,199.4457883209753
16507,468030,6.1974893195173335,0.02,HH,060373104003,305.37489106318225
16512,468035,2.218287992592773,0.1,HH,060373106012,228.15515655446004
16519,468042,0.7154865918314222,0.15,HH,060373107022,203.64333894937897
16522,468045,0.21720910738308186,0.16,HH,060373107032,199.4457883209753
16524,468047,26.25987057955107,0.02,HH,060373108002,305.37489106318225
16525,468048,0.10872017642825739,0.12,HH,060373108003,217.49867920660904
16534,468057,1.6133175396148054,0.07,HH,060373110001,247.579102817917
16539,468062,0.05772329675851367,0.22,HH,060373111002,177.21932141886847
16543,468066,1.5554836319309298,0.01,HH,060373112003,332.6347874040841
16567,468090,0.744382449590074,0.15,HH,060373200001,203.64333894937897
16574,468097,0.3211816208035708,0.06,HH,060373202013,255.47735945968535
16584,468107,0.05632646972611736,0.01,HH,060373203006,332.6347874040841
16585,468108,0.48328985010532066,0.03,HH,060374002041,288.0793608151251
16614,468137,4.636994276550687,0.01,HH,060374006041,332.6347874040841
16615,468138,1.0865432659835095,0.01,HH,060374006042,332.6347874040841
16618,468141,24.408580549524324,0.01,HH,060374009002,332.6347874040841
16621,468144,0.015247224528715084,0.08,HH,060374010012,240.5071560309633
16641,468164,0.1968177304031612,0.02,HH,060374013041,305.37489106318225
16645,468168,0.07707157747654857,0.23,HH,060374013111,173.88468491852137
16647,468170,0.0494230242554692,0.07,HH,060374013113,247.579102817917
16651,468174,0.031807614365840085,0.15,HH,060374015001,203.64333894937897
16659,468182,0.127533598484514,0.16,HH,060374016023,199.4457883209753
16660,468183,1.7829475143484272,0.01,HH,060374016031,332.6347874040841
16661,468184,0.19697952996467422,0.24,HH,060374016032,170.63025628400874
16662,468185,0.3629885163695396,0.04,HH,060374017011,275.0686071252169
16680,468203,0.0287290739694658,0.3,HH,060374020021,152.44005127080408
16727,468250,0.13346191220387763,0.23,HH,060374027051,173.88468491852137
16729,468252,2.7309398562134732,0.05,HH,060374027061,264.4853626951472
16758,468281,0.23345791761056603,0.01,HH,060374033171,332.6347874040841
16762,468285,0.038946073083326246,0.19,HH,060374033182,187.7896295051229
16768,468291,0.18359299345277635,0.06,HH,060374033202,255.47735945968535
16785,468308,0.0035379273351043993,0.32,HH,060374034012,146.7698799114508
16786,468309,0.15972375668211913,0.06,HH,060374034013,255.47735945968535
16795,468318,0.21553287532771895,0.11,HH,060374034061,222.65281200366104
16805,468328,1.3487162501349559,0.01,HH,060374036002,332.6347874040841
16810,468333,1.6223485442756302,0.05,HH,060374037031,264.4853626951472
16811,468334,0.8491837359369796,0.01,HH,060374037032,332.6347874040841
16817,468340,1.1130791978564016,0.08,HH,060374037221,240.5071560309633
16818,468341,0.0021604811715829103,0.26,HH,060374037222,164.3345405392917
16819,468342,0.28938280886181755,0.09,HH,060374037223,234.07550336902165
16829,468352,0.3782347249817331,0.08,HH,060374039013,240.5071560309633
16841,468364,0.3320893498257261,0.11,HH,060374042011,222.65281200366104
16860,468383,0.22412373894214327,0.15,HH,060374045041,203.64333894937897
16867,468390,0.19002690573448108,0.13,HH,060374047014,212.63911290388006
16883,468406,0.02103459015573825,0.14,HH,060374049021,208.0319340814956
16890,468413,0.14389556854197086,0.13,HH,060374050021,212.63911290388006
16916,468439,0.5097182388377818,0.15,HH,060374055003,203.64333894937897
16958,468481,0.20987210488798586,0.08,HH,060374065001,240.5071560309633
16964,468487,0.6070474365941307,0.04,HH,060374066012,275.0686071252169
16995,468518,3.0927478739985355,0.01,HH,060374071021,332.6347874040841
17000,468523,0.2469610483987304,0.13,HH,060374072003,212.63911290388006
17010,468533,2.4387515935380293,0.03,HH,060374074001,288.0793608151251
17020,468543,0.05339502824616808,0.01,HH,060374076021,332.6347874040841
17028,468551,0.0025150075717427496,0.09,HH,060374077022,234.07550336902165
17029,468552,16.79547888659769,0.01,HH,060374077023,332.6347874040841
17031,468554,0.7095107399998936,0.03,HH,060374078012,288.0793608151251
17033,468556,1.9468253493084562,0.11,HH,060374078021,222.65281200366104
17054,468577,0.01934359168579598,0.22,HH,060374081381,177.21932141886847
17059,468582,0.3469507459953177,0.02,HH,060374081402,305.37489106318225
17067,468590,0.0040011204349115455,0.19,HH,060374082121,187.7896295051229
17074,468597,0.8240682685403715,0.13,HH,060374084012,212.63911290388006
17076,468599,1.846482252032957,0.02,HH,060374084022,305.37489106318225
17077,468600,0.10833632530487662,0.07,HH,060374084023,247.579102817917
17079,468602,0.5321614200701031,0.09,HH,060374085031,234.07550336902165
17081,468604,0.22557867862996547,0.08,HH,060374085033,240.5071560309633
17088,468611,0.13574483288023623,0.09,HH,060374086241,234.07550336902165
17101,468624,11.547399351945195,0.03,HH,060374086291,288.0793608151251
17107,468630,5.037539235230581,0.05,HH,060374086313,264.4853626951472
17108,468631,1.5577346009709916,0.02,HH,060374087031,305.37489106318225
17110,468633,5.317799177400916,0.07,HH,060374087041,247.579102817917
17112,468635,0.9439335176129424,0.07,HH,060374087052,247.579102817917
17113,468636,0.11586065447788063,0.11,HH,060374087053,222.65281200366104
17114,468637,0.062478506845668504,0.21,HH,060374087061,180.64212470182403
17120,468643,0.5607762399816231,0.02,HH,060374088001,305.37489106318225
17128,468651,0.42215359248876655,0.01,HH,060374300031,332.6347874040841
17129,468652,0.9435368365407034,0.01,HH,060374300032,332.6347874040841
17130,468653,1.004477615953884,0.02,HH,060374300033,305.37489106318225
17132,468655,0.16847825659881865,0.01,HH,060374301011,332.6347874040841
17138,468661,1.169691831689649,0.01,HH,060374301023,332.6347874040841
17139,468662,4.185486592905286,0.04,HH,060374302001,275.0686071252169
17143,468666,3.910938336343037,0.02,HH,060374303014,305.37489106318225
17145,468668,1.4712329661309433,0.13,HH,060374303022,212.63911290388006
17146,468669,25.87525176612992,0.01,HH,060374303023,332.6347874040841
17147,468670,14.38513775808354,0.01,HH,060374303024,332.6347874040841
17149,468672,11.042751448365987,0.01,HH,060374304001,332.6347874040841
17150,468673,9.105522437792503,0.01,HH,060374304002,332.6347874040841
17151,468674,0.0197075836699672,0.01,HH,060374304003,332.6347874040841
17152,468675,0.6559984459305124,0.02,HH,060374304004,305.37489106318225
17154,468677,0.4994392688138037,0.01,HH,060374305012,332.6347874040841
17155,468678,16.29690357102567,0.01,HH,060374305013,332.6347874040841
17156,468679,0.07501998904347057,0.09,HH,060374305014,234.07550336902165
17158,468681,2.7228415703260413,0.01,HH,060374305022,332.6347874040841
17160,468683,2.9572878604681505,0.12,HH,060374305024,217.49867920660904
17161,468684,2.8732032517281287,0.01,HH,060374305025,332.6347874040841
17164,468687,0.34220826333936605,0.16,HH,060374306002,199.4457883209753
17165,468688,0.813300310146537,0.24,HH,060374306003,170.63025628400874
17166,468689,1.6994075156675343,0.01,HH,060374306004,332.6347874040841
17167,468690,0.03629479773700483,0.21,HH,060374307011,180.64212470182403
17170,468693,15.632299663143138,0.01,HH,060374307014,332.6347874040841
17174,468697,0.02565580675026403,0.02,HH,060374307231,305.37489106318225
17176,468699,11.705413828368098,0.08,HH,060374307241,240.5071560309633
17191,468714,0.3135201956597003,0.02,HH,060374309011,305.37489106318225
17192,468715,1.7352779579202673,0.02,HH,060374309012,305.37489106318225
17193,468716,0.16013702990282996,0.06,HH,060374309013,255.47735945968535
17195,468718,8.849459588979235,0.01,HH,060374309022,332.6347874040841
17216,468739,0.592418697163002,0.11,HH,060374314003,222.65281200366104
17218,468741,0.14943931358549403,0.11,HH,060374315011,222.65281200366104
17221,468744,3.3041793647421125,0.06,HH,060374315021,255.47735945968535
17230,468753,8.49021473061869,0.04,HH,060374317003,275.0686071252169
17232,468755,1.4258054810699354,0.01,HH,060374317005,332.6347874040841
17240,468763,0.17775204296101021,0.11,HH,060374320002,222.65281200366104
17244,468767,0.02333254984467991,0.09,HH,060374320006,234.07550336902165
17251,468774,0.00421081120179856,0.18,HH,060374321024,191.53650878428144
17252,468775,0.5436076157527705,0.03,HH,060374321025,288.0793608151251
17253,468776,10.14449246694064,0.02,HH,060374322011,305.37489106318225
17254,468777,4.284386367110253,0.07,HH,060374322012,247.579102817917
17255,468778,2.570209127054311,0.22,HH,060374322021,177.21932141886847
17261,468784,1.4727574312861649,0.1,HH,060374324011,228.15515655446004
17262,468785,5.6615572918100385,0.06,HH,060374324012,255.47735945968535
17271,468794,0.34850350075634107,0.01,HH,060374326012,332.6347874040841
17282,468805,0.07081880094938814,0.04,HH,060374328021,275.0686071252169
17287,468810,0.14742649002161298,0.04,HH,060374329013,275.0686071252169
17288,468811,0.08690918168141523,0.29,HH,060374329021,155.3384719555673
17290,468813,0.03205792491877085,0.19,HH,060374329023,187.7896295051229
17291,468814,4.1720368592971155,0.08,HH,060374331011,240.5071560309633
17295,468818,0.11670135875931267,0.14,HH,060374332001,208.0319340814956
17296,468819,0.017912361902912486,0.32,HH,060374332002,146.7698799114508
17298,468821,0.8797401427144035,0.07,HH,060374332004,247.579102817917
17299,468822,1.682393918349314,0.22,HH,060374333021,177.21932141886847
17300,468823,9.475911072511622,0.09,HH,060374333041,234.07550336902165
17302,468825,8.986675366113264,0.01,HH,060374333051,332.6347874040841
17303,468826,0.30437330383743294,0.08,HH,060374333052,240.5071560309633
17305,468828,7.292203925915378,0.01,HH,060374333062,332.6347874040841
17314,468837,0.046933374437336375,0.01,HH,060374334031,332.6347874040841
17324,468847,0.23612857528026465,0.08,HH,060374336012,240.5071560309633
17340,468863,0.08135112330457331,0.08,HH,060374339023,240.5071560309633
17348,468871,0.011967116834044089,0.31,HH,060374600001,149.5850347347453
17349,468872,0.3029385775440629,0.14,HH,060374600002,208.0319340814956
17383,468906,0.07311522997916499,0.11,HH,060374606003,222.65281200366104
17387,468910,0.4758317463797777,0.01,HH,060374607003,332.6347874040841
17388,468911,0.1136997855229739,0.19,HH,060374607004,187.7896295051229
17393,468916,0.5079135433126536,0.17,HH,060374609002,195.41652531461943
17394,468917,2.5073075717823956,0.01,HH,060374609003,332.6347874040841
17408,468931,0.0017561916558532316,0.2,HH,060374612004,184.16212335729142
17424,468947,0.38503240003651296,0.04,HH,060374616001,275.0686071252169
17437,468960,0.5887326115486993,0.03,HH,060374620021,288.0793608151251
17444,468967,0.4090784262073773,0.05,HH,060374622012,264.4853626951472
17445,468968,0.00939990601013476,0.25,HH,060374622013,167.44897501960816
17446,468969,1.315722344823903,0.19,HH,060374622021,187.7896295051229
17451,468974,10.649887138719105,0.06,HH,060374623014,255.47735945968535
17453,468976,15.447108141835509,0.03,HH,060374623022,288.0793608151251
17454,468977,0.27851957432016317,0.31,HH,060374623023,149.5850347347453
17455,468978,10.07801374792465,0.02,HH,060374624001,305.37489106318225
17456,468979,14.039270495869117,0.02,HH,060374624002,305.37489106318225
17458,468981,0.13318895321708793,0.18,HH,060374624004,191.53650878428144
17459,468982,0.14024225519810665,0.19,HH,060374625001,187.7896295051229
17461,468984,2.9733718456643334,0.08,HH,060374625003,240.5071560309633
17464,468987,0.252317380962123,0.05,HH,060374626002,264.4853626951472
17476,468999,0.2835396942006883,0.04,HH,060374630002,275.0686071252169
17478,469001,0.0044520781404979925,0.23,HH,060374631012,173.88468491852137
17487,469010,6.4548845397229275,0.07,HH,060374634001,247.579102817917
17491,469014,0.40995811595869,0.01,HH,060374635001,332.6347874040841
17504,469027,3.0668395890353493,0.12,HH,060374638001,217.49867920660904
17505,469028,19.415889001554792,0.01,HH,060374638002,332.6347874040841
17506,469029,2.1038135170369743,0.2,HH,060374638003,184.16212335729142
17507,469030,8.810449387330562,0.04,HH,060374638004,275.0686071252169
17508,469031,9.25657393992738,0.06,HH,060374639001,255.47735945968535
17511,469034,0.5111435051291896,0.09,HH,060374640001,234.07550336902165
17518,469041,0.01204930407738107,0.15,HH,060374641003,203.64333894937897
17524,469047,0.1924447866993932,0.12,HH,060374642002,217.49867920660904
17526,469049,0.0898827102267704,0.08,HH,060374642004,240.5071560309633
17532,469055,0.0783483787919924,0.1,HH,060374800111,228.15515655446004
17537,469060,0.027253421264471406,0.08,HH,060374800124,240.5071560309633
17542,469065,0.15847293333407406,0.11,HH,060374801022,222.65281200366104
17547,469070,0.7013018983771709,0.08,HH,060374802021,240.5071560309633
17551,469074,0.04779004308160817,0.18,HH,060374803022,191.53650878428144
17555,469078,0.1701244486049503,0.02,HH,060374803041,305.37489106318225
17569,469092,3.9099916779959907,0.15,HH,060374806005,203.64333894937897
17600,469123,0.09661833167846258,0.07,HH,060374811022,247.579102817917
17608,469131,0.33854056314884085,0.32,HH,060374812012,146.7698799114508
17615,469138,4.999068495218089,0.02,HH,060374814011,305.37489106318225
17616,469139,0.5802924085075213,0.11,HH,060374814012,222.65281200366104
17620,469143,9.399194392534342,0.01,HH,060374814023,332.6347874040841
17621,469144,0.6453757636247606,0.06,HH,060374814024,255.47735945968535
17651,469174,0.0731055356405057,0.14,HH,060374819013,208.0319340814956
17657,469180,0.04262511057413548,0.25,HH,060374820022,167.44897501960816
17659,469182,0.11308874165479811,0.2,HH,060374820024,184.16212335729142
17661,469184,4.712521723930782,0.02,HH,060374821012,305.37489106318225
17666,469189,0.2918746488823221,0.01,HH,060374822012,332.6347874040841
17669,469192,3.8435483566361945,0.02,HH,060374822022,305.37489106318225
17677,469200,0.6817169954458816,0.01,HH,060374823032,332.6347874040841
17714,469237,6.849792598588774,0.05,HH,060375002013,264.4853626951472
17717,469240,0.027901528384400798,0.03,HH,060375002023,288.0793608151251
17720,469243,0.31682115425477064,0.16,HH,060375003001,199.4457883209753
17721,469244,0.5818256524352564,0.13,HH,060375004021,212.63911290388006
17722,469245,0.5153286550092647,0.14,HH,060375004022,208.0319340814956
17726,469249,0.4892303549281958,0.04,HH,060375004041,275.0686071252169
17735,469258,0.4668637402806783,0.15,HH,060375006005,203.64333894937897
17743,469266,1.5105009196837245,0.02,HH,060375008002,305.37489106318225
17762,469285,7.822522542616437,0.02,HH,060375013003,305.37489106318225
17763,469286,19.540647997670995,0.01,HH,060375013004,332.6347874040841
17764,469287,14.641986351441854,0.01,HH,060375013005,332.6347874040841
17767,469290,0.23398949847393677,0.19,HH,060375014002,187.7896295051229
17768,469291,0.28220188401262636,0.19,HH,060375014003,187.7896295051229
17769,469292,0.49063777280977233,0.06,HH,060375015011,255.47735945968535
17770,469293,0.2384780069915937,0.21,HH,060375015031,180.64212470182403
17772,469295,0.004306063230005465,0.31,HH,060375015033,149.5850347347453
17773,469296,1.6287060473118433,0.17,HH,060375015034,195.41652531461943
17775,469298,0.4757178163926549,0.02,HH,060375015042,305.37489106318225
17777,469300,0.01668463355413242,0.15,HH,060375016001,203.64333894937897
17781,469304,0.001985891839984955,0.13,HH,060375016005,212.63911290388006
17795,469318,0.2128444142543079,0.04,HH,060375019003,275.0686071252169
17805,469328,0.34951482002533957,0.02,HH,060375021002,305.37489106318225
17820,469343,0.08045151139861505,0.19,HH,060375024013,187.7896295051229
17821,469344,2.825123224904478,0.04,HH,060375024021,275.0686071252169
17858,469381,0.001134942275849159,0.06,HH,060375031034,255.47735945968535
17866,469389,3.005116590918466,0.11,HH,060375032011,222.65281200366104
17867,469390,0.41324505879451084,0.02,HH,060375032012,305.37489106318225
17874,469397,1.385319373567613,0.09,HH,060375033013,234.07550336902165
17876,469399,3.436535957019937,0.11,HH,060375033021,222.65281200366104
17878,469401,0.03180784517105281,0.26,HH,060375033023,164.3345405392917
17882,469405,0.41963956248201667,0.14,HH,060375034014,208.0319340814956
17883,469406,0.08860061806989934,0.23,HH,060375034015,173.88468491852137
17893,469416,0.5444646192712701,0.14,HH,060375035024,208.0319340814956
17895,469418,1.8862704762281044,0.18,HH,060375036012,191.53650878428144
17896,469419,2.986634760903547,0.06,HH,060375036013,255.47735945968535
17898,469421,0.01102189579683597,0.15,HH,060375036022,203.64333894937897
17905,469428,0.010291263118057437,0.1,HH,060375037033,228.15515655446004
17918,469441,0.06602843611320865,0.12,HH,060375039024,217.49867920660904
17951,469474,0.019047701420002776,0.28,HH,060375302032,158.2841507271216
17952,469475,0.5273763552772373,0.22,HH,060375302041,177.21932141886847
17954,469477,0.31835120680612444,0.02,HH,060375303011,305.37489106318225
17992,469515,0.05760745995489213,0.08,HH,060375312021,240.5071560309633
17994,469517,0.14743501092699693,0.1,HH,060375313011,228.15515655446004
17997,469520,11.909744453243851,0.05,HH,060375313014,264.4853626951472
18015,469538,0.02569096356404133,0.05,HH,060375316032,264.4853626951472
18027,469550,1.5006506352784124,0.05,HH,060375319011,264.4853626951472
18033,469556,0.3442952457114592,0.12,HH,060375319023,217.49867920660904
18060,469583,0.08802561458439816,0.2,HH,060375326032,184.16212335729142
18062,469585,5.144977626273577,0.05,HH,060375326041,264.4853626951472
18086,469609,0.18196476268734466,0.04,HH,060375331042,275.0686071252169
18094,469617,1.1501310683878176,0.04,HH,060375332021,275.0686071252169
18098,469621,0.05661980805960202,0.05,HH,060375333001,264.4853626951472
18099,469622,0.08994788301493259,0.17,HH,060375333002,195.41652531461943
18112,469635,0.05313561351434001,0.25,HH,060375335032,167.44897501960816
18113,469636,4.405626055618655,0.1,HH,060375336011,228.15515655446004
18114,469637,0.010786351663448154,0.25,HH,060375336012,167.44897501960816
18115,469638,4.033382698302216,0.06,HH,060375336013,255.47735945968535
18116,469639,0.7641850909240911,0.09,HH,060375336021,234.07550336902165
18123,469646,0.996994674767807,0.04,HH,060375337012,275.0686071252169
18125,469648,0.5793605890980962,0.1,HH,060375337022,228.15515655446004
18126,469649,4.1039824490828165,0.03,HH,060375337031,288.0793608151251
18127,469650,7.510555076319715,0.06,HH,060375337032,255.47735945968535
18128,469651,1.6781940879734771,0.01,HH,060375338031,332.6347874040841
18129,469652,0.8843936062507826,0.13,HH,060375338032,212.63911290388006
18137,469660,1.2752074483163862,0.02,HH,060375338061,305.37489106318225
18201,469724,0.1439690694850797,0.23,HH,060375351014,173.88468491852137
18204,469727,3.47953221577509,0.01,HH,060375351022,332.6347874040841
18206,469729,0.06491831381567263,0.19,HH,060375352001,187.7896295051229
18216,469739,0.0018711403076089865,0.28,HH,060375354003,158.2841507271216
18233,469756,0.02885192570879533,0.03,HH,060375357011,288.0793608151251
18242,469765,0.3591815372256428,0.09,HH,060375358023,234.07550336902165
18244,469767,0.03216798698665105,0.28,HH,060375358031,158.2841507271216
18266,469789,0.12346812816356949,0.29,HH,060375361042,155.3384719555673
18275,469798,2.966070861976683,0.12,HH,060375400002,217.49867920660904
18276,469799,4.349387625824907,0.01,HH,060375400003,332.6347874040841
18284,469807,3.7139970392191657,0.12,HH,060375401023,217.49867920660904
18290,469813,1.7350984469278823,0.01,HH,060375402023,332.6347874040841
18299,469822,0.026019664841445293,0.14,HH,060375404001,208.0319340814956
18300,469823,1.711496514299394,0.13,HH,060375404002,212.63911290388006
18303,469826,0.6513647046181079,0.02,HH,060375405013,305.37489106318225
18305,469828,0.48363746664344814,0.01,HH,060375405021,332.6347874040841
18307,469830,0.05778405660623331,0.03,HH,060375405023,288.0793608151251
18314,469837,0.18185820126546548,0.2,HH,060375408002,184.16212335729142
18317,469840,0.4056355350415936,0.1,HH,060375408005,228.15515655446004
18397,469920,0.30863375088151274,0.07,HH,060375424023,247.579102817917
18410,469933,0.03065430949064473,0.14,HH,060375427001,208.0319340814956
18419,469942,0.21387747135174603,0.16,HH,060375429002,199.4457883209753
18421,469944,0.18389168358172153,0.04,HH,060375430002,275.0686071252169
18426,469949,5.286510520178487,0.02,HH,060375431002,305.37489106318225
18429,469952,0.08068630610057514,0.1,HH,060375431005,228.15515655446004
18430,469953,0.0989876299082612,0.03,HH,060375431006,288.0793608151251
18437,469960,0.5013176891209108,0.19,HH,060375432024,187.7896295051229
18441,469964,0.04264354637011552,0.23,HH,060375433044,173.88468491852137
18448,469971,0.013439714813293702,0.32,HH,060375433212,146.7698799114508
18477,470000,0.3457145849684789,0.07,HH,060375437022,247.579102817917
18487,470010,0.0022186553269106083,0.13,HH,060375438023,212.63911290388006
