idn,key,stat,p,group,name,z
43759,495282,0.07428167816694792,0.38,HH,120559604004,130.54807880993974
43765,495288,0.0698141994860668,0.33,HH,120559606021,143.99131656732337
43769,495292,0.1337641911304703,0.23,HH,120559606025,173.88468491852137
43771,495294,3.806968046339492e-05,0.51,HH,120559607002,97.49310917412889
43778,495301,0.41938757164425117,0.29,HH,120559609003,155.3384719555673
43790,495313,0.1305452438545635,0.35,HH,120559613012,138.5320466407568
43800,495323,0.2867616368012363,0.3,HH,120559615001,152.44005127080408
43801,495324,0.9208855980670742,0.07,HH,120559615002,247.579102817917
43806,495329,0.07165688825055833,0.2,HH,120559616021,184.16212335729142
43807,495330,0.045203149947318146,0.37,HH,120559616031,133.18533464368167
43809,495332,0.05200746915372923,0.35,HH,120559616033,138.5320466407568
43810,495333,0.18525011783353762,0.34,HH,120559616034,141.24631294414047
43818,495341,0.04336895537497015,0.43,HH,120559802001,117.63741647808615
43819,495342,0.6329946486223811,0.15,HH,120570001011,203.64333894937897
43821,495344,0.5516596811024802,0.07,HH,120570001021,247.579102817917
43822,495345,0.637170496557747,0.15,HH,120570001022,203.64333894937897
43823,495346,0.037107022031145104,0.41,HH,120570001023,122.75449766411496
43824,495347,0.20896754129568654,0.17,HH,120570001024,195.41652531461943
43825,495348,0.9230371596508747,0.14,HH,120570002011,208.0319340814956
43826,495349,0.8257867968689405,0.05,HH,120570002012,264.4853626951472
43829,495352,0.019572783103761236,0.11,HH,120570002023,222.65281200366104
43830,495353,0.7609714573390007,0.17,HH,120570003001,195.41652531461943
43844,495367,0.06651357561016154,0.3,HH,120570005003,152.44005127080408
43846,495369,0.012492727913124406,0.09,HH,120570006011,234.07550336902165
43858,495381,0.011916598172531653,0.25,HH,120570009012,167.44897501960816
43860,495383,0.030236654600424084,0.44,HH,120570009021,115.09692154967775
43880,495403,0.0008751087787775333,0.43,HH,120570014001,117.63741647808615
43887,495410,0.013524596329738452,0.39,HH,120570016001,127.93190344474542
43889,495412,0.16985874752742422,0.2,HH,120570016003,184.16212335729142
43909,495432,0.42981045724600914,0.24,HH,120570022001,170.63025628400874
43927,495450,0.11478983523148503,0.29,HH,120570027003,155.3384719555673
43928,495451,0.1699385814036884,0.41,HH,120570027004,122.75449766411496
43930,495453,0.020569844986659893,0.16,HH,120570028001,199.4457883209753
43931,495454,0.14093019120893396,0.23,HH,120570028002,173.88468491852137
43935,495458,0.019847124364288343,0.32,HH,120570029002,146.7698799114508
43953,495476,0.0002966647176595072,0.19,HH,120570035001,187.7896295051229
43964,495487,0.10232536849837057,0.2,HH,120570038002,184.16212335729142
43983,495506,0.13254419421062894,0.37,HH,120570046001,133.18533464368167
43984,495507,0.3810967258106996,0.1,HH,120570046002,228.15515655446004
43989,495512,0.0604171983897036,0.18,HH,120570047004,191.53650878428144
43990,495513,0.002454185249089845,0.49,HH,120570048001,102.50689082587111
43992,495515,0.01609115359966539,0.41,HH,120570048003,122.75449766411496
43995,495518,0.057544263051912244,0.43,HH,120570048006,117.63741647808615
43997,495520,0.2891404816805719,0.33,HH,120570049002,143.99131656732337
44006,495529,0.06450776703531419,0.35,HH,120570051022,138.5320466407568
44011,495534,0.09482836719473849,0.09,HH,120570053022,234.07550336902165
44012,495535,1.5398614864761704,0.19,HH,120570054011,187.7896295051229
44013,495536,1.5403556372700316,0.18,HH,120570054012,191.53650878428144
44014,495537,1.5637638881578628,0.01,HH,120570054013,332.6347874040841
44015,495538,2.0207160608753236,0.01,HH,120570054014,332.6347874040841
44016,495539,1.5833965017673637,0.14,HH,120570054015,208.0319340814956
44017,495540,0.8403465942933293,0.17,HH,120570054016,195.41652531461943
44018,495541,0.08056363086887589,0.41,HH,120570055001,122.75449766411496
44025,495548,0.1652508592472502,0.01,HH,120570057004,332.6347874040841
44031,495554,0.004713996921439098,0.43,HH,120570058005,117.63741647808615
44032,495555,0.31472317445527953,0.25,HH,120570058006,167.44897501960816
44035,495558,0.032757551256636305,0.33,HH,120570059003,143.99131656732337
44038,495561,0.16207372457968106,0.11,HH,120570059006,222.65281200366104
44045,495568,0.24691666316169428,0.35,HH,120570060007,138.5320466407568
44049,495572,0.006223904193067033,0.38,HH,120570061014,130.54807880993974
44067,495590,1.428994071553606,0.08,HH,120570064004,240.5071560309633
44078,495601,0.1645077686719504,0.27,HH,120570066004,161.28129910166274
44091,495614,0.332712252631256,0.11,HH,120570068022,222.65281200366104
44094,495617,0.8468844552948136,0.06,HH,120570069002,255.47735945968535
44101,495624,0.4014706969185133,0.14,HH,120570070013,208.0319340814956
44110,495633,0.015926824948345505,0.41,HH,120570071032,122.75449766411496
44112,495635,0.08157198357194904,0.37,HH,120570072001,133.18533464368167
44122,495645,0.19576147922967843,0.34,HH,120570101062,141.24631294414047
44126,495649,1.163342280181758,0.05,HH,120570101072,264.4853626951472
44134,495657,0.0070105830046410375,0.14,HH,120570102051,208.0319340814956
44144,495667,0.025145573044153092,0.37,HH,120570102101,133.18533464368167
44146,495669,0.24390692044386966,0.27,HH,120570102111,161.28129910166274
44149,495672,4.538185019684853,0.04,HH,120570102114,275.0686071252169
44150,495673,0.44997110183651795,0.1,HH,120570102121,228.15515655446004
44151,495674,0.6897713321148582,0.22,HH,120570102122,177.21932141886847
44154,495677,0.05955022955476419,0.4,HH,120570103031,125.33471031357998
44162,495685,0.3491520563048849,0.21,HH,120570103053,180.64212470182403
44164,495687,0.2721528087544914,0.21,HH,120570104012,180.64212470182403
44166,495689,0.8895971139468398,0.11,HH,120570104021,222.65281200366104
44168,495691,0.2628763920227055,0.19,HH,120570104023,187.7896295051229
44171,495694,0.05235285058644794,0.24,HH,120570105012,170.63025628400874
44173,495696,0.817225111324025,0.1,HH,120570105021,228.15515655446004
44187,495710,0.015252601487602968,0.31,HH,120570108053,149.5850347347453
44191,495714,1.8906758331956025e-05,0.21,HH,120570108101,180.64212470182403
44193,495716,0.014533109608678098,0.41,HH,120570108111,122.75449766411496
44198,495721,0.1957526497610229,0.15,HH,120570108122,203.64333894937897
44199,495722,0.7363294830552678,0.15,HH,120570108131,203.64333894937897
44219,495742,0.09224124642162984,0.07,HH,120570110051,247.579102817917
44226,495749,0.1283965009677013,0.44,HH,120570110073,115.09692154967775
44231,495754,0.05998787944669286,0.29,HH,120570110085,155.3384719555673
44236,495759,0.08121186176689026,0.27,HH,120570110122,161.28129910166274
44243,495766,0.5071676921953814,0.13,HH,120570110153,212.63911290388006
44244,495767,0.02364415020626191,0.46,HH,120570110154,110.04337205114699
44259,495782,0.06654432882863572,0.29,HH,120570112031,155.3384719555673
44264,495787,0.024792562502827756,0.39,HH,120570112044,127.93190344474542
44267,495790,0.4703474032289058,0.06,HH,120570112052,255.47735945968535
44277,495800,0.09857579889305684,0.39,HH,120570113041,127.93190344474542
44282,495805,0.1490310850563737,0.13,HH,120570114081,212.63911290388006
44295,495818,0.10882394664274196,0.1,HH,120570114133,228.15515655446004
44296,495819,0.27435278807549507,0.08,HH,120570114134,240.5071560309633
44297,495820,0.16691113514403863,0.08,HH,120570114141,240.5071560309633
44301,495824,0.18133657209563644,0.35,HH,120570114152,138.5320466407568
44304,495827,0.11789515190257385,0.15,HH,120570114162,203.64333894937897
44307,495830,0.0037470666708524928,0.37,HH,120570114172,133.18533464368167
44312,495835,0.5067597730594289,0.25,HH,120570115041,167.44897501960816
44313,495836,0.1923337936145559,0.24,HH,120570115042,170.63025628400874
44319,495842,0.028607497987144473,0.23,HH,120570115073,173.88468491852137
44320,495843,1.1447055386552352,0.17,HH,120570115091,195.41652531461943
44324,495847,0.043346531659293475,0.01,HH,120570115101,332.6347874040841
44327,495850,0.05281816640795619,0.53,HH,120570115123,92.473013790017
44328,495851,0.0051359868657389,0.47,HH,120570115141,107.526986209983
44330,495853,0.0770611480722626,0.08,HH,120570115143,240.5071560309633
44331,495854,0.06815924568249357,0.45,HH,120570115144,112.56613468550742
44336,495859,0.0004075423767485118,0.42,HH,120570115172,120.1893479141851
44337,495860,0.04118784710697313,0.25,HH,120570115173,167.44897501960816
44341,495864,2.483523151992951,0.05,HH,120570115191,264.4853626951472
44345,495868,0.09917634408515291,0.03,HH,120570115212,288.0793608151251
44348,495871,0.6699179822271963,0.09,HH,120570115223,234.07550336902165
44349,495872,0.09135692652136003,0.13,HH,120570115231,212.63911290388006
44351,495874,0.5314536968910382,0.12,HH,120570115242,217.49867920660904
44354,495877,0.6987992142217113,0.3,HH,120570116032,152.44005127080408
44355,495878,0.13869348242011492,0.09,HH,120570116033,234.07550336902165
44369,495892,0.20816503881986406,0.07,HH,120570116075,247.579102817917
44371,495894,0.06625511261535819,0.06,HH,120570116101,255.47735945968535
44416,495939,0.5854236672514748,0.14,HH,120570118034,208.0319340814956
44422,495945,0.8503254549186521,0.03,HH,120570119011,288.0793608151251
44429,495952,0.1587789227853584,0.38,HH,120570119025,130.54807880993974
44437,495960,0.023339424867532356,0.42,HH,120570120011,120.1893479141851
44444,495967,0.2324039237191327,0.04,HH,120570121033,275.0686071252169
44448,495971,0.01193182275683001,0.49,HH,120570121044,102.50689082587111
44456,495979,0.06807057124904763,0.45,HH,120570121082,112.56613468550742
44464,495987,0.04472196917381913,0.04,HH,120570122074,275.0686071252169
44505,496028,0.18766953493309452,0.15,HH,120570125033,203.64333894937897
44506,496029,0.018731326791926062,0.05,HH,120570125041,264.4853626951472
44523,496046,0.3790370996103816,0.13,HH,120570130022,212.63911290388006
44525,496048,0.5111526051231756,0.04,HH,120570130031,275.0686071252169
44528,496051,0.17869527646400155,0.1,HH,120570130042,228.15515655446004
44531,496054,0.00538713971964741,0.31,HH,120570132031,149.5850347347453
44535,496058,0.011036293110991406,0.33,HH,120570132051,143.99131656732337
44536,496059,0.16803781768382514,0.37,HH,120570132052,133.18533464368167
44537,496060,0.2328957066041394,0.22,HH,120570132053,177.21932141886847
44548,496071,0.37413558010988796,0.02,HH,120570133052,305.37489106318225
44553,496076,0.051583323593994014,0.36,HH,120570133102,135.84587932511937
44559,496082,0.03852770054510914,0.28,HH,120570133122,158.2841507271216
44561,496084,0.29330191274677764,0.28,HH,120570133131,158.2841507271216
44581,496104,0.2697894577963434,0.16,HH,120570134071,199.4457883209753
44594,496117,0.0005274950920546869,0.41,HH,120570134141,122.75449766411496
44598,496121,0.18586096747398909,0.2,HH,120570134151,184.16212335729142
44599,496122,0.6568614188304032,0.27,HH,120570134152,161.28129910166274
44601,496124,0.3829194850048912,0.38,HH,120570135012,130.54807880993974
44613,496136,0.20181677564904257,0.25,HH,120570136041,167.44897501960816
44615,496138,0.25868027252227316,0.24,HH,120570137022,170.63025628400874
44616,496139,0.21212241999373335,0.13,HH,120570137023,212.63911290388006
44620,496143,0.02820167423618444,0.45,HH,120570137041,112.56613468550742
44621,496144,0.006754197890587854,0.46,HH,120570137042,110.04337205114699
44623,496146,0.010162841064753219,0.42,HH,120570138011,120.1893479141851
44624,496147,0.712570391260684,0.02,HH,120570138012,305.37489106318225
44627,496150,0.008820784925732015,0.25,HH,120570138031,167.44897501960816
44631,496154,0.244830063157569,0.27,HH,120570139031,161.28129910166274
44633,496156,0.36225483010891735,0.3,HH,120570139071,152.44005127080408
44691,496214,0.04036904088215126,0.15,HH,120579801001,203.64333894937897
44693,496216,0.10918587465365089,0.29,HH,120579803001,155.3384719555673
44694,496217,0.1701583041459658,0.18,HH,120579804001,191.53650878428144
44697,496220,0.3524945142156321,0.08,HH,120579807001,240.5071560309633
44698,496221,0.5961554641104229,0.06,HH,120579900000,255.47735945968535
44700,496223,0.22642092908518746,0.05,HH,120599601001,264.4853626951472
44705,496228,0.07468117473124017,0.35,HH,120599602003,138.5320466407568
44707,496230,0.026620119013395248,0.26,HH,120599602005,164.3345405392917
44725,496248,0.9563971778881439,0.04,HH,120610502004,275.0686071252169
44736,496259,0.14318811940796553,0.25,HH,120610504023,167.44897501960816
44741,496264,0.3898469823913824,0.15,HH,120610505031,203.64333894937897
44747,496270,0.030335820113892326,0.38,HH,120610505042,130.54807880993974
44753,496276,0.6520313159128327,0.04,HH,120610506021,275.0686071252169
44760,496283,0.016235423944348626,0.38,HH,120610506041,130.54807880993974
44763,496286,0.9307229790941339,0.12,HH,120610506052,217.49867920660904
44764,496287,0.45067682945780396,0.09,HH,120610506061,234.07550336902165
44782,496305,1.0199584874891967,0.19,HH,120610508022,187.7896295051229
44783,496306,0.4312699431311483,0.33,HH,120610508023,143.99131656732337
44790,496313,0.3236585441624481,0.15,HH,120610508061,203.64333894937897
44793,496316,0.03429680985774239,0.15,HH,120610508071,203.64333894937897
44800,496323,0.029093636009756906,0.32,HH,120610509023,146.7698799114508
44807,496330,0.39475251944258993,0.1,HH,120619900000,228.15515655446004
44810,496333,0.14235943901403392,0.38,HH,120632101003,130.54807880993974
44820,496343,0.10400011095690714,0.26,HH,120632104003,164.3345405392917
44840,496363,0.23251457278553536,0.11,HH,120632110002,222.65281200366104
44846,496369,0.03885136077392663,0.28,HH,120632111004,158.2841507271216
44847,496370,0.06385321534786602,0.17,HH,120652501011,195.41652531461943
44851,496374,0.30492182781928384,0.23,HH,120652501022,173.88468491852137
44852,496375,0.35031883637064687,0.27,HH,120652501023,161.28129910166274
44856,496379,1.1364368015673147,0.23,HH,120652502003,173.88468491852137
44857,496380,0.08957443858070725,0.35,HH,120659900000,138.5320466407568
44861,496384,0.5515731314162653,0.22,HH,120679602002,177.21932141886847
44862,496385,0.33746608919246585,0.23,HH,120679602003,173.88468491852137
44899,496422,0.001325234090504241,0.39,HH,120690303062,127.93190344474542
44915,496438,0.04636734326579078,0.21,HH,120690304091,180.64212470182403
44938,496461,0.004147638015869405,0.53,HH,120690306022,92.473013790017
44950,496473,0.017337177662313588,0.22,HH,120690308052,177.21932141886847
44955,496478,0.004375142606033917,0.47,HH,120690309022,107.526986209983
44956,496479,0.0176013123343158,0.47,HH,120690309023,107.526986209983
44957,496480,0.017357117816656734,0.45,HH,120690309024,112.56613468550742
44963,496486,0.06053701036001524,0.41,HH,120690309141,122.75449766411496
44972,496495,0.21942760621234486,0.12,HH,120690311012,217.49867920660904
44973,496496,0.27890418365126457,0.18,HH,120690311013,191.53650878428144
44975,496498,0.1644691235934798,0.04,HH,120690311021,275.0686071252169
44979,496502,0.12170839932895498,0.28,HH,120690311031,158.2841507271216
44996,496519,0.08764456404989783,0.43,HH,120690313061,117.63741647808615
44998,496521,0.2962391484259038,0.36,HH,120690313072,135.84587932511937
45002,496525,0.3068451209966376,0.13,HH,120690313091,212.63911290388006
45003,496526,0.1529324456368785,0.17,HH,120690313092,195.41652531461943
45010,496533,0.026739788831266674,0.36,HH,120690313113,135.84587932511937
45015,496538,0.5308333264458297,0.09,HH,120710003014,234.07550336902165
45017,496540,0.24916986782608536,0.2,HH,120710003022,184.16212335729142
45020,496543,0.0009532619233841181,0.43,HH,120710004011,117.63741647808615
45046,496569,0.07734478541092317,0.41,HH,120710009002,122.75449766411496
45049,496572,0.08783013283108114,0.34,HH,120710010002,141.24631294414047
45051,496574,0.03253232706115816,0.38,HH,120710010004,130.54807880993974
45053,496576,0.12766365767066493,0.13,HH,120710010006,212.63911290388006
45056,496579,0.024108482490141973,0.33,HH,120710011013,143.99131656732337
45060,496583,0.120648021807452,0.17,HH,120710011023,195.41652531461943
45062,496585,1.1229393397010465,0.08,HH,120710012012,240.5071560309633
45069,496592,0.02645922216310109,0.25,HH,120710013002,167.44897501960816
45073,496596,0.026478571592948315,0.29,HH,120710014014,155.3384719555673
45082,496605,1.0027903694316627,0.01,HH,120710015022,332.6347874040841
45083,496606,1.1161276397031739,0.05,HH,120710015023,264.4853626951472
45089,496612,0.823746800356376,0.14,HH,120710016014,208.0319340814956
45091,496614,0.03143817277593367,0.22,HH,120710016022,177.21932141886847
45093,496616,0.0002345960656828221,0.39,HH,120710017011,127.93190344474542
45097,496620,0.36563506840163845,0.34,HH,120710017032,141.24631294414047
45116,496639,0.16331710398328061,0.23,HH,120710019031,173.88468491852137
45119,496642,0.31763857208695706,0.15,HH,120710019063,203.64333894937897
45126,496649,0.6289056049544388,0.12,HH,120710019102,217.49867920660904
45127,496650,0.14115141259706757,0.2,HH,120710019111,184.16212335729142
45128,496651,0.0022644940414286814,0.47,HH,120710019112,107.526986209983
45129,496652,1.2346712391761507,0.26,HH,120710019121,164.3345405392917
45131,496654,0.4464291391031906,0.08,HH,120710019131,240.5071560309633
45134,496657,0.06830420451224822,0.14,HH,120710019142,208.0319340814956
45135,496658,0.2926896964150622,0.36,HH,120710019143,135.84587932511937
45136,496659,0.10761109614200853,0.32,HH,120710019151,146.7698799114508
45139,496662,0.22529738101753935,0.4,HH,120710101022,125.33471031357998
45140,496663,0.0018508870697055355,0.22,HH,120710101023,177.21932141886847
45142,496665,0.08507886952570354,0.4,HH,120710101025,125.33471031357998
45143,496666,0.23157536915572183,0.25,HH,120710101026,167.44897501960816
45151,496674,0.0023772751199038016,0.45,HH,120710101051,112.56613468550742
45183,496706,0.0662179397397783,0.18,HH,120710103044,191.53650878428144
45190,496713,0.011627110959661237,0.27,HH,120710103072,161.28129910166274
45198,496721,0.12708815691507266,0.34,HH,120710104061,141.24631294414047
45211,496734,0.49712681862347924,0.03,HH,120710104103,288.0793608151251
45213,496736,0.050739985022322506,0.21,HH,120710104105,180.64212470182403
45214,496737,0.05970682410457076,0.42,HH,120710104111,120.1893479141851
45217,496740,1.8910239211640851,0.03,HH,120710104121,288.0793608151251
45224,496747,0.5715781183678329,0.12,HH,120710105021,217.49867920660904
45225,496748,0.516211113305472,0.09,HH,120710105022,234.07550336902165
45226,496749,0.4072580008025282,0.32,HH,120710105023,146.7698799114508
45228,496751,0.08873176486263594,0.41,HH,120710105025,122.75449766411496
45229,496752,0.07903390722150569,0.23,HH,120710105026,173.88468491852137
45231,496754,0.11075035707963149,0.3,HH,120710106011,152.44005127080408
45234,496757,0.005105710589853188,0.42,HH,120710106014,120.1893479141851
45237,496760,0.06425395485136322,0.43,HH,120710106023,117.63741647808615
45244,496767,0.1764128495557115,0.33,HH,120710107023,143.99131656732337
45266,496789,0.006211851040649791,0.5,HH,120710202012,100.0
45274,496797,0.42680866529761974,0.25,HH,120710204002,167.44897501960816
45279,496802,0.0057442617945158495,0.45,HH,120710205023,112.56613468550742
45291,496814,0.3068031850869746,0.23,HH,120710208004,173.88468491852137
45304,496827,0.08565224859672714,0.19,HH,120710302031,187.7896295051229
45306,496829,0.05123296272401165,0.44,HH,120710302042,115.09692154967775
45323,496846,0.22864489375021918,0.19,HH,120710401152,187.7896295051229
45329,496852,0.007933409869670198,0.44,HH,120710401181,115.09692154967775
45340,496863,0.4890841668588315,0.13,HH,120710401241,212.63911290388006
45348,496871,0.31998183559846577,0.14,HH,120710401273,208.0319340814956
45353,496876,0.041867594752219246,0.44,HH,120710402035,115.09692154967775
45358,496881,0.01893392829796668,0.35,HH,120710402053,138.5320466407568
45361,496884,0.001980637371096011,0.38,HH,120710402056,130.54807880993974
45366,496889,0.002547706345541698,0.51,HH,120710402074,97.49310917412889
45369,496892,0.08026167032197776,0.23,HH,120710402092,173.88468491852137
45373,496896,0.05249167053985498,0.37,HH,120710403011,133.18533464368167
45374,496897,0.12860296789850043,0.07,HH,120710403012,247.579102817917
45387,496910,0.014126254681729063,0.38,HH,120710403035,130.54807880993974
45389,496912,0.030277225036621887,0.37,HH,120710403041,133.18533464368167
45390,496913,1.4101887637282557,0.11,HH,120710403042,222.65281200366104
45391,496914,0.7909177776206379,0.15,HH,120710403043,203.64333894937897
45411,496934,0.1490407208329908,0.07,HH,120710403131,247.579102817917
45412,496935,0.6257581036912692,0.08,HH,120710403132,240.5071560309633
45413,496936,0.21532093552378875,0.43,HH,120710403141,117.63741647808615
45415,496938,0.5444644229932946,0.27,HH,120710403143,161.28129910166274
45421,496944,0.13471461507354648,0.19,HH,120710501051,187.7896295051229
45434,496957,0.48735415053713477,0.13,HH,120710502063,212.63911290388006
45439,496962,0.1403007634760684,0.42,HH,120710502092,120.1893479141851
45444,496967,0.153089358368218,0.2,HH,120710503071,184.16212335729142
45450,496973,0.20654938355027266,0.11,HH,120710503102,222.65281200366104
45453,496976,0.37995173452699377,0.07,HH,120710503122,247.579102817917
45457,496980,0.016993057830528433,0.38,HH,120710503133,130.54807880993974
45458,496981,0.1358769341015248,0.35,HH,120710503141,138.5320466407568
45459,496982,0.5163682303920605,0.08,HH,120710503142,240.5071560309633
45462,496985,0.21755025906392117,0.21,HH,120710504002,180.64212470182403
45465,496988,0.29585476083752926,0.3,HH,120710504005,152.44005127080408
45468,496991,0.08178360361790414,0.29,HH,120710505003,155.3384719555673
45470,496993,0.6574110429148963,0.13,HH,120710506011,212.63911290388006
45471,496994,0.11734689794441198,0.38,HH,120710506012,130.54807880993974
45474,496997,0.09190893121739833,0.39,HH,120710506022,127.93190344474542
45479,497002,0.04900488288107155,0.39,HH,120710601022,127.93190344474542
45481,497004,0.8072892617621392,0.05,HH,120710601024,264.4853626951472
45482,497005,0.26084638122891773,0.39,HH,120710601025,127.93190344474542
45484,497007,0.10110568665813338,0.17,HH,120710602012,195.41652531461943
45486,497009,0.2666441606573106,0.15,HH,120710602021,203.64333894937897
45489,497012,0.16000360778287187,0.28,HH,120710602032,158.2841507271216
45490,497013,0.13208661472538832,0.21,HH,120710603001,180.64212470182403
45494,497017,1.3907973580580835,0.13,HH,120710701012,212.63911290388006
45510,497033,0.05905830524985807,0.26,HH,120710802024,164.3345405392917
45519,497042,0.17482999094254864,0.3,HH,120710803002,152.44005127080408
45525,497048,0.22346835657215777,0.18,HH,120719900000,191.53650878428144
45545,497068,0.016249764316446296,0.48,HH,120730008002,105.01535834647336
45551,497074,0.036587178417363024,0.25,HH,120730009015,167.44897501960816
45605,497128,0.8743429269787634,0.01,HH,120730020043,332.6347874040841
45609,497132,0.9148160734033789,0.1,HH,120730020061,228.15515655446004
45610,497133,0.2861763968649338,0.33,HH,120730020062,143.99131656732337
45611,497134,0.6134106198676896,0.04,HH,120730020063,275.0686071252169
45612,497135,0.35692918024206743,0.09,HH,120730021011,234.07550336902165
45613,497136,0.07492544932922836,0.37,HH,120730021012,133.18533464368167
45640,497163,0.004298922602304427,0.46,HH,120730023041,110.04337205114699
45643,497166,0.1340970379433357,0.21,HH,120730024031,180.64212470182403
45644,497167,0.8278802691541237,0.09,HH,120730024032,234.07550336902165
45647,497170,0.16998934478084288,0.29,HH,120730024083,155.3384719555673
45651,497174,0.7382210462255193,0.06,HH,120730024103,255.47735945968535
45657,497180,0.538828503750511,0.07,HH,120730024124,247.579102817917
45661,497184,0.02493629754915259,0.43,HH,120730024143,117.63741647808615
45696,497219,0.5713084748808355,0.2,HH,120730027011,184.16212335729142
45702,497225,0.006023318777881821,0.35,HH,120730027022,138.5320466407568
45711,497234,0.059467861176607746,0.33,HH,120759702003,143.99131656732337
45716,497239,0.6416325631165368,0.17,HH,120759703023,195.41652531461943
45736,497259,0.012589192016492931,0.43,HH,120779502003,117.63741647808615
45750,497273,0.03847876055824883,0.39,HH,120791103024,127.93190344474542
45751,497274,0.2597966865299416,0.32,HH,120791104001,146.7698799114508
45757,497280,0.21707422714909075,0.1,HH,120810001032,228.15515655446004
45766,497289,0.7074299698247677,0.22,HH,120810002012,177.21932141886847
45770,497293,0.5438103340757324,0.17,HH,120810002023,195.41652531461943
45774,497297,0.11059351727450646,0.1,HH,120810003051,228.15515655446004
45780,497303,1.0611311052591323,0.13,HH,120810003071,212.63911290388006
45782,497305,0.12986097283304657,0.33,HH,120810003081,143.99131656732337
45783,497306,0.09586478862080555,0.38,HH,120810003082,130.54807880993974
45784,497307,0.6958322267741982,0.19,HH,120810003083,187.7896295051229
45795,497318,0.08562495103608345,0.07,HH,120810004052,247.579102817917
45796,497319,0.005467107389790428,0.33,HH,120810004053,143.99131656732337
45800,497323,0.454049581388402,0.15,HH,120810004071,203.64333894937897
45802,497325,0.021339592829523343,0.45,HH,120810004073,112.56613468550742
45803,497326,0.2729537175270506,0.04,HH,120810004081,275.0686071252169
45816,497339,0.037039809702564916,0.41,HH,120810006011,122.75449766411496
45822,497345,0.01972667123179065,0.25,HH,120810006041,167.44897501960816
45824,497347,0.13359562999830793,0.37,HH,120810007031,133.18533464368167
45827,497350,0.0001628413326324008,0.47,HH,120810007041,107.526986209983
45834,497357,0.34875852048816025,0.23,HH,120810008033,173.88468491852137
45841,497364,0.022043243153311232,0.51,HH,120810008071,97.49310917412889
45842,497365,0.013577020685388474,0.35,HH,120810008072,138.5320466407568
45846,497369,0.41248980923098927,0.22,HH,120810008084,177.21932141886847
45848,497371,0.04388564879539989,0.05,HH,120810008092,264.4853626951472
45869,497392,0.3449125749919105,0.1,HH,120810011053,228.15515655446004
45872,497395,0.7170858142963003,0.01,HH,120810011071,332.6347874040841
45880,497403,0.10537529489111713,0.22,HH,120810012032,177.21932141886847
45881,497404,2.0210004676353375,0.04,HH,120810012033,275.0686071252169
45882,497405,0.588401221266307,0.06,HH,120810012041,255.47735945968535
45883,497406,0.9628499135281183,0.23,HH,120810012042,173.88468491852137
45888,497411,0.00725365489060372,0.49,HH,120810013003,102.50689082587111
45889,497412,0.12489020749967661,0.43,HH,120810014021,117.63741647808615
45892,497415,0.08996710992056942,0.35,HH,120810014033,138.5320466407568
45918,497441,0.08342858648873759,0.27,HH,120810019042,161.28129910166274
45921,497444,0.02709118913063356,0.42,HH,120810019072,120.1893479141851
45954,497477,0.21729064790152935,0.19,HH,120810020132,187.7896295051229
45959,497482,0.7996847716324212,0.11,HH,120810020161,222.65281200366104
45975,497498,0.00182721236546519,0.41,HH,120830003022,122.75449766411496
45980,497503,2.2435287546660065,0.06,HH,120830004023,255.47735945968535
45981,497504,0.12581350587001874,0.12,HH,120830004024,217.49867920660904
45984,497507,0.9923952969514075,0.03,HH,120830005021,288.0793608151251
45985,497508,0.0076494538673457305,0.46,HH,120830005022,110.04337205114699
45994,497517,0.1436353412380318,0.09,HH,120830006042,234.07550336902165
46002,497525,0.08519438835421729,0.45,HH,120830007022,112.56613468550742
46008,497531,0.05455207876481429,0.36,HH,120830008021,135.84587932511937
46043,497566,0.4936183345877747,0.1,HH,120830012042,228.15515655446004
46049,497572,0.019926008583040538,0.3,HH,120830012072,152.44005127080408
46066,497589,0.22576461431942874,0.35,HH,120830015001,138.5320466407568
46067,497590,0.00554582584321288,0.36,HH,120830015002,135.84587932511937
46075,497598,2.1977165547577235,0.01,HH,120830018003,332.6347874040841
46076,497599,2.7868093147383752,0.01,HH,120830019001,332.6347874040841
46077,497600,0.23679763872277532,0.25,HH,120830019002,167.44897501960816
46078,497601,4.90312136686575,0.08,HH,120830019003,240.5071560309633
46079,497602,4.04220838708129,0.01,HH,120830020011,332.6347874040841
46080,497603,1.0677608154157745,0.01,HH,120830020012,332.6347874040841
46081,497604,0.013789318195830645,0.35,HH,120830020021,138.5320466407568
46082,497605,2.963248138131012,0.01,HH,120830020022,332.6347874040841
46083,497606,0.332389726114691,0.32,HH,120830021001,146.7698799114508
46099,497622,0.0922885571579676,0.34,HH,120830023021,141.24631294414047
46103,497626,0.8243831779431066,0.02,HH,120830024012,305.37489106318225
46142,497665,0.00476267635586871,0.35,HH,120850003001,138.5320466407568
46144,497667,0.10061843968844389,0.42,HH,120850003003,120.1893479141851
46157,497680,0.21233531291325766,0.18,HH,120850006033,191.53650878428144
46161,497684,0.3427972615881042,0.19,HH,120850006061,187.7896295051229
46167,497690,0.007869813198030734,0.33,HH,120850006102,143.99131656732337
46171,497694,1.2291895584493822,0.04,HH,120850007004,275.0686071252169
46173,497696,0.028886275456031438,0.18,HH,120850008002,191.53650878428144
46174,497697,0.054303421119233336,0.37,HH,120850009011,133.18533464368167
46183,497706,0.0019161512008796045,0.36,HH,120850010003,135.84587932511937
46185,497708,0.039749062230814536,0.21,HH,120850011022,180.64212470182403
