idn,key,stat,p,group,name,z
656,452179,0.055926921323208874,0.2,HH,010439652002,184.16212335729142
657,452180,0.27125828329471985,0.2,HH,010439653001,184.16212335729142
658,452181,0.7094025396847156,0.07,HH,010439653002,247.579102817917
689,452212,0.04616593416894432,0.07,HH,010450207002,247.579102817917
712,452235,0.10445469387999796,0.18,HH,010450214001,191.53650878428144
717,452240,0.7730620944229087,0.01,HH,010479561002,332.6347874040841
719,452242,0.35417394646487954,0.02,HH,010479561004,305.37489106318225
728,452251,0.3416754482839548,0.05,HH,010479564002,264.4853626951472
732,452255,59.55205085492855,0.01,HH,010479565003,332.6347874040841
733,452256,37.78492408083797,0.01,HH,010479565004,332.6347874040841
734,452257,0.8314811323484695,0.01,HH,010479566001,332.6347874040841
737,452260,2.346884210867704,0.06,HH,010479566004,255.47735945968535
739,452262,0.04427210705625845,0.22,HH,010479567021,177.21932141886847
740,452263,0.010052985771530682,0.27,HH,010479568001,161.28129910166274
742,452265,0.11030700216695247,0.13,HH,010479568003,212.63911290388006
747,452270,0.1004441237100693,0.19,HH,010479571001,187.7896295051229
751,452274,0.004629496657166569,0.45,HH,010479573001,112.56613468550742
753,452276,0.0612642965779978,0.33,HH,010479573003,143.99131656732337
755,452278,0.12726265995525884,0.05,HH,010499601001,264.4853626951472
763,452286,1.1230357088398677,0.01,HH,010499603001,332.6347874040841
765,452288,0.05868249268066698,0.33,HH,010499603003,143.99131656732337
769,452292,3.4158691690891,0.01,HH,010499604002,332.6347874040841
770,452293,39.76061964419927,0.01,HH,010499604003,332.6347874040841
772,452295,4.9299767861947865,0.04,HH,010499604005,275.0686071252169
773,452296,3.3466373215305993,0.04,HH,010499605001,275.0686071252169
774,452297,4.696806215154776,0.01,HH,010499605002,332.6347874040841
775,452298,2.367546645191897,0.07,HH,010499605003,247.579102817917
778,452301,0.09079838136443157,0.13,HH,010499606002,212.63911290388006
780,452303,0.0042004628295333225,0.4,HH,010499606004,125.33471031357998
809,452332,0.2856947700966853,0.07,HH,010510301002,247.579102817917
821,452344,0.27684154896292723,0.21,HH,010510304004,180.64212470182403
822,452345,2.101559647980485,0.03,HH,010510304005,288.0793608151251
827,452350,0.004194324401217906,0.26,HH,010510306001,164.3345405392917
839,452362,3.888871378208865,0.01,HH,010510309011,332.6347874040841
844,452367,0.024810253501096897,0.28,HH,010510310001,158.2841507271216
851,452374,3.3434403176781795e-05,0.41,HH,010510313001,122.75449766411496
872,452395,0.02499658187146327,0.25,HH,010539705001,167.44897501960816
874,452397,0.19696170428167845,0.08,HH,010539705003,240.5071560309633
890,452413,0.05993748212154841,0.26,HH,010550004001,164.3345405392917
891,452414,3.998036966748786,0.01,HH,010550004002,332.6347874040841
892,452415,1.7983330905493131,0.01,HH,010550004003,332.6347874040841
894,452417,9.59168362904911,0.01,HH,010550004005,332.6347874040841
895,452418,8.08358974479058,0.01,HH,010550005001,332.6347874040841
896,452419,6.710342122556032,0.01,HH,010550005002,332.6347874040841
897,452420,0.3808212552894019,0.09,HH,010550006001,234.07550336902165
898,452421,0.010052487127460855,0.23,HH,010550006002,173.88468491852137
900,452423,0.05486866420646711,0.26,HH,010550007001,164.3345405392917
902,452425,0.6814976299848869,0.04,HH,010550008001,275.0686071252169
903,452426,0.6159988904413134,0.19,HH,010550008002,187.7896295051229
912,452435,0.02788132783148452,0.18,HH,010550012001,191.53650878428144
915,452438,2.1914170129034365,0.08,HH,010550013001,240.5071560309633
919,452442,0.14931063888289545,0.06,HH,010550016002,255.47735945968535
924,452447,1.629819208049669,0.09,HH,010550101002,234.07550336902165
933,452456,0.09799041605245483,0.16,HH,010550104011,199.4457883209753
944,452467,0.1747663653788485,0.19,HH,010550105023,187.7896295051229
946,452469,0.012457011282152935,0.3,HH,010550106012,152.44005127080408
952,452475,0.0014593424983286062,0.37,HH,010550108001,133.18533464368167
957,452480,0.14125658798797058,0.17,HH,010550110013,195.41652531461943
958,452481,0.003100360016332929,0.35,HH,010550110021,138.5320466407568
994,452517,0.0009363094006004694,0.39,HH,010599732001,127.93190344474542
1007,452530,0.14302387932652394,0.07,HH,010599737001,247.579102817917
1027,452550,56.464838018682265,0.01,HH,010610504005,332.6347874040841
1030,452553,0.8019897213327586,0.05,HH,010610505003,264.4853626951472
1032,452555,2.7350732912939604,0.06,HH,010610506001,255.47735945968535
1036,452559,3.28232441318658,0.08,HH,010630600002,240.5071560309633
1038,452561,0.04396264454100496,0.2,HH,010630601002,184.16212335729142
1040,452563,0.0017571038432678018,0.28,HH,010630601004,158.2841507271216
1042,452565,0.06171231442093161,0.28,HH,010630602001,158.2841507271216
1046,452569,0.06441809033792067,0.08,HH,010650400002,240.5071560309633
1056,452579,0.004801406838430876,0.17,HH,010650405001,195.41652531461943
1058,452581,0.9628701991080814,0.1,HH,010670301001,228.15515655446004
1059,452582,1.08999039579803,0.16,HH,010670301002,199.4457883209753
1060,452583,1.4386336436657392,0.04,HH,010670302001,275.0686071252169
1061,452584,0.5006127794689272,0.09,HH,010670302002,234.07550336902165
1062,452585,0.0017794962232819745,0.16,HH,010670302003,199.4457883209753
1077,452600,0.00124616214335581,0.3,HH,010690402011,152.44005127080408
1078,452601,0.016026473816083638,0.16,HH,010690402012,199.4457883209753
1093,452616,0.12541840207826715,0.17,HH,010690405002,195.41652531461943
1104,452627,0.015711442058005738,0.06,HH,010690409001,255.47735945968535
1107,452630,0.4523537584191902,0.31,HH,010690410002,149.5850347347453
