idn,key,stat,p,group,name,z
13794,465317,0.003041404115959779,0.25,HH,060330008011,167.44897501960816
13801,465324,0.06619794307736755,0.27,HH,060330009003,161.28129910166274
13807,465330,0.027884122492568768,0.38,HH,060330010006,130.54807880993974
13810,465333,0.3244906804569581,0.21,HH,060330012001,180.64212470182403
13811,465334,1.5333557998969356,0.01,HH,060330012002,332.6347874040841
13820,465343,0.02863869769122625,0.46,HH,060350401003,110.04337205114699
13826,465349,4.924103020378598,0.02,HH,060350403023,305.37489106318225
13827,465350,0.8722024509616685,0.08,HH,060350403031,240.5071560309633
13828,465351,5.2934341919240815,0.02,HH,060350403032,305.37489106318225
13829,465352,4.109876335519701,0.01,HH,060350403033,332.6347874040841
13830,465353,0.1032825187137158,0.11,HH,060350403041,222.65281200366104
13833,465356,0.03743488174090644,0.1,HH,060350403052,228.15515655446004
13836,465359,0.11645112654899613,0.1,HH,060350404002,228.15515655446004
13851,465374,0.10712158147247995,0.05,HH,060371012202,264.4853626951472
13854,465377,1.1396839911742245,0.13,HH,060371013003,212.63911290388006
13857,465380,0.017202747779674416,0.38,HH,060371014002,130.54807880993974
13864,465387,0.057359081033281724,0.37,HH,060371021071,133.18533464368167
13875,465398,0.02315731418516256,0.37,HH,060371032003,133.18533464368167
13876,465399,0.13420615332326066,0.29,HH,060371033001,155.3384719555673
13877,465400,0.3693496508859314,0.07,HH,060371033002,247.579102817917
13879,465402,0.4575123600935679,0.19,HH,060371034002,187.7896295051229
13880,465403,0.10970624192292358,0.06,HH,060371034003,255.47735945968535
13883,465406,0.4683929258288042,0.17,HH,060371041031,195.41652531461943
13887,465410,0.010393696828910953,0.3,HH,060371041081,152.44005127080408
13894,465417,0.02897979374743918,0.3,HH,060371042012,152.44005127080408
13922,465445,0.13282566972695523,0.32,HH,060371047031,146.7698799114508
13923,465446,0.1934969096229813,0.28,HH,060371047032,158.2841507271216
13924,465447,0.16140352209554057,0.09,HH,060371047041,234.07550336902165
13927,465450,0.07691643085894988,0.37,HH,060371048103,133.18533464368167
13931,465454,0.036815054284400114,0.2,HH,060371060101,184.16212335729142
13936,465459,0.22763616891142263,0.4,HH,060371061121,125.33471031357998
13938,465461,1.7192318729132778,0.01,HH,060371061131,332.6347874040841
13939,465462,1.5999506442381501,0.01,HH,060371061132,332.6347874040841
13940,465463,1.245259226878926,0.03,HH,060371061141,288.0793608151251
13945,465468,3.819466494665817,0.06,HH,060371064051,255.47735945968535
13947,465470,1.6839556863943161,0.14,HH,060371064053,208.0319340814956
13950,465473,0.4762071377138768,0.01,HH,060371064063,332.6347874040841
13951,465474,0.05653831947366821,0.16,HH,060371064071,199.4457883209753
13952,465475,0.4925804945998929,0.24,HH,060371064072,170.63025628400874
13953,465476,2.197511010087402,0.01,HH,060371064081,332.6347874040841
13954,465477,0.1121167627723629,0.25,HH,060371064082,167.44897501960816
13955,465478,0.008513862159692595,0.07,HH,060371065101,247.579102817917
13957,465480,1.7633097075378135,0.18,HH,060371065103,191.53650878428144
13959,465482,0.9831670633793445,0.01,HH,060371065202,332.6347874040841
13961,465484,0.09291909532750217,0.09,HH,060371066031,234.07550336902165
13966,465489,0.08716660885884005,0.11,HH,060371066044,222.65281200366104
13988,465511,0.030655528835038783,0.19,HH,060371081032,187.7896295051229
13993,465516,0.08192190961032095,0.24,HH,060371091001,170.63025628400874
13994,465517,0.07508558089792187,0.12,HH,060371091002,217.49867920660904
14003,465526,0.002966452273545219,0.21,HH,060371094003,180.64212470182403
14009,465532,1.7530672784289751,0.15,HH,060371096013,203.64333894937897
14011,465534,0.018130853246383506,0.11,HH,060371096031,222.65281200366104
14021,465544,0.009519357877513561,0.31,HH,060371098002,149.5850347347453
14027,465550,2.561002269215189,0.01,HH,060371112012,332.6347874040841
14030,465553,1.6774126904726854,0.02,HH,060371112022,305.37489106318225
14044,465567,0.0817153701174347,0.16,HH,060371113012,199.4457883209753
14046,465569,3.14141598116361,0.1,HH,060371113014,228.15515655446004
14047,465570,0.8199600529136194,0.1,HH,060371113021,228.15515655446004
14048,465571,1.12098489515795,0.05,HH,060371113022,264.4853626951472
14050,465573,0.00537224785076873,0.29,HH,060371114002,155.3384719555673
14052,465575,0.4424429944298939,0.22,HH,060371131011,177.21932141886847
14053,465576,2.8115779089242143,0.01,HH,060371131012,332.6347874040841
14054,465577,1.8390291555421499,0.02,HH,060371131021,305.37489106318225
14055,465578,2.509159795829347,0.04,HH,060371131022,275.0686071252169
14056,465579,1.2883189426726174,0.08,HH,060371132111,240.5071560309633
14057,465580,0.8001009126091393,0.1,HH,060371132112,228.15515655446004
14059,465582,0.19405139979034444,0.28,HH,060371132122,158.2841507271216
14060,465583,0.15862232379066432,0.33,HH,060371132131,143.99131656732337
14061,465584,2.8432275332127124,0.05,HH,060371132132,264.4853626951472
14062,465585,0.22065922429345788,0.22,HH,060371132311,177.21932141886847
14063,465586,2.3217880105125968,0.01,HH,060371132312,332.6347874040841
14064,465587,5.896876303831506,0.05,HH,060371132321,264.4853626951472
14065,465588,0.5577212881272292,0.15,HH,060371132322,203.64333894937897
14070,465593,0.5280946547752309,0.19,HH,060371132342,187.7896295051229
14071,465594,0.6428231504682731,0.12,HH,060371132351,217.49867920660904
14072,465595,1.1978604509652016,0.15,HH,060371132371,203.64333894937897
14073,465596,4.581269756495328,0.01,HH,060371132372,332.6347874040841
14074,465597,1.350203641750937,0.02,HH,060371133011,305.37489106318225
14075,465598,2.8427200889184387,0.01,HH,060371133012,332.6347874040841
14076,465599,1.0537619305075585,0.03,HH,060371133031,288.0793608151251
14077,465600,4.3633596331116316,0.02,HH,060371133032,305.37489106318225
14079,465602,5.768324935926942,0.08,HH,060371133212,240.5071560309633
14081,465604,10.83570039514183,0.02,HH,060371133222,305.37489106318225
14082,465605,7.140154635495581,0.01,HH,060371134011,332.6347874040841
14083,465606,0.199822588520485,0.23,HH,060371134012,173.88468491852137
14096,465619,0.0441081322723116,0.06,HH,060371151041,255.47735945968535
14111,465634,0.054655011707089675,0.41,HH,060371154042,122.75449766411496
14124,465647,0.023638714343034512,0.26,HH,060371173022,164.3345405392917
14125,465648,0.6857227325690632,0.02,HH,060371173023,305.37489106318225
14128,465651,0.04649634092911761,0.04,HH,060371173032,275.0686071252169
14133,465656,0.10589236233491296,0.2,HH,060371174071,184.16212335729142
14137,465660,0.2830736869302562,0.21,HH,060371175301,180.64212470182403
14145,465668,0.26461349831890474,0.14,HH,060371190024,208.0319340814956
14147,465670,2.115766525447391,0.01,HH,060371192011,332.6347874040841
14148,465671,0.1073960447708261,0.04,HH,060371192012,275.0686071252169
14149,465672,0.0617194813095455,0.25,HH,060371192013,167.44897501960816
14151,465674,0.20680172192484547,0.01,HH,060371192022,332.6347874040841
14153,465676,0.49574545502254375,0.01,HH,060371192024,332.6347874040841
14154,465677,0.18105567515048562,0.37,HH,060371193101,133.18533464368167
14156,465679,1.5785106681974035,0.12,HH,060371193201,217.49867920660904
14167,465690,0.323878235334463,0.22,HH,060371198001,177.21932141886847
14171,465694,0.43074691496108986,0.08,HH,060371198005,240.5071560309633
14172,465695,0.1409453545409199,0.07,HH,060371199001,247.579102817917
14177,465700,0.03384075769598637,0.37,HH,060371200102,133.18533464368167
14197,465720,1.0821262918096346,0.02,HH,060371210101,305.37489106318225
14202,465725,0.043980403660195316,0.21,HH,060371210202,180.64212470182403
14203,465726,1.0760114226265123,0.08,HH,060371210203,240.5071560309633
14204,465727,0.4542058569730556,0.18,HH,060371211011,191.53650878428144
14214,465737,0.04481361498845416,0.15,HH,060371212222,203.64333894937897
14252,465775,2.443334302273626,0.01,HH,060371232031,332.6347874040841
14254,465777,1.0036182222108168,0.01,HH,060371232033,332.6347874040841
14263,465786,0.23344988901466016,0.21,HH,060371233031,180.64212470182403
14273,465796,0.300727168303924,0.11,HH,060371235101,222.65281200366104
14279,465802,0.933018419663147,0.08,HH,060371236021,240.5071560309633
14287,465810,0.5542511528784346,0.24,HH,060371238002,170.63025628400874
14291,465814,0.22778855152085137,0.3,HH,060371239013,152.44005127080408
14292,465815,0.026010572817472776,0.31,HH,060371239021,149.5850347347453
14293,465816,0.045534307955924926,0.27,HH,060371239022,161.28129910166274
14295,465818,0.27475237503551675,0.2,HH,060371240002,184.16212335729142
14296,465819,0.2954768688716113,0.03,HH,060371240003,288.0793608151251
14298,465821,0.01160610242178763,0.27,HH,060371241021,161.28129910166274
14299,465822,0.44851772585859695,0.18,HH,060371241022,191.53650878428144
14302,465825,1.6008200612838819,0.03,HH,060371241032,288.0793608151251
14304,465827,0.07695460574512983,0.3,HH,060371241042,152.44005127080408
14310,465833,0.5239395757636874,0.05,HH,060371242031,264.4853626951472
14311,465834,0.0003242898766054625,0.4,HH,060371242032,125.33471031357998
14314,465837,0.15765844931739398,0.08,HH,060371243001,240.5071560309633
14317,465840,3.3556304245051054,0.03,HH,060371244001,288.0793608151251
14323,465846,0.11574131351925812,0.06,HH,060371246002,255.47735945968535
14325,465848,0.005197549551940563,0.24,HH,060371247001,170.63025628400874
14326,465849,0.986253326212307,0.14,HH,060371247002,208.0319340814956
14327,465850,2.4057021615595295,0.07,HH,060371247003,247.579102817917
14328,465851,0.029258068952535354,0.45,HH,060371247004,112.56613468550742
14333,465856,0.10481290325844353,0.28,HH,060371251002,158.2841507271216
14340,465863,1.8541414872248987,0.25,HH,060371253102,167.44897501960816
14348,465871,1.6431616841425403,0.01,HH,060371254023,332.6347874040841
14349,465872,2.747341725452653,0.14,HH,060371255011,208.0319340814956
14351,465874,0.6293658279968262,0.01,HH,060371255021,332.6347874040841
14353,465876,0.30611463051383286,0.16,HH,060371256001,199.4457883209753
14354,465877,0.06967942429525041,0.26,HH,060371256002,164.3345405392917
14355,465878,0.6021282297118655,0.23,HH,060371256003,173.88468491852137
14356,465879,3.836604159889334,0.01,HH,060371271021,332.6347874040841
14357,465880,2.7158853338058013,0.05,HH,060371271022,264.4853626951472
14358,465881,0.14107802479630757,0.42,HH,060371271031,120.1893479141851
14359,465882,0.2710705322547738,0.3,HH,060371271041,152.44005127080408
14361,465884,0.8299190313387959,0.06,HH,060371272101,255.47735945968535
14362,465885,0.027037309764678406,0.22,HH,060371272102,177.21932141886847
14370,465893,0.22590955333433518,0.12,HH,060371274003,217.49867920660904
14371,465894,0.35031707513374094,0.03,HH,060371274004,288.0793608151251
14372,465895,0.9003286518016895,0.01,HH,060371275201,332.6347874040841
14376,465899,2.6150783085334197,0.13,HH,060371276041,212.63911290388006
14377,465900,2.035251888901547,0.01,HH,060371276051,332.6347874040841
14380,465903,2.226243991210251,0.07,HH,060371276062,247.579102817917
14382,465905,0.5523089267938844,0.17,HH,060371277112,195.41652531461943
14387,465910,0.02197366300854335,0.45,HH,060371278041,112.56613468550742
14400,465923,3.139574262342456,0.04,HH,060371281021,275.0686071252169
14404,465927,0.47184389476020755,0.19,HH,060371282201,187.7896295051229
14405,465928,0.02114194910457096,0.31,HH,060371282202,149.5850347347453
14420,465943,0.13828702833050588,0.02,HH,060371286023,305.37489106318225
14421,465944,0.5395754619392541,0.06,HH,060371287021,255.47735945968535
14424,465947,0.021632764501502637,0.09,HH,060371287024,234.07550336902165
14427,465950,4.761100620403549,0.05,HH,060371288021,264.4853626951472
14428,465951,9.050390854211052,0.01,HH,060371288022,332.6347874040841
14429,465952,0.7363785247574716,0.01,HH,060371288023,332.6347874040841
14430,465953,0.2833864705251849,0.05,HH,060371289101,264.4853626951472
14431,465954,0.8882385084288456,0.01,HH,060371289102,332.6347874040841
14432,465955,0.30863853875965463,0.01,HH,060371289103,332.6347874040841
14438,465961,0.07660668334105107,0.15,HH,060371311001,203.64333894937897
14440,465963,1.413371858635698,0.03,HH,060371311003,288.0793608151251
14441,465964,0.699134398820738,0.18,HH,060371312001,191.53650878428144
14442,465965,2.074530252483104,0.14,HH,060371312002,208.0319340814956
14444,465967,0.008021756959156839,0.34,HH,060371313001,141.24631294414047
14449,465972,0.3474819662923916,0.3,HH,060371314002,152.44005127080408
14452,465975,0.2291716403142181,0.34,HH,060371316003,141.24631294414047
14453,465976,4.519196635323747,0.05,HH,060371316004,264.4853626951472
14456,465979,0.178961753613946,0.44,HH,060371317021,115.09692154967775
14457,465980,0.15282893481582485,0.06,HH,060371317022,255.47735945968535
14458,465981,0.30983494986427224,0.19,HH,060371318001,187.7896295051229
14459,465982,0.011419019426809096,0.41,HH,060371318002,122.75449766411496
14463,465986,0.06415334933454749,0.22,HH,060371319004,177.21932141886847
14464,465987,0.25975677133103414,0.01,HH,060371320011,332.6347874040841
14465,465988,0.12041127290190536,0.28,HH,060371320012,158.2841507271216
14466,465989,0.34796341913432405,0.01,HH,060371320013,332.6347874040841
14469,465992,0.037598347633506855,0.42,HH,060371320023,120.1893479141851
14472,465995,4.207198902418293,0.07,HH,060371321013,247.579102817917
14475,465998,0.04553809656450501,0.33,HH,060371321023,143.99131656732337
14492,466015,0.7113427722373376,0.02,HH,060371331001,305.37489106318225
14494,466017,1.7926003697081125,0.01,HH,060371331003,332.6347874040841
14495,466018,3.065532632824356,0.01,HH,060371331004,332.6347874040841
14497,466020,0.0667286125716341,0.02,HH,060371340012,305.37489106318225
14500,466023,3.268188376414012,0.02,HH,060371341011,305.37489106318225
14501,466024,0.03768398660339166,0.35,HH,060371341012,138.5320466407568
14503,466026,0.6263693653131389,0.17,HH,060371341032,195.41652531461943
14504,466027,0.1496520591223,0.42,HH,060371341041,120.1893479141851
14506,466029,1.4815858816336005,0.01,HH,060371342011,332.6347874040841
14509,466032,0.27032585282278165,0.21,HH,060371343021,180.64212470182403
14517,466040,0.28613190998865823,0.11,HH,060371343042,222.65281200366104
14521,466044,0.6628387385966852,0.1,HH,060371344221,228.15515655446004
14524,466047,2.04405505675324,0.04,HH,060371344232,275.0686071252169
14534,466057,5.984037755038234,0.02,HH,060371347202,305.37489106318225
14549,466072,3.2581330722625776,0.01,HH,060371351022,332.6347874040841
14550,466073,0.4033188182494743,0.08,HH,060371351023,240.5071560309633
14552,466075,0.8479995721446085,0.03,HH,060371351112,288.0793608151251
14553,466076,0.032057523935948996,0.37,HH,060371351113,133.18533464368167
14554,466077,0.11935728712490368,0.37,HH,060371351131,133.18533464368167
14557,466080,0.6072723131986423,0.1,HH,060371352011,228.15515655446004
14572,466095,4.07170138873267,0.01,HH,060371371041,332.6347874040841
14573,466096,0.7481303512223793,0.03,HH,060371371042,288.0793608151251
14575,466098,1.204886755470053,0.07,HH,060371372012,247.579102817917
14583,466106,0.22832437279431597,0.19,HH,060371374021,187.7896295051229
14586,466109,0.031633620794172396,0.32,HH,060371375011,146.7698799114508
14611,466134,1.4018864205137567,0.01,HH,060371394021,332.6347874040841
14624,466147,0.07633252022413779,0.08,HH,060371397013,240.5071560309633
14626,466149,0.025203630377799807,0.05,HH,060371397015,264.4853626951472
14627,466150,0.42047662134906205,0.1,HH,060371397021,228.15515655446004
14628,466151,0.021881453311955297,0.28,HH,060371397022,158.2841507271216
14629,466152,0.18763017420431885,0.12,HH,060371397023,217.49867920660904
14632,466155,2.9724946645685724,0.05,HH,060371398011,264.4853626951472
14634,466157,3.7786363339925173,0.02,HH,060371411011,305.37489106318225
14635,466158,5.661403581739859,0.01,HH,060371411012,332.6347874040841
14639,466162,0.63988698593002,0.04,HH,060371412012,275.0686071252169
14641,466164,1.1419947514365887,0.2,HH,060371412021,184.16212335729142
14642,466165,0.8866204249037446,0.1,HH,060371412022,228.15515655446004
14645,466168,2.7531219644754263,0.07,HH,060371413022,247.579102817917
14647,466170,1.369656529087717,0.09,HH,060371413031,234.07550336902165
14651,466174,0.002331122941220528,0.4,HH,060371414002,125.33471031357998
14654,466177,1.1560708598159855,0.18,HH,060371416001,191.53650878428144
14657,466180,2.2413536839900345,0.01,HH,060371417001,332.6347874040841
14658,466181,0.6980366484907705,0.02,HH,060371417002,305.37489106318225
14660,466183,2.028625338082719,0.26,HH,060371431001,164.3345405392917
14663,466186,2.991554219577807,0.01,HH,060371432001,332.6347874040841
14669,466192,0.8039144266698159,0.11,HH,060371433004,222.65281200366104
14670,466193,1.0190222081977425,0.01,HH,060371433005,332.6347874040841
14671,466194,1.2549015967200345,0.03,HH,060371434001,288.0793608151251
14673,466196,0.004669063375622306,0.39,HH,060371434003,127.93190344474542
14676,466199,0.07748879324746293,0.37,HH,060371435002,133.18533464368167
14678,466201,0.000712128031538098,0.34,HH,060371435004,141.24631294414047
14692,466215,0.22956953544305203,0.17,HH,060371439012,195.41652531461943
14693,466216,0.4025818952019951,0.13,HH,060371439021,212.63911290388006
14710,466233,0.028082407942581353,0.36,HH,060371816002,135.84587932511937
14728,466251,1.5545298055058077,0.07,HH,060371834011,247.579102817917
14729,466252,1.6606134800458832,0.05,HH,060371834012,264.4853626951472
14731,466254,3.2066519562438547,0.02,HH,060371834022,305.37489106318225
14732,466255,0.5426305857249035,0.25,HH,060371835101,167.44897501960816
14733,466256,0.045508129220847994,0.05,HH,060371835102,264.4853626951472
14734,466257,0.0741654290599616,0.17,HH,060371835103,195.41652531461943
14735,466258,0.7791925034540166,0.06,HH,060371835201,255.47735945968535
14736,466259,0.36396901603873993,0.06,HH,060371835202,255.47735945968535
14741,466264,2.0091254022570504,0.09,HH,060371837011,234.07550336902165
14756,466279,0.038716470110643955,0.02,HH,060371852031,305.37489106318225
14760,466283,0.47139019706793456,0.21,HH,060371852042,180.64212470182403
14762,466285,0.4925541501809973,0.02,HH,060371853102,305.37489106318225
14764,466287,0.003270155348499246,0.41,HH,060371853202,122.75449766411496
14765,466288,0.010028322391923711,0.23,HH,060371861001,173.88468491852137
14779,466302,0.8599186900371966,0.08,HH,060371863023,240.5071560309633
14782,466305,0.03358960944591938,0.31,HH,060371864031,149.5850347347453
14790,466313,0.16195469069141816,0.12,HH,060371872001,217.49867920660904
14814,466337,0.7132478438224842,0.03,HH,060371892021,288.0793608151251
14816,466339,1.1055565526780458,0.01,HH,060371892023,332.6347874040841
14817,466340,0.12009048808471601,0.01,HH,060371893001,332.6347874040841
14818,466341,0.20307203657983805,0.13,HH,060371893002,212.63911290388006
14825,466348,2.732725427419799,0.06,HH,060371896001,255.47735945968535
14827,466350,1.1671469930607135,0.05,HH,060371896003,264.4853626951472
14828,466351,0.267555561060055,0.26,HH,060371897011,164.3345405392917
14830,466353,1.9543163676216029,0.03,HH,060371897013,288.0793608151251
14832,466355,0.2187948388194667,0.34,HH,060371898001,141.24631294414047
14833,466356,1.4701539191598283,0.02,HH,060371898002,305.37489106318225
14838,466361,0.2314431717779717,0.28,HH,060371899031,158.2841507271216
14844,466367,0.2798251523445653,0.03,HH,060371901003,288.0793608151251
14848,466371,0.20903058656738954,0.32,HH,060371902022,146.7698799114508
14850,466373,0.22264382453224932,0.28,HH,060371903012,158.2841507271216
14851,466374,2.480499927693048,0.1,HH,060371903013,228.15515655446004
14852,466375,2.1665306140555822,0.01,HH,060371904011,332.6347874040841
14853,466376,0.1799504572896495,0.44,HH,060371904012,115.09692154967775
14854,466377,0.6105261151092455,0.07,HH,060371904021,247.579102817917
14856,466379,0.27466476916002724,0.19,HH,060371905102,187.7896295051229
14863,466386,0.8278119461599167,0.01,HH,060371908012,332.6347874040841
14870,466393,0.8018539122028998,0.03,HH,060371909021,288.0793608151251
14872,466395,1.0876421234335132,0.04,HH,060371909023,275.0686071252169
14874,466397,0.021241249034260612,0.38,HH,060371910002,130.54807880993974
14875,466398,0.12106949203560254,0.19,HH,060371910003,187.7896295051229
14876,466399,0.5484483284453131,0.19,HH,060371911101,187.7896295051229
14877,466400,0.06089170389034149,0.07,HH,060371911102,247.579102817917
14884,466407,0.19637501607160854,0.12,HH,060371912041,217.49867920660904
14885,466408,2.1862898956291037,0.01,HH,060371913011,332.6347874040841
14886,466409,5.367104246770796,0.04,HH,060371913012,275.0686071252169
14887,466410,0.05739974820424273,0.14,HH,060371913021,208.0319340814956
14888,466411,0.29843971941689,0.21,HH,060371913022,180.64212470182403
14889,466412,0.43135085272420176,0.1,HH,060371914101,228.15515655446004
14890,466413,0.7189156371977626,0.06,HH,060371914102,255.47735945968535
14891,466414,0.8396348889069207,0.04,HH,060371914201,275.0686071252169
14892,466415,0.04741122089582959,0.16,HH,060371914202,199.4457883209753
14893,466416,0.05943593982087124,0.37,HH,060371915001,133.18533464368167
14894,466417,0.3217694017889872,0.06,HH,060371915002,255.47735945968535
14895,466418,4.237668908742691,0.01,HH,060371915003,332.6347874040841
14897,466420,0.25320913184093313,0.25,HH,060371916102,167.44897501960816
14898,466421,0.25184246458447046,0.08,HH,060371916201,240.5071560309633
14899,466422,0.2333657846778164,0.15,HH,060371917101,203.64333894937897
14900,466423,0.2698739904700124,0.09,HH,060371917102,234.07550336902165
14902,466425,0.3587106577039834,0.08,HH,060371917202,240.5071560309633
14905,466428,0.13602834699159697,0.38,HH,060371918103,130.54807880993974
14906,466429,0.4306421920664568,0.1,HH,060371918201,228.15515655446004
14909,466432,1.0451635349137376,0.05,HH,060371919011,264.4853626951472
14912,466435,0.05025782900304204,0.11,HH,060371919022,222.65281200366104
14915,466438,0.20275289911010808,0.03,HH,060371920021,288.0793608151251
14916,466439,0.2554799704069819,0.02,HH,060371920022,305.37489106318225
14917,466440,1.4332709255434055,0.29,HH,060371920023,155.3384719555673
14918,466441,2.4822025328405766,0.02,HH,060371923001,305.37489106318225
14923,466446,3.2505621657466204,0.01,HH,060371924103,332.6347874040841
14931,466454,0.764588577505153,0.09,HH,060371926101,234.07550336902165
14932,466455,0.4244707461022027,0.29,HH,060371926102,155.3384719555673
14933,466456,3.1342060018195728,0.01,HH,060371926103,332.6347874040841
14934,466457,1.5652679310746282,0.02,HH,060371926201,305.37489106318225
14936,466459,0.07890396043370133,0.4,HH,060371927001,125.33471031357998
14940,466463,0.2708157349077039,0.41,HH,060371941022,122.75449766411496
14950,466473,0.054010040580074234,0.27,HH,060371944022,161.28129910166274
14951,466474,0.05929362000508466,0.09,HH,060371944023,234.07550336902165
14952,466475,0.1432450192112137,0.08,HH,060371945001,240.5071560309633
14953,466476,0.2655821795256246,0.4,HH,060371945002,125.33471031357998
14958,466481,1.1338782179156701,0.04,HH,060371952011,275.0686071252169
14960,466483,3.6140066732010916,0.01,HH,060371952021,332.6347874040841
14962,466485,0.6328459249735798,0.03,HH,060371952023,288.0793608151251
14963,466486,4.509806882424918,0.08,HH,060371953001,240.5071560309633
14965,466488,0.011215516003516295,0.02,HH,060371953003,305.37489106318225
14969,466492,1.5829711601803973,0.02,HH,060371954004,305.37489106318225
14970,466493,2.8655210017170845,0.14,HH,060371955001,208.0319340814956
14971,466494,10.646961933299174,0.04,HH,060371955002,275.0686071252169
14973,466496,0.35018951066282433,0.08,HH,060371955004,240.5071560309633
14974,466497,0.7369551206317657,0.04,HH,060371956001,275.0686071252169
14977,466500,1.7439173940651758,0.07,HH,060371956004,247.579102817917
14978,466501,0.033204987987540666,0.09,HH,060371957101,234.07550336902165
14980,466503,0.27127405524643494,0.25,HH,060371957103,167.44897501960816
14984,466507,0.18758586691816737,0.15,HH,060371958022,203.64333894937897
14989,466512,0.07641820056607569,0.32,HH,060371959011,146.7698799114508
14990,466513,0.02052330134953851,0.17,HH,060371959021,195.41652531461943
14996,466519,0.0065569894944699555,0.43,HH,060371972003,117.63741647808615
14998,466521,0.09604901690050047,0.14,HH,060371973002,208.0319340814956
14999,466522,0.30343676217438387,0.24,HH,060371973003,170.63025628400874
15001,466524,1.0210922024800402,0.02,HH,060371974102,305.37489106318225
15004,466527,0.54582010832396,0.1,HH,060371974202,228.15515655446004
15005,466528,0.0004495436665177262,0.41,HH,060371975001,122.75449766411496
15006,466529,0.13893125337219303,0.27,HH,060371975002,161.28129910166274
15008,466531,0.08311127696641821,0.04,HH,060371976001,275.0686071252169
15009,466532,4.080660194767996,0.02,HH,060371976002,305.37489106318225
15015,466538,0.5717359913374224,0.23,HH,060371990003,173.88468491852137
15016,466539,0.2286846146019407,0.28,HH,060371991101,158.2841507271216
15018,466541,0.15320311155760807,0.29,HH,060371991201,155.3384719555673
15019,466542,0.3111149717341445,0.24,HH,060371991202,170.63025628400874
15021,466544,0.09531378093825779,0.07,HH,060371992012,247.579102817917
15024,466547,0.32339895250089035,0.11,HH,060371993001,222.65281200366104
15031,466554,0.11261827215467086,0.1,HH,060371998001,228.15515655446004
15036,466559,0.16735060409212013,0.19,HH,060371999002,187.7896295051229
15038,466561,0.03460027057140792,0.16,HH,060372011102,199.4457883209753
15044,466567,0.08342890697102824,0.23,HH,060372013011,173.88468491852137
15060,466583,0.6282464081889633,0.09,HH,060372015041,234.07550336902165
15062,466585,0.1931925407541378,0.25,HH,060372016021,167.44897501960816
15065,466588,9.807095625940237,0.01,HH,060372017001,332.6347874040841
15069,466592,0.37021142139554,0.01,HH,060372031002,332.6347874040841
15077,466600,0.03457362676603151,0.21,HH,060372036001,180.64212470182403
15090,466613,2.9107798564112906,0.02,HH,060372039002,305.37489106318225
15091,466614,0.06058196094406704,0.35,HH,060372039003,138.5320466407568
15092,466615,5.123598112522266,0.02,HH,060372041101,305.37489106318225
15093,466616,7.423149213387702,0.02,HH,060372041102,305.37489106318225
15095,466618,0.24230257684092918,0.34,HH,060372041201,141.24631294414047
15096,466619,1.6762445016392715,0.05,HH,060372041202,264.4853626951472
15097,466620,4.026606391686573,0.02,HH,060372042001,305.37489106318225
15099,466622,10.506318841265347,0.02,HH,060372043001,305.37489106318225
15100,466623,0.39102511705116066,0.01,HH,060372043002,332.6347874040841
15101,466624,0.5829229152964495,0.07,HH,060372043003,247.579102817917
15104,466627,0.30502204597748384,0.01,HH,060372044102,332.6347874040841
15115,466638,0.23784995032343778,0.01,HH,060372048201,332.6347874040841
15133,466656,0.04958814075864858,0.18,HH,060372062002,191.53650878428144
15135,466658,0.003063240555979262,0.26,HH,060372063002,164.3345405392917
15142,466665,0.08775543454112403,0.11,HH,060372073012,222.65281200366104
15149,466672,0.25738808695362136,0.21,HH,060372079001,180.64212470182403
15153,466676,0.46145760109789263,0.21,HH,060372080003,180.64212470182403
15154,466677,0.004878058779801803,0.5,HH,060372083011,100.0
15164,466687,0.0015910168019213939,0.13,HH,060372085021,212.63911290388006
15168,466691,0.0801560561581556,0.04,HH,060372086102,275.0686071252169
15169,466692,0.3085134998353231,0.23,HH,060372086201,173.88468491852137
15175,466698,0.20742882436427162,0.02,HH,060372088011,305.37489106318225
15201,466724,0.07243127136199318,0.24,HH,060372095202,170.63025628400874
15206,466729,0.15005056022933047,0.29,HH,060372100101,155.3384719555673
15214,466737,0.22729024282058938,0.09,HH,060372110006,234.07550336902165
15219,466742,0.9196333473930874,0.08,HH,060372111212,240.5071560309633
15234,466757,0.14030089182519329,0.41,HH,060372115002,122.75449766411496
15235,466758,0.7672140615018971,0.14,HH,060372115003,208.0319340814956
15249,466772,0.8743217600882042,0.09,HH,060372119101,234.07550336902165
15250,466773,0.050008673407279554,0.24,HH,060372119102,170.63025628400874
15254,466777,1.8811840877609285,0.04,HH,060372119222,275.0686071252169
15259,466782,0.06991357713031794,0.4,HH,060372122021,125.33471031357998
15264,466787,0.2876358022000679,0.22,HH,060372122042,177.21932141886847
15267,466790,1.57841867595614,0.24,HH,060372123051,170.63025628400874
15268,466791,2.443512245857133,0.08,HH,060372123061,240.5071560309633
15277,466800,0.8186139480603761,0.06,HH,060372126101,255.47735945968535
15278,466801,1.1351323825602397,0.17,HH,060372126102,195.41652531461943
15280,466803,1.152976764584314,0.26,HH,060372126202,164.3345405392917
15284,466807,0.09141929729019116,0.28,HH,060372127023,158.2841507271216
15286,466809,0.06106578317988582,0.29,HH,060372128002,155.3384719555673
15287,466810,0.5751888118749205,0.13,HH,060372128003,212.63911290388006
15293,466816,1.136453093859914,0.12,HH,060372132012,217.49867920660904
