idn,key,stat,p,group,name,z
76005,527528,0.07722148906625947,0.49,HH,191599502003,102.50689082587111
76006,527529,0.013139445735081579,0.46,HH,191599502004,110.04337205114699
76009,527532,0.11636197005302583,0.3,HH,191610801003,152.44005127080408
76017,527540,0.10166004024172912,0.48,HH,191610803003,105.01535834647336
76019,527542,0.027123845201836236,0.46,HH,191610804001,110.04337205114699
76021,527544,0.041739126807837285,0.23,HH,191610804003,173.88468491852137
76022,527545,0.157538901646623,0.08,HH,191610804004,240.5071560309633
76023,527546,0.5272292545271373,0.07,HH,191630101011,247.579102817917
76024,527547,1.47895264827104,0.06,HH,191630101012,255.47735945968535
76029,527552,0.1317791621557083,0.26,HH,191630101023,164.3345405392917
76032,527555,0.022911316883610727,0.46,HH,191630102011,110.04337205114699
76033,527556,0.11500162315768443,0.03,HH,191630102012,288.0793608151251
76037,527560,0.0011043560694417101,0.22,HH,191630102023,177.21932141886847
76039,527562,0.09006564683821595,0.26,HH,191630103001,164.3345405392917
76045,527568,3.246548595816791,0.02,HH,191630104015,305.37489106318225
76049,527572,1.0005962054819764,0.06,HH,191630106002,255.47735945968535
76050,527573,0.9306066393948853,0.01,HH,191630107001,332.6347874040841
76051,527574,0.6254182774360689,0.01,HH,191630107002,332.6347874040841
76052,527575,1.3512805357361732,0.01,HH,191630108001,332.6347874040841
76053,527576,1.2697231170679897,0.03,HH,191630108002,288.0793608151251
76055,527578,1.9421862771657408,0.02,HH,191630109001,305.37489106318225
76057,527580,0.010384385556764273,0.51,HH,191630110001,97.49310917412889
76058,527581,0.1991469491743472,0.13,HH,191630110002,212.63911290388006
76060,527583,0.7742241289353324,0.23,HH,191630111002,173.88468491852137
76064,527587,0.016030704420322773,0.34,HH,191630113002,141.24631294414047
76067,527590,0.011547485778679815,0.48,HH,191630114001,105.01535834647336
76080,527603,0.06159075436498261,0.36,HH,191630118001,135.84587932511937
76082,527605,0.007476262488886937,0.47,HH,191630119001,107.526986209983
76084,527607,0.22578693977088848,0.38,HH,191630119003,130.54807880993974
76090,527613,0.9028270278705741,0.09,HH,191630122001,234.07550336902165
76096,527619,0.37103871616712414,0.42,HH,191630125012,120.1893479141851
76097,527620,0.06603739470622114,0.3,HH,191630125013,152.44005127080408
76098,527621,0.3059245209221097,0.25,HH,191630125021,167.44897501960816
76099,527622,0.013390214550343801,0.45,HH,191630125022,112.56613468550742
76100,527623,0.5029477588201693,0.11,HH,191630126011,222.65281200366104
76101,527624,0.9468079432323222,0.03,HH,191630126012,288.0793608151251
76102,527625,0.15322536271536788,0.42,HH,191630126013,120.1893479141851
76110,527633,0.09511491224866495,0.18,HH,191630128012,191.53650878428144
76111,527634,0.023855981088178352,0.14,HH,191630128021,208.0319340814956
76112,527635,0.04009058941282738,0.46,HH,191630128022,110.04337205114699
76113,527636,0.1713018636309654,0.09,HH,191630128023,234.07550336902165
76119,527642,0.3475370473752862,0.07,HH,191630129023,247.579102817917
76121,527644,0.4876935814570964,0.26,HH,191630130002,164.3345405392917
76123,527646,0.22584261568887323,0.24,HH,191630131001,170.63025628400874
76129,527652,0.06289853854317203,0.17,HH,191630134001,195.41652531461943
76130,527653,0.033378825002288066,0.4,HH,191630134002,125.33471031357998
76131,527654,0.0727767924556667,0.22,HH,191630135001,177.21932141886847
76137,527660,0.22699478157524836,0.12,HH,191630137023,217.49867920660904
76138,527661,0.07085702462382881,0.29,HH,191630137024,155.3384719555673
76141,527664,0.06600273840196161,0.45,HH,191630137051,112.56613468550742
76145,527668,0.03246488055943074,0.39,HH,191630137062,127.93190344474542
76146,527669,0.016075757307600788,0.07,HH,191630137063,247.579102817917
76147,527670,0.01825747422997787,0.47,HH,191659601001,107.526986209983
76148,527671,0.056747811636462676,0.32,HH,191659601002,146.7698799114508
76149,527672,0.1295197217773113,0.15,HH,191659601003,203.64333894937897
76151,527674,0.49996505829616295,0.13,HH,191659602001,212.63911290388006
76152,527675,0.12183817155323644,0.09,HH,191659602002,234.07550336902165
76159,527682,0.20448179051058327,0.36,HH,191659604001,135.84587932511937
76167,527690,0.13360660119828907,0.36,HH,191670702002,135.84587932511937
76170,527693,0.14755320919459888,0.2,HH,191670703002,184.16212335729142
76171,527694,0.19616650132934849,0.07,HH,191670703003,247.579102817917
76174,527697,0.5403836507589383,0.09,HH,191670704001,234.07550336902165
76175,527698,0.8247644983779359,0.08,HH,191670704002,240.5071560309633
76176,527699,0.02685763925643968,0.33,HH,191670704003,143.99131656732337
76178,527701,0.016012496508667096,0.51,HH,191670705002,97.49310917412889
76180,527703,0.3958758630328106,0.25,HH,191670706001,167.44897501960816
76182,527705,0.39165091282407455,0.11,HH,191670706003,222.65281200366104
76186,527709,0.6153509875908366,0.04,HH,191670707003,275.0686071252169
76188,527711,1.0340601521890844,0.12,HH,191690001001,217.49867920660904
76191,527714,0.06839965275348432,0.23,HH,191690001004,173.88468491852137
76195,527718,0.06434068343033526,0.36,HH,191690002002,135.84587932511937
76197,527720,0.01547166900045456,0.11,HH,191690003001,222.65281200366104
76199,527722,0.19717054193539502,0.03,HH,191690003003,288.0793608151251
76201,527724,0.18884374648067864,0.26,HH,191690004002,164.3345405392917
76202,527725,0.10714716136024355,0.14,HH,191690004003,208.0319340814956
76203,527726,0.6448623179342795,0.12,HH,191690005001,217.49867920660904
76205,527728,1.0116838989223724,0.09,HH,191690006001,234.07550336902165
76206,527729,0.4591709308606888,0.18,HH,191690006002,191.53650878428144
76209,527732,0.280156075151747,0.23,HH,191690007001,173.88468491852137
76210,527733,0.021992480685617627,0.37,HH,191690007002,133.18533464368167
76212,527735,0.9525003460946506,0.04,HH,191690007004,275.0686071252169
76219,527742,0.04437717717563374,0.03,HH,191690010001,288.0793608151251
76220,527743,0.8151621472272303,0.16,HH,191690010002,199.4457883209753
76222,527745,0.13421003224890707,0.08,HH,191690011001,240.5071560309633
76223,527746,0.16400007124372584,0.18,HH,191690011002,191.53650878428144
76227,527750,0.8547785607313383,0.06,HH,191690013011,255.47735945968535
76229,527752,0.056447123033593685,0.24,HH,191690013013,170.63025628400874
76238,527761,0.0021888895960397044,0.47,HH,191690102003,107.526986209983
76243,527766,1.1619309417859005,0.03,HH,191690104002,288.0793608151251
76246,527769,0.6808692002653799,0.19,HH,191690105002,187.7896295051229
76252,527775,0.06597193962948064,0.22,HH,191712901002,177.21932141886847
76257,527780,0.40349136877356345,0.02,HH,191712902003,305.37489106318225
76258,527781,0.18219059015244693,0.09,HH,191712903001,234.07550336902165
76259,527782,0.12745868126878432,0.47,HH,191712903002,107.526986209983
76260,527783,0.8193007386054886,0.12,HH,191712903003,217.49867920660904
76262,527785,0.5235171960460464,0.14,HH,191712904002,208.0319340814956
76263,527786,0.12728308406039773,0.46,HH,191712904003,110.04337205114699
76264,527787,0.23990014370533283,0.21,HH,191712905001,180.64212470182403
76265,527788,0.1281066354637075,0.4,HH,191712905002,125.33471031357998
76266,527789,0.4654519752370131,0.03,HH,191712905003,288.0793608151251
76268,527791,0.28821523642988206,0.35,HH,191712906002,138.5320466407568
76269,527792,0.9971355526106973,0.07,HH,191712906003,247.579102817917
76270,527793,0.010984711509217163,0.47,HH,191712906004,107.526986209983
76272,527795,0.16668071089535755,0.28,HH,191731801002,158.2841507271216
76274,527797,0.026248303142807072,0.35,HH,191731802001,138.5320466407568
76278,527801,0.05386586729014806,0.38,HH,191731803002,130.54807880993974
76279,527802,0.19525077715176464,0.26,HH,191731803003,164.3345405392917
76280,527803,0.05457048098124849,0.37,HH,191751901001,133.18533464368167
76281,527804,1.1892087685262387,0.02,HH,191751901002,305.37489106318225
76284,527807,0.23893132066568007,0.27,HH,191751902002,161.28129910166274
76285,527808,0.4902486724774778,0.02,HH,191751902003,305.37489106318225
76291,527814,0.587531320380147,0.05,HH,191751904002,264.4853626951472
76295,527818,0.001368643963418373,0.16,HH,191779501001,199.4457883209753
76297,527820,0.17182612471392034,0.41,HH,191779501003,122.75449766411496
76298,527821,0.2846581016979703,0.25,HH,191779501004,167.44897501960816
76299,527822,0.06097930957852593,0.3,HH,191779501005,152.44005127080408
76302,527825,0.07951489564971335,0.14,HH,191779502003,208.0319340814956
76305,527828,0.2886332270567266,0.1,HH,191799601002,228.15515655446004
76309,527832,0.0941313057698893,0.21,HH,191799602002,180.64212470182403
76311,527834,0.10988167724725988,0.48,HH,191799603001,105.01535834647336
76318,527841,0.00013688457301265286,0.36,HH,191799605001,135.84587932511937
76322,527845,0.17816349106045282,0.27,HH,191799606002,161.28129910166274
76324,527847,0.272309665323419,0.14,HH,191799607001,208.0319340814956
76326,527849,0.04148818928954639,0.39,HH,191799607003,127.93190344474542
76336,527859,0.010333818925963117,0.35,HH,191799610002,138.5320466407568
76338,527861,0.025248196201130384,0.52,HH,191799611001,94.98464165352664
76339,527862,0.28931241894002413,0.3,HH,191799611002,152.44005127080408
76341,527864,0.03949712667676109,0.3,HH,191810201001,152.44005127080408
76343,527866,0.10095746480668277,0.27,HH,191810202002,161.28129910166274
76344,527867,0.08518817510431814,0.4,HH,191810202003,125.33471031357998
76345,527868,0.055260181595594995,0.53,HH,191810203001,92.473013790017
76348,527871,0.14915453166709136,0.4,HH,191810204001,125.33471031357998
76349,527872,0.14446202299987088,0.03,HH,191810204002,288.0793608151251
76356,527879,0.378787835683894,0.35,HH,191810207003,138.5320466407568
76361,527884,0.10530782909808752,0.33,HH,191810210001,143.99131656732337
76368,527891,0.24889296610271902,0.16,HH,191810212002,199.4457883209753
76369,527892,0.02679883275502375,0.44,HH,191810212003,115.09692154967775
76370,527893,0.0256283568551192,0.07,HH,191839601001,247.579102817917
76371,527894,0.1601055145044699,0.2,HH,191839601002,184.16212335729142
76372,527895,0.04431057320066069,0.35,HH,191839601003,138.5320466407568
76373,527896,0.032291972265840234,0.19,HH,191839601004,187.7896295051229
76375,527898,0.2234428771950184,0.33,HH,191839602002,143.99131656732337
76379,527902,0.04723242558228925,0.43,HH,191839603001,117.63741647808615
76389,527912,0.08097218983918476,0.35,HH,191850701001,138.5320466407568
76392,527915,0.08661503987732645,0.35,HH,191850702001,138.5320466407568
76393,527916,0.6824260559158893,0.06,HH,191850703001,255.47735945968535
76395,527918,0.6695742484975927,0.17,HH,191870001001,195.41652531461943
76397,527920,0.0984148254653277,0.45,HH,191870001003,112.56613468550742
76398,527921,0.22516595933615388,0.26,HH,191870001004,164.3345405392917
76400,527923,0.028592882568075954,0.51,HH,191870001006,97.49310917412889
76403,527926,0.30709254225503285,0.25,HH,191870002002,167.44897501960816
76407,527930,0.04075929263047858,0.22,HH,191870004001,177.21932141886847
76408,527931,0.42627001056670294,0.08,HH,191870004002,240.5071560309633
76409,527932,0.115922910646997,0.23,HH,191870004003,173.88468491852137
76414,527937,0.296434790976713,0.1,HH,191870006003,228.15515655446004
76418,527941,0.03436936461776437,0.27,HH,191870009001,161.28129910166274
76419,527942,0.4406713723032949,0.04,HH,191870009002,275.0686071252169
76420,527943,0.12111611937681115,0.19,HH,191870009003,187.7896295051229
76424,527947,0.0611879210841683,0.41,HH,191870102001,122.75449766411496
76425,527948,0.10808929351933226,0.17,HH,191870103001,195.41652531461943
76426,527949,0.5605153056004482,0.05,HH,191870103002,264.4853626951472
76427,527950,0.2652144459508824,0.31,HH,191870103003,149.5850347347453
76428,527951,0.31721661780334437,0.18,HH,191870103004,191.53650878428144
76430,527953,0.23883646657574503,0.25,HH,191870104002,167.44897501960816
76431,527954,0.07241076597491154,0.18,HH,191870104003,191.53650878428144
76434,527957,0.36821387719648446,0.12,HH,191896801002,217.49867920660904
76437,527960,0.14658453867533586,0.36,HH,191896801005,135.84587932511937
76439,527962,0.24345457506339788,0.22,HH,191896802002,177.21932141886847
76440,527963,0.28544933811644235,0.15,HH,191896802003,203.64333894937897
76441,527964,0.16880336296599346,0.23,HH,191896802004,173.88468491852137
76442,527965,0.06876166812250716,0.24,HH,191896803001,170.63025628400874
76443,527966,0.013070808323629689,0.33,HH,191896803002,143.99131656732337
76445,527968,0.5095203705397364,0.26,HH,191896803004,164.3345405392917
76446,527969,0.25052698793836825,0.15,HH,191896803005,203.64333894937897
76448,527971,0.155573940271943,0.26,HH,191919501002,164.3345405392917
76452,527975,1.7315838629192177,0.01,HH,191919502002,332.6347874040841
76456,527979,0.3754180736375203,0.15,HH,191919503002,203.64333894937897
76462,527985,0.30281161148012187,0.09,HH,191919504004,234.07550336902165
76468,527991,0.8347526840865819,0.02,HH,191930001002,305.37489106318225
76469,527992,0.7156426949679343,0.11,HH,191930001003,222.65281200366104
76473,527996,0.1257010144286417,0.04,HH,191930002003,275.0686071252169
76476,527999,0.05187033091688442,0.43,HH,191930002006,117.63741647808615
76478,528001,0.5050073977142677,0.17,HH,191930003002,195.41652531461943
76481,528004,0.19409142325259562,0.27,HH,191930003005,161.28129910166274
76486,528009,0.4606928639308979,0.02,HH,191930004004,305.37489106318225
76487,528010,0.10114726218075659,0.33,HH,191930004005,143.99131656732337
76491,528014,0.06640584491067363,0.15,HH,191930005004,203.64333894937897
76493,528016,0.08541094158231065,0.25,HH,191930006002,167.44897501960816
76495,528018,0.000498697513474439,0.46,HH,191930006004,110.04337205114699
76499,528022,0.017200586796622744,0.41,HH,191930008001,122.75449766411496
76509,528032,0.033454832243067396,0.29,HH,191930011003,155.3384719555673
76510,528033,0.027881656911462167,0.44,HH,191930011004,115.09692154967775
76512,528035,0.1061250003202228,0.19,HH,191930012001,187.7896295051229
76522,528045,0.0148506213844977,0.42,HH,191930015001,120.1893479141851
76523,528046,0.43323775721467056,0.07,HH,191930015002,247.579102817917
76526,528049,0.09406710640075719,0.49,HH,191930018002,102.50689082587111
76527,528050,0.03595136549213009,0.19,HH,191930018003,187.7896295051229
76530,528053,0.32985103667352883,0.18,HH,191930018006,191.53650878428144
76535,528058,1.009298189295747,0.12,HH,191930020001,217.49867920660904
76538,528061,0.27297626547355547,0.26,HH,191930020004,164.3345405392917
76539,528062,0.04186371922443229,0.28,HH,191930020005,158.2841507271216
76544,528067,0.017906728728252767,0.44,HH,191930021013,115.09692154967775
76551,528074,0.04079272954481546,0.5,HH,191930031001,100.0
76554,528077,0.0648765148088781,0.13,HH,191930031004,212.63911290388006
76555,528078,0.2816073654963588,0.23,HH,191930031005,173.88468491852137
76557,528080,0.27872534544524535,0.25,HH,191930032002,167.44897501960816
76558,528081,0.3200934037978363,0.09,HH,191930032003,234.07550336902165
76560,528083,0.048408862332377796,0.08,HH,191930033001,240.5071560309633
76568,528091,0.019201917390575286,0.51,HH,191930035004,97.49310917412889
76570,528093,0.11650321633165148,0.01,HH,191930036002,332.6347874040841
76571,528094,0.13803284609440655,0.15,HH,191930036003,203.64333894937897
76578,528101,0.7863179457621269,0.06,HH,191956902001,255.47735945968535
76579,528102,0.08475565917941653,0.18,HH,191956902002,191.53650878428144
76580,528103,0.1373781698792659,0.34,HH,191956902003,141.24631294414047
76582,528105,0.15184362857831016,0.05,HH,191956903002,264.4853626951472
76583,528106,0.05470966035738509,0.17,HH,191956903003,195.41652531461943
76584,528107,0.43770338243593837,0.24,HH,191956903004,170.63025628400874
76586,528109,0.11542258309076328,0.26,HH,191976801002,164.3345405392917
76588,528111,0.10484633196125481,0.04,HH,191976802001,275.0686071252169
76590,528113,0.002901619117915007,0.44,HH,191976803001,115.09692154967775
76594,528117,0.049001524476082525,0.2,HH,191976805001,184.16212335729142
76595,528118,0.014577408318653432,0.59,HH,191976805002,77.24550233588506
76596,528119,0.07034757452902977,0.34,HH,191976805003,141.24631294414047
76597,528120,0.07132893325128961,0.17,HH,191976805004,195.41652531461943
76598,528121,0.5480078982475113,0.12,HH,200019526001,217.49867920660904
76599,528122,0.3902493031174767,0.31,HH,200019527001,149.5850347347453
76600,528123,0.37014999026901607,0.34,HH,200019527002,141.24631294414047
76601,528124,0.06277024563584892,0.4,HH,200019528001,125.33471031357998
76602,528125,0.38664304636280716,0.16,HH,200019528002,199.4457883209753
76606,528129,0.159163015020889,0.03,HH,200019529003,288.0793608151251
76608,528131,0.5371629679508959,0.17,HH,200019530002,195.41652531461943
76609,528132,0.2738017782479366,0.11,HH,200019530003,222.65281200366104
76611,528134,0.3239132790879051,0.18,HH,200039536001,191.53650878428144
76614,528137,0.27230132991857176,0.13,HH,200039536004,212.63911290388006
76616,528139,0.8354788421793661,0.07,HH,200039537002,247.579102817917
76618,528141,0.9228133432920779,0.15,HH,200050816001,203.64333894937897
76619,528142,0.02900466511658213,0.38,HH,200050816002,130.54807880993974
76622,528145,0.7866018354830566,0.1,HH,200050816005,228.15515655446004
76623,528146,0.19146361614163168,0.17,HH,200050817001,195.41652531461943
76624,528147,0.11004787433682352,0.26,HH,200050817002,164.3345405392917
76626,528149,0.19759293147543602,0.29,HH,200050817004,155.3384719555673
76627,528150,0.5258666755731007,0.19,HH,200050818001,187.7896295051229
76629,528152,0.4354530179673237,0.12,HH,200050818003,217.49867920660904
76631,528154,1.0466773264519706,0.04,HH,200050819002,275.0686071252169
76632,528155,0.08496059096364718,0.2,HH,200050819003,184.16212335729142
76634,528157,0.5660780444616947,0.03,HH,200079681001,288.0793608151251
76635,528158,0.13696688391406042,0.38,HH,200079681002,130.54807880993974
76636,528159,0.9871331422638949,0.04,HH,200079681003,275.0686071252169
76637,528160,0.04139885348890957,0.17,HH,200079681004,195.41652531461943
76639,528162,0.11397528127781968,0.14,HH,200079682002,208.0319340814956
76645,528168,0.169633414343042,0.39,HH,200099712001,127.93190344474542
76647,528170,0.13117993151591417,0.3,HH,200099713001,152.44005127080408
76650,528173,0.11356487203011012,0.23,HH,200099713004,173.88468491852137
76654,528177,0.028398946138176395,0.4,HH,200099715001,125.33471031357998
76656,528179,0.36969865524222945,0.12,HH,200099715003,217.49867920660904
76658,528181,0.35969982935941663,0.09,HH,200099716002,234.07550336902165
76660,528183,0.001694075297062561,0.39,HH,200099716004,127.93190344474542
76665,528188,0.03116477295147959,0.49,HH,200099718001,102.50689082587111
76668,528191,0.19527155979656385,0.12,HH,200099718004,217.49867920660904
76669,528192,0.08631784950798062,0.12,HH,200099718005,217.49867920660904
76671,528194,0.08413081546885832,0.19,HH,200119556002,187.7896295051229
76673,528196,0.40530938711459147,0.07,HH,200119557001,247.579102817917
76677,528200,0.009974197694132441,0.1,HH,200119558003,228.15515655446004
76678,528201,0.6584666287013518,0.12,HH,200119558004,217.49867920660904
76679,528202,0.03833006649629371,0.38,HH,200119559001,130.54807880993974
76680,528203,0.1541576633031067,0.09,HH,200119559002,234.07550336902165
76681,528204,0.046503974807120436,0.39,HH,200119559003,127.93190344474542
76684,528207,0.09357379004630363,0.42,HH,200119560002,120.1893479141851
76685,528208,0.003938225925417125,0.5,HH,200119560003,100.0
76686,528209,0.2534017945817931,0.12,HH,200134806001,217.49867920660904
76688,528211,0.16549734597276847,0.26,HH,200134806003,164.3345405392917
76689,528212,0.2891475662811263,0.13,HH,200134807001,212.63911290388006
76691,528214,0.10146254441686685,0.24,HH,200134807003,170.63025628400874
76695,528218,0.08923605717266567,0.29,HH,200134808003,155.3384719555673
76697,528220,0.030762231071461237,0.02,HH,200150201001,305.37489106318225
76698,528221,0.4209594636251101,0.1,HH,200150201002,228.15515655446004
76699,528222,0.551645485313291,0.1,HH,200150201003,228.15515655446004
76701,528224,0.33301852805163795,0.36,HH,200150202012,135.84587932511937
76702,528225,0.399831154266639,0.19,HH,200150202013,187.7896295051229
76704,528227,0.040999338215911826,0.33,HH,200150202022,143.99131656732337
76705,528228,0.0301985429883627,0.03,HH,200150202023,288.0793608151251
76706,528229,0.14211617501050375,0.29,HH,200150202024,155.3384719555673
76707,528230,0.374802347026894,0.3,HH,200150202025,152.44005127080408
76708,528231,0.18453248229194968,0.12,HH,200150202031,217.49867920660904
76709,528232,3.177591268558865,0.02,HH,200150202032,305.37489106318225
76710,528233,0.04903742467319363,0.04,HH,200150202033,275.0686071252169
76711,528234,0.19524507912066358,0.42,HH,200150202034,120.1893479141851
76713,528236,0.27608990979202147,0.18,HH,200150203002,191.53650878428144
76717,528240,0.010902496083115117,0.36,HH,200150205001,135.84587932511937
76721,528244,0.12732201490187217,0.03,HH,200150206001,288.0793608151251
76723,528246,0.20944467208554646,0.23,HH,200150206003,173.88468491852137
76724,528247,0.09921379502366742,0.5,HH,200150206004,100.0
76727,528250,1.0729120550392663,0.01,HH,200150207002,332.6347874040841
76728,528251,0.09645474860925095,0.02,HH,200150207003,305.37489106318225
76730,528253,0.12837323835418146,0.36,HH,200150208002,135.84587932511937
76731,528254,0.3057248317053846,0.19,HH,200150209011,187.7896295051229
76732,528255,0.5482902865652595,0.06,HH,200150209012,255.47735945968535
76735,528258,0.3762625325125613,0.01,HH,200150209022,332.6347874040841
76736,528259,1.3340223590931009,0.1,HH,200150209031,228.15515655446004
76738,528261,0.3708440582833073,0.25,HH,200150209033,167.44897501960816
76740,528263,1.33292772418595,0.02,HH,200179606002,305.37489106318225
76741,528264,2.0424639691785886,0.04,HH,200179606003,275.0686071252169
76745,528268,2.913066026818249,0.04,HH,200199646003,275.0686071252169
76747,528270,0.4675019373426411,0.24,HH,200199646005,170.63025628400874
76748,528271,0.7983131724865999,0.05,HH,200199646006,264.4853626951472
76751,528274,0.14784377577485963,0.18,HH,200219581003,191.53650878428144
76755,528278,0.12069866449278664,0.21,HH,200219583002,180.64212470182403
76757,528280,0.02558495950259504,0.39,HH,200219583004,127.93190344474542
76760,528283,0.42022354936466044,0.24,HH,200219584003,170.63025628400874
76763,528286,0.02572914278364694,0.45,HH,200219585003,112.56613468550742
76768,528291,0.3032599549649149,0.32,HH,200219586004,146.7698799114508
76769,528292,0.2886917816397958,0.02,HH,200219586005,305.37489106318225
76770,528293,0.3688497581343887,0.06,HH,200239502001,255.47735945968535
76771,528294,1.3682306642335105,0.09,HH,200239502002,234.07550336902165
76772,528295,0.01706073381685047,0.58,HH,200239502003,79.81065208581492
76774,528297,0.06539349559179931,0.38,HH,200259671001,130.54807880993974
76775,528298,0.12399347173724867,0.24,HH,200259671002,170.63025628400874
76776,528299,0.15670014849837965,0.07,HH,200274581001,247.579102817917
76777,528300,0.2521269566466341,0.37,HH,200274581002,133.18533464368167
76778,528301,0.7225262396598519,0.07,HH,200274581003,247.579102817917
76781,528304,0.5433977471845605,0.25,HH,200274582002,167.44897501960816
76782,528305,0.010856472104838788,0.35,HH,200274582003,138.5320466407568
76783,528306,0.05997977254663704,0.5,HH,200274582004,100.0
76784,528307,0.08654942464810385,0.06,HH,200274582005,255.47735945968535
76785,528308,0.13934098447458554,0.4,HH,200299771001,125.33471031357998
76786,528309,0.5507394989791882,0.12,HH,200299771002,217.49867920660904
76788,528311,0.23953656464331874,0.29,HH,200299772001,155.3384719555673
76789,528312,0.2236577752050273,0.16,HH,200299772002,199.4457883209753
76790,528313,0.07245069162984313,0.39,HH,200299772003,127.93190344474542
76793,528316,0.18180912008338215,0.19,HH,200299773003,187.7896295051229
76794,528317,0.37034732424208916,0.14,HH,200299773004,208.0319340814956
76797,528320,0.17662013226888798,0.2,HH,200319661001,184.16212335729142
76807,528330,0.5287850642602169,0.19,HH,200339676003,187.7896295051229
76808,528331,0.20047698911511055,0.14,HH,200354931001,208.0319340814956
76809,528332,0.4634808498155266,0.32,HH,200354931002,146.7698799114508
76810,528333,0.46719995791568003,0.04,HH,200354931003,275.0686071252169
76820,528343,0.20262689780159426,0.35,HH,200354935004,138.5320466407568
76825,528348,0.030604831357538657,0.46,HH,200354936005,110.04337205114699
76827,528350,0.5434314380082231,0.1,HH,200354937002,228.15515655446004
76828,528351,0.016458034848664708,0.32,HH,200354938001,146.7698799114508
76831,528354,0.13906949217116588,0.17,HH,200354938004,195.41652531461943
76837,528360,0.19440619024295033,0.26,HH,200354940002,164.3345405392917
76838,528361,0.8776235363569486,0.16,HH,200354940003,199.4457883209753
76841,528364,0.4694670631379104,0.16,HH,200379566001,199.4457883209753
76842,528365,0.1504368367321739,0.13,HH,200379566002,212.63911290388006
76844,528367,0.4540023592717024,0.17,HH,200379566004,195.41652531461943
76846,528369,0.49093072585453423,0.2,HH,200379567002,184.16212335729142
76847,528370,0.4957795746336551,0.17,HH,200379567003,195.41652531461943
76848,528371,0.05584027961294121,0.1,HH,200379567004,228.15515655446004
76849,528372,0.06393701296456143,0.38,HH,200379568001,130.54807880993974
76850,528373,0.17320801069512015,0.37,HH,200379568002,133.18533464368167
76853,528376,0.22402601488504437,0.11,HH,200379569002,222.65281200366104
76854,528377,0.286715233057943,0.26,HH,200379569003,164.3345405392917
76855,528378,0.5729573618024321,0.31,HH,200379570001,149.5850347347453
76856,528379,0.09918102972724852,0.23,HH,200379570002,173.88468491852137
76857,528380,0.3038607511199813,0.13,HH,200379571001,212.63911290388006
76858,528381,0.017970582849692614,0.17,HH,200379571002,195.41652531461943
76860,528383,0.023264493825047472,0.22,HH,200379572001,177.21932141886847
76865,528388,0.1368588187495181,0.47,HH,200379574002,107.526986209983
76866,528389,0.12665477118464483,0.35,HH,200379574003,138.5320466407568
76867,528390,0.7398514487846063,0.03,HH,200379575001,288.0793608151251
76868,528391,0.4567460028186403,0.19,HH,200379575002,187.7896295051229
76869,528392,0.42384693751600844,0.07,HH,200379575003,247.579102817917
76872,528395,0.6603816060966691,0.16,HH,200379576003,199.4457883209753
76873,528396,0.1007403271733306,0.29,HH,200379576004,155.3384719555673
76874,528397,0.01279009631809369,0.48,HH,200379576005,105.01535834647336
76875,528398,0.3420219066680073,0.24,HH,200399511001,170.63025628400874
76877,528400,0.3016101380188942,0.05,HH,200399512002,264.4853626951472
76878,528401,0.05685939320256932,0.39,HH,200399512003,127.93190344474542
76879,528402,0.15536597660014195,0.31,HH,200410841001,149.5850347347453
76880,528403,0.005620917070214601,0.21,HH,200410841002,180.64212470182403
76881,528404,0.4207310853000745,0.17,HH,200410841003,195.41652531461943
76882,528405,0.2863118390476173,0.28,HH,200410841004,158.2841507271216
76884,528407,0.027788441084147745,0.48,HH,200410842002,105.01535834647336
76885,528408,0.19845806494258209,0.34,HH,200410842003,141.24631294414047
76888,528411,0.6284318384043305,0.2,HH,200410844001,184.16212335729142
76890,528413,0.800561512330771,0.05,HH,200410844003,264.4853626951472
76892,528415,0.11195216001645182,0.4,HH,200410845001,125.33471031357998
76893,528416,0.3544215836553823,0.29,HH,200410845002,155.3384719555673
76895,528418,0.4364080330173189,0.12,HH,200410846001,217.49867920660904
76906,528429,0.0746742071244523,0.26,HH,200430203003,164.3345405392917
76912,528435,0.08827985593755437,0.42,HH,200450002002,120.1893479141851
76918,528441,0.010611948941804757,0.42,HH,200450003002,120.1893479141851
76920,528443,0.199182073205176,0.27,HH,200450003004,161.28129910166274
76922,528445,1.5935660002654095,0.01,HH,200450004002,332.6347874040841
76924,528447,0.35942941818883883,0.07,HH,200450005012,247.579102817917
76928,528451,0.4330533871807041,0.19,HH,200450006031,187.7896295051229
76929,528452,0.09218112165442972,0.39,HH,200450006032,127.93190344474542
76932,528455,0.19293576647877514,0.36,HH,200450006043,135.84587932511937
76933,528456,0.03500217987763335,0.48,HH,200450006044,105.01535834647336
76940,528463,0.04507393036183013,0.27,HH,200450007973,161.28129910166274
76941,528464,0.569597534605854,0.07,HH,200450008011,247.579102817917
76942,528465,0.3264316502444406,0.16,HH,200450008012,199.4457883209753
76944,528467,0.614965933212474,0.1,HH,200450008022,228.15515655446004
76946,528469,0.2328891734601607,0.09,HH,200450009011,234.07550336902165
76949,528472,0.12923737600288968,0.15,HH,200450009014,203.64333894937897
76950,528473,0.046826709341190716,0.16,HH,200450009015,199.4457883209753
76951,528474,0.9813853315319776,0.06,HH,200450009021,255.47735945968535
76956,528479,0.06286143676041797,0.2,HH,200450010023,184.16212335729142
76957,528480,0.396471202542452,0.14,HH,200450012011,208.0319340814956
76958,528481,0.4048875105598011,0.15,HH,200450012021,203.64333894937897
