idn,key,stat,p,group,name,z
20910,472433,2.098338750745823,0.03,HH,060530112033,288.0793608151251
20911,472434,0.5346188452499975,0.07,HH,060530112041,247.579102817917
20912,472435,1.1053846723875271,0.05,HH,060530112042,264.4853626951472
20913,472436,0.21437523162414426,0.29,HH,060530113021,155.3384719555673
20916,472439,0.3740166209466457,0.36,HH,060530113031,135.84587932511937
20917,472440,0.4678271324563147,0.07,HH,060530113032,247.579102817917
20918,472441,0.16292613601423936,0.37,HH,060530113041,133.18533464368167
20919,472442,0.6345188224556171,0.09,HH,060530113042,234.07550336902165
20920,472443,0.19170155985780257,0.11,HH,060530113043,222.65281200366104
20921,472444,0.2505844819059839,0.08,HH,060530114001,240.5071560309633
20922,472445,0.01637737430585646,0.21,HH,060530114002,180.64212470182403
20923,472446,0.016497581726928445,0.34,HH,060530115021,141.24631294414047
20924,472447,0.09457719706920154,0.33,HH,060530116021,143.99131656732337
20925,472448,0.10846513666676658,0.27,HH,060530116022,161.28129910166274
20935,472458,0.022705581906946493,0.13,HH,060530118022,212.63911290388006
20938,472461,0.05895375601579686,0.32,HH,060530119003,146.7698799114508
20940,472463,0.03332756983110776,0.35,HH,060530120001,138.5320466407568
20941,472464,0.0713808087825209,0.24,HH,060530120002,170.63025628400874
20942,472465,0.030584925770446348,0.46,HH,060530121001,110.04337205114699
20943,472466,0.45703243663249976,0.23,HH,060530121002,173.88468491852137
20946,472469,0.371429651007235,0.2,HH,060530123021,184.16212335729142
20947,472470,0.19289089829427844,0.13,HH,060530124011,212.63911290388006
20948,472471,0.055942403850116645,0.39,HH,060530124012,127.93190344474542
20949,472472,0.04221901529589391,0.37,HH,060530124021,133.18533464368167
20950,472473,0.10627921486205902,0.37,HH,060530124022,133.18533464368167
20952,472475,0.06023926586199294,0.36,HH,060530125021,135.84587932511937
20953,472476,0.003933650425168366,0.44,HH,060530125022,115.09692154967775
20964,472487,0.013906800014232716,0.15,HH,060530128003,203.64333894937897
20977,472500,0.0017824267153476253,0.48,HH,060530134001,105.01535834647336
20983,472506,0.10957074247590229,0.03,HH,060530137001,288.0793608151251
20984,472507,0.05994392445179621,0.24,HH,060530137002,170.63025628400874
20986,472509,0.3709520490015469,0.08,HH,060530138001,240.5071560309633
20987,472510,0.20327690136338983,0.42,HH,060530138002,120.1893479141851
20988,472511,0.07078852946715078,0.13,HH,060530138003,212.63911290388006
20990,472513,0.24964768973073578,0.3,HH,060530139002,152.44005127080408
20991,472514,0.2719786187976171,0.12,HH,060530140001,217.49867920660904
20992,472515,1.2380863996576414,0.08,HH,060530141021,240.5071560309633
20993,472516,0.5555373658265975,0.18,HH,060530141022,191.53650878428144
20996,472519,0.3523031736223287,0.11,HH,060530141043,222.65281200366104
20997,472520,0.39183334989906277,0.08,HH,060530141051,240.5071560309633
21000,472523,0.04436276247888185,0.41,HH,060530141073,122.75449766411496
21001,472524,0.007843319464603057,0.42,HH,060530142011,120.1893479141851
21006,472529,0.7948354727886712,0.14,HH,060530143011,208.0319340814956
21007,472530,0.11923796144036564,0.23,HH,060530143012,173.88468491852137
21008,472531,0.007442689877525804,0.23,HH,060530143021,173.88468491852137
21009,472532,0.036854084281006075,0.43,HH,060530143022,117.63741647808615
21011,472534,0.32398498906402146,0.02,HH,060530145002,305.37489106318225
21012,472535,1.2596762369783143,0.03,HH,060530145003,288.0793608151251
21013,472536,0.3653864741535307,0.19,HH,060530146011,187.7896295051229
21019,472542,0.9340729700055034,0.01,HH,060530147004,332.6347874040841
21020,472543,0.09236559968921731,0.14,HH,060530148001,208.0319340814956
21022,472545,0.06895714558631938,0.32,HH,060530148003,146.7698799114508
21023,472546,0.18930138015048023,0.26,HH,060539800001,164.3345405392917
21025,472548,0.17288111783696028,0.15,HH,060552002011,203.64333894937897
21029,472552,0.5534465000280034,0.07,HH,060552002022,247.579102817917
21030,472553,0.2485543772490369,0.04,HH,060552002023,275.0686071252169
21033,472556,1.5614685416960592,0.07,HH,060552003011,247.579102817917
21038,472561,0.12989451409099062,0.24,HH,060552004001,170.63025628400874
21041,472564,0.8825973545808067,0.02,HH,060552005011,305.37489106318225
21042,472565,0.23874156816093828,0.25,HH,060552005012,167.44897501960816
21049,472572,0.16575850072169418,0.15,HH,060552005051,203.64333894937897
21053,472576,1.5697464718712844,0.05,HH,060552006013,264.4853626951472
21054,472577,0.13577809201616892,0.12,HH,060552006014,217.49867920660904
21056,472579,1.985633931363588,0.03,HH,060552006022,288.0793608151251
21058,472581,0.15735634748864438,0.27,HH,060552007031,161.28129910166274
21062,472585,0.9176804473589467,0.01,HH,060552007043,332.6347874040841
21063,472586,0.23826910923452937,0.04,HH,060552007051,275.0686071252169
21066,472589,0.17748485530410113,0.27,HH,060552007062,161.28129910166274
21076,472599,0.0023570760216842777,0.42,HH,060552008042,120.1893479141851
21077,472600,0.012036025643611609,0.39,HH,060552008043,127.93190344474542
21084,472607,0.14140420323071057,0.4,HH,060552010051,125.33471031357998
21085,472608,0.45562342972277586,0.36,HH,060552010052,135.84587932511937
21088,472611,0.5925211324811612,0.14,HH,060552010071,208.0319340814956
21089,472612,0.045214151785775494,0.11,HH,060552010072,222.65281200366104
21101,472624,0.00790434006276725,0.28,HH,060552014011,158.2841507271216
21103,472626,0.008214649496051895,0.34,HH,060552014013,141.24631294414047
21104,472627,0.19095449014455163,0.24,HH,060552014021,170.63025628400874
21108,472631,0.04950368984559081,0.51,HH,060552014032,97.49310917412889
21109,472632,0.0964718308853515,0.21,HH,060552015001,180.64212470182403
21111,472634,0.10195508193208767,0.22,HH,060552016011,177.21932141886847
21117,472640,0.21768995966796958,0.34,HH,060552017001,141.24631294414047
21119,472642,0.11541100050204668,0.11,HH,060552017003,222.65281200366104
21120,472643,0.0667520900111715,0.2,HH,060552017004,184.16212335729142
21125,472648,0.008337858195510119,0.4,HH,060552019001,125.33471031357998
21129,472652,0.35484363974980193,0.04,HH,060552020003,275.0686071252169
21133,472656,0.1456224942123927,0.21,HH,060570001023,180.64212470182403
21134,472657,0.03905463499992487,0.3,HH,060570001024,152.44005127080408
21143,472666,0.10265001946421451,0.36,HH,060570001042,135.84587932511937
21146,472669,1.055223817210392,0.08,HH,060570001052,240.5071560309633
21156,472679,0.27542252144936086,0.29,HH,060570004021,155.3384719555673
21159,472682,0.12632866486449934,0.3,HH,060570004024,152.44005127080408
21160,472683,0.1676163386560575,0.31,HH,060570005011,149.5850347347453
21161,472684,0.0170308026244794,0.48,HH,060570005012,105.01535834647336
21163,472686,0.08009984027578593,0.39,HH,060570005014,127.93190344474542
21168,472691,0.0006236928890668213,0.3,HH,060570005024,152.44005127080408
21170,472693,0.29280854545802976,0.03,HH,060570006002,288.0793608151251
21171,472694,0.6597477273168322,0.11,HH,060570006003,222.65281200366104
21172,472695,0.15126516594400868,0.25,HH,060570006004,167.44897501960816
21181,472704,0.1883079218421274,0.15,HH,060570007022,203.64333894937897
21184,472707,0.22237761292699829,0.2,HH,060570008013,184.16212335729142
21186,472709,0.027514595131226147,0.17,HH,060570008022,195.41652531461943
21187,472710,1.7225305490013696,0.1,HH,060570008023,228.15515655446004
21188,472711,1.8312511716845186,0.01,HH,060570008024,332.6347874040841
21189,472712,0.7379740276657212,0.03,HH,060570009001,288.0793608151251
21190,472713,3.6060399469907223,0.02,HH,060570009002,305.37489106318225
21191,472714,0.559000975471278,0.31,HH,060570009003,149.5850347347453
21192,472715,4.773637427387677,0.01,HH,060570012031,332.6347874040841
21193,472716,0.6974067045033802,0.01,HH,060570012032,332.6347874040841
21194,472717,1.1536686782257213,0.07,HH,060570012033,247.579102817917
21195,472718,0.08290557951270473,0.01,HH,060570012041,332.6347874040841
21196,472719,2.362658477069291,0.01,HH,060570012042,332.6347874040841
21197,472720,1.6255995270984933,0.08,HH,060570012043,240.5071560309633
21198,472721,0.24728374419319848,0.01,HH,060570012051,332.6347874040841
21199,472722,0.8450861077769093,0.03,HH,060570012052,288.0793608151251
21200,472723,0.27937326921703587,0.32,HH,060570012053,146.7698799114508
21201,472724,0.3540970506356763,0.04,HH,060570012061,275.0686071252169
21202,472725,0.3653623262748809,0.23,HH,060570012062,173.88468491852137
21203,472726,0.10328687955799243,0.28,HH,060570012063,158.2841507271216
21204,472727,0.35489472413652956,0.09,HH,060570012064,234.07550336902165
21208,472731,1.056823410874972,0.04,HH,060590011013,275.0686071252169
21210,472733,0.7901905079067979,0.37,HH,060590011021,133.18533464368167
21216,472739,0.0076389370882608935,0.27,HH,060590012011,161.28129910166274
21221,472744,0.5733591754347606,0.07,HH,060590012023,247.579102817917
21223,472746,0.08302680993134061,0.04,HH,060590013012,275.0686071252169
21225,472748,1.1761226066901471,0.02,HH,060590013014,305.37489106318225
21227,472750,0.5656389609079314,0.06,HH,060590013031,255.47735945968535
21228,472751,0.06794760511724046,0.34,HH,060590013032,141.24631294414047
21233,472756,0.2517850384544744,0.15,HH,060590014012,203.64333894937897
21235,472758,0.10827055384856595,0.27,HH,060590014014,161.28129910166274
21239,472762,0.2160791192002635,0.16,HH,060590014032,199.4457883209753
21241,472764,0.24289545110857072,0.06,HH,060590014042,255.47735945968535
21242,472765,0.22911666642893955,0.27,HH,060590014043,161.28129910166274
21247,472770,0.021659659213899615,0.11,HH,060590015032,222.65281200366104
21251,472774,0.04454809403742288,0.11,HH,060590015042,222.65281200366104
21257,472780,0.3179135247373543,0.06,HH,060590015054,255.47735945968535
21258,472781,0.264567481735011,0.45,HH,060590015061,112.56613468550742
21259,472782,0.029256569627986298,0.3,HH,060590015062,152.44005127080408
21262,472785,0.3213006864418099,0.01,HH,060590015073,332.6347874040841
21263,472786,0.21954594143944023,0.15,HH,060590016011,203.64333894937897
21265,472788,0.2756238136205633,0.1,HH,060590016013,228.15515655446004
21268,472791,0.5545073801303488,0.27,HH,060590016016,161.28129910166274
21269,472792,0.8011649003441117,0.14,HH,060590016021,208.0319340814956
21270,472793,0.3913582793980044,0.24,HH,060590016022,170.63025628400874
21272,472795,0.020552357677168325,0.48,HH,060590016024,105.01535834647336
21273,472796,1.5647757872970274,0.01,HH,060590016025,332.6347874040841
21275,472798,0.4558599906360122,0.03,HH,060590017042,288.0793608151251
21277,472800,0.6870855232158427,0.27,HH,060590017051,161.28129910166274
21278,472801,2.291989556041053,0.14,HH,060590017052,208.0319340814956
21280,472803,3.5090295347055758,0.01,HH,060590017061,332.6347874040841
21283,472806,0.3718455164695252,0.1,HH,060590017064,228.15515655446004
21284,472807,0.561347950722204,0.11,HH,060590017071,222.65281200366104
21292,472815,0.02460277069218806,0.2,HH,060590018012,184.16212335729142
21293,472816,0.019853446051736584,0.13,HH,060590018013,212.63911290388006
21295,472818,0.26999458861530573,0.07,HH,060590018021,247.579102817917
21299,472822,0.5891214549394282,0.11,HH,060590018025,222.65281200366104
21301,472824,0.03159281346736295,0.39,HH,060590019012,127.93190344474542
21305,472828,0.30382421907782386,0.01,HH,060590019032,332.6347874040841
21307,472830,0.09162525190227519,0.36,HH,060590110002,135.84587932511937
21312,472835,0.016634982308997275,0.35,HH,060590111011,138.5320466407568
21314,472837,0.08026960737487313,0.02,HH,060590111021,305.37489106318225
21318,472841,0.04611997439180857,0.32,HH,060590112002,146.7698799114508
21319,472842,0.416489688709377,0.26,HH,060590112003,164.3345405392917
21323,472846,0.32000571992762866,0.12,HH,060590113003,217.49867920660904
21324,472847,0.019184163922821375,0.04,HH,060590114011,275.0686071252169
21327,472850,0.22239324281523085,0.25,HH,060590114022,167.44897501960816
21328,472851,0.20206545113620486,0.01,HH,060590114031,332.6347874040841
21329,472852,0.7606882283786428,0.27,HH,060590114032,161.28129910166274
21335,472858,0.1294321302893754,0.19,HH,060590115023,187.7896295051229
21336,472859,0.5733955853618747,0.21,HH,060590115031,180.64212470182403
21337,472860,0.48782808927547006,0.13,HH,060590115032,212.63911290388006
21342,472865,0.6225308103514018,0.01,HH,060590115045,332.6347874040841
21343,472866,0.5871686471475405,0.13,HH,060590116011,212.63911290388006
21344,472867,0.0110407151137106,0.5,HH,060590116012,100.0
21345,472868,0.251065492636476,0.06,HH,060590116013,255.47735945968535
21346,472869,1.4782914146386434,0.03,HH,060590116014,288.0793608151251
21350,472873,0.6975001753109838,0.09,HH,060590116022,234.07550336902165
21352,472875,0.1164848805846561,0.47,HH,060590117071,107.526986209983
21354,472877,0.36000320654478013,0.29,HH,060590117073,155.3384719555673
21356,472879,0.16047369912329898,0.18,HH,060590117082,191.53650878428144
21357,472880,0.028357109605144985,0.46,HH,060590117083,110.04337205114699
21360,472883,1.1727505486129064,0.2,HH,060590117093,184.16212335729142
21361,472884,0.5321496048520358,0.27,HH,060590117101,161.28129910166274
21362,472885,0.8308526648686092,0.11,HH,060590117102,222.65281200366104
21364,472887,3.5632629772609596,0.04,HH,060590117112,275.0686071252169
21366,472889,2.7817144795564093,0.03,HH,060590117114,288.0793608151251
21368,472891,1.0782696007600752,0.02,HH,060590117121,305.37489106318225
21370,472893,0.06958322756494381,0.42,HH,060590117123,120.1893479141851
21371,472894,2.1655981152405173,0.02,HH,060590117141,305.37489106318225
21372,472895,0.14648284147250273,0.01,HH,060590117151,332.6347874040841
21375,472898,0.38760592040405695,0.2,HH,060590117161,184.16212335729142
21381,472904,0.036255566319249914,0.19,HH,060590117201,187.7896295051229
21382,472905,0.1677888791965067,0.21,HH,060590117202,180.64212470182403
21384,472907,0.025414300983676863,0.31,HH,060590117211,149.5850347347453
21392,472915,0.5081765945315658,0.15,HH,060590218023,203.64333894937897
21393,472916,0.044993918985256,0.38,HH,060590218024,130.54807880993974
21394,472917,0.26024029039942104,0.01,HH,060590218025,332.6347874040841
21395,472918,0.5333116904565351,0.1,HH,060590218071,228.15515655446004
21396,472919,0.06288451387760025,0.21,HH,060590218072,180.64212470182403
21398,472921,2.650881652665163,0.01,HH,060590218092,332.6347874040841
21399,472922,0.5431161197965002,0.17,HH,060590218101,195.41652531461943
21400,472923,0.7477042366629267,0.11,HH,060590218102,222.65281200366104
21402,472925,0.4950326412471583,0.02,HH,060590218121,305.37489106318225
21403,472926,0.7033210966415537,0.14,HH,060590218122,208.0319340814956
21406,472929,0.3157922440333185,0.31,HH,060590218131,149.5850347347453
21407,472930,0.37133140190378705,0.16,HH,060590218141,199.4457883209753
21408,472931,0.11765458252531505,0.34,HH,060590218142,141.24631294414047
21414,472937,0.025251496891877293,0.23,HH,060590218161,173.88468491852137
21416,472939,0.0746105277367627,0.01,HH,060590218163,332.6347874040841
21417,472940,0.7643967912175587,0.03,HH,060590218171,288.0793608151251
21418,472941,0.11633366390734395,0.32,HH,060590218172,146.7698799114508
21419,472942,0.1198243662332901,0.18,HH,060590218201,191.53650878428144
21422,472945,0.4371791051097823,0.21,HH,060590218212,180.64212470182403
21425,472948,0.9745898575899156,0.06,HH,060590218222,255.47735945968535
21428,472951,0.0009984561669467748,0.49,HH,060590218231,102.50689082587111
21429,472952,0.3074662394670485,0.17,HH,060590218241,195.41652531461943
21431,472954,0.12728718650621304,0.19,HH,060590218251,187.7896295051229
21435,472958,0.0012621449336985854,0.47,HH,060590218271,107.526986209983
21438,472961,0.43271832248826764,0.31,HH,060590218282,149.5850347347453
21439,472962,0.11986108118653556,0.23,HH,060590218283,173.88468491852137
21441,472964,0.1921021656606095,0.09,HH,060590218292,234.07550336902165
21442,472965,1.0044657963941894,0.08,HH,060590218293,240.5071560309633
21445,472968,0.3185841197283482,0.15,HH,060590218303,203.64333894937897
21446,472969,0.03666965453861015,0.33,HH,060590218304,143.99131656732337
21449,472972,0.07243698974383876,0.29,HH,060590219033,155.3384719555673
21450,472973,0.6112271795410243,0.08,HH,060590219051,240.5071560309633
21452,472975,0.04692264344679787,0.51,HH,060590219053,97.49310917412889
21453,472976,0.41936675968475046,0.06,HH,060590219121,255.47735945968535
21455,472978,0.09679848686826581,0.18,HH,060590219123,191.53650878428144
21456,472979,0.008994594352459702,0.34,HH,060590219131,141.24631294414047
21457,472980,0.9884513719660424,0.02,HH,060590219132,305.37489106318225
21461,472984,0.19431390166325993,0.31,HH,060590219142,149.5850347347453
21462,472985,0.020554711415636372,0.44,HH,060590219151,115.09692154967775
21475,472998,0.18407280917203536,0.25,HH,060590219202,167.44897501960816
21476,472999,0.19799291826898163,0.03,HH,060590219203,288.0793608151251
21477,473000,0.9316015251792364,0.02,HH,060590219204,305.37489106318225
21478,473001,0.02838155239944079,0.25,HH,060590219211,167.44897501960816
21480,473003,0.39332879872618126,0.06,HH,060590219221,255.47735945968535
21483,473006,0.4381047752141632,0.12,HH,060590219224,217.49867920660904
21484,473007,0.008357416302650982,0.45,HH,060590219231,112.56613468550742
21485,473008,0.28941621535567297,0.07,HH,060590219232,247.579102817917
21490,473013,0.06347961266138694,0.44,HH,060590219243,115.09692154967775
21499,473022,0.04018167077879648,0.18,HH,060590320112,191.53650878428144
21501,473024,0.0416662071097152,0.1,HH,060590320122,228.15515655446004
21503,473026,0.27714691691244564,0.12,HH,060590320131,217.49867920660904
21507,473030,0.38911550856552846,0.23,HH,060590320142,173.88468491852137
21508,473031,0.5087415234597744,0.23,HH,060590320151,173.88468491852137
21511,473034,0.1768800581883216,0.14,HH,060590320154,208.0319340814956
21512,473035,0.6648955596925761,0.08,HH,060590320201,240.5071560309633
21513,473036,0.03955562614194808,0.13,HH,060590320202,212.63911290388006
21514,473037,0.3544940930872976,0.15,HH,060590320203,203.64333894937897
21515,473038,0.1449080795333068,0.26,HH,060590320221,164.3345405392917
21516,473039,0.06049831612473909,0.37,HH,060590320222,133.18533464368167
21517,473040,0.8472163995191516,0.18,HH,060590320223,191.53650878428144
21519,473042,0.5486329549861703,0.19,HH,060590320232,187.7896295051229
21520,473043,0.30757820642166617,0.37,HH,060590320233,133.18533464368167
21521,473044,0.42937160771295374,0.32,HH,060590320271,146.7698799114508
21523,473046,1.632536376173206,0.09,HH,060590320281,234.07550336902165
21524,473047,0.15518415864963309,0.33,HH,060590320282,143.99131656732337
21526,473049,0.6449646535806886,0.06,HH,060590320292,255.47735945968535
21533,473056,0.0015120870450825554,0.36,HH,060590320322,135.84587932511937
21539,473062,0.8963832758437104,0.11,HH,060590320343,222.65281200366104
21543,473066,0.13588093335816007,0.21,HH,060590320362,180.64212470182403
21546,473069,0.1676507018928268,0.26,HH,060590320373,164.3345405392917
21548,473071,0.13628821918937062,0.18,HH,060590320382,191.53650878428144
21556,473079,0.014269592765634585,0.4,HH,060590320411,125.33471031357998
21563,473086,0.24609338973780537,0.38,HH,060590320442,130.54807880993974
21570,473093,0.017096558734036402,0.34,HH,060590320463,141.24631294414047
21573,473096,0.02337491191508551,0.46,HH,060590320472,110.04337205114699
21580,473103,0.012919529857936835,0.23,HH,060590320491,173.88468491852137
21590,473113,0.08065651664126892,0.21,HH,060590320514,180.64212470182403
21602,473125,0.0068425501417743876,0.31,HH,060590320554,149.5850347347453
21606,473129,0.4111503368759977,0.2,HH,060590320564,184.16212335729142
21614,473137,0.29892326398749713,0.24,HH,060590320592,170.63025628400874
21621,473144,0.44443581822608935,0.07,HH,060590421032,247.579102817917
21622,473145,0.03117106023999045,0.31,HH,060590421033,149.5850347347453
21637,473160,0.2566489645617023,0.17,HH,060590421094,195.41652531461943
21641,473164,0.08275532899286342,0.43,HH,060590421114,117.63741647808615
21644,473167,0.021976762586227945,0.11,HH,060590421123,222.65281200366104
21646,473169,0.0528152704851975,0.25,HH,060590421132,167.44897501960816
21653,473176,0.7516389164673276,0.25,HH,060590422012,167.44897501960816
21654,473177,0.024191608606688682,0.38,HH,060590422013,130.54807880993974
21655,473178,0.150025270956288,0.28,HH,060590422014,158.2841507271216
21657,473180,0.5135317777547797,0.1,HH,060590422031,228.15515655446004
21661,473184,0.16619052872158765,0.18,HH,060590422035,191.53650878428144
21664,473187,9.02905709049952e-05,0.57,HH,060590422052,82.36258352191388
21668,473191,0.32816982716422166,0.02,HH,060590422062,305.37489106318225
21670,473193,0.16333264569340228,0.08,HH,060590423052,240.5071560309633
21672,473195,0.709415702757962,0.1,HH,060590423071,228.15515655446004
21682,473205,0.14420967004025848,0.2,HH,060590423106,184.16212335729142
21683,473206,0.01745327774591414,0.51,HH,060590423111,97.49310917412889
21684,473207,0.3382678445394789,0.12,HH,060590423112,217.49867920660904
21690,473213,0.07525455737038994,0.09,HH,060590423124,234.07550336902165
21691,473214,0.09266030712162186,0.28,HH,060590423131,158.2841507271216
21692,473215,0.010904247755077949,0.14,HH,060590423132,208.0319340814956
21693,473216,0.6284682765488013,0.07,HH,060590423133,247.579102817917
21695,473218,0.006607173847012517,0.45,HH,060590423135,112.56613468550742
21696,473219,0.11007562835498487,0.39,HH,060590423151,127.93190344474542
21699,473222,0.5373790321382407,0.05,HH,060590423154,264.4853626951472
21700,473223,0.15355409662052266,0.2,HH,060590423155,184.16212335729142
21701,473224,0.07473216169078332,0.11,HH,060590423171,222.65281200366104
21702,473225,0.4471144543220145,0.05,HH,060590423172,264.4853626951472
21706,473229,0.03959898288363748,0.1,HH,060590423201,228.15515655446004
21708,473231,0.020900805265421037,0.18,HH,060590423203,191.53650878428144
21714,473237,0.24685272467216846,0.22,HH,060590423241,177.21932141886847
21718,473241,0.04279680191615574,0.33,HH,060590423251,143.99131656732337
21720,473243,0.3358766372093093,0.29,HH,060590423261,155.3384719555673
21722,473245,0.9532673361040982,0.16,HH,060590423271,199.4457883209753
21727,473250,0.3763038746295654,0.06,HH,060590423291,255.47735945968535
21732,473255,0.48273389454472176,0.02,HH,060590423303,305.37489106318225
21733,473256,0.05816266529006067,0.46,HH,060590423311,110.04337205114699
21734,473257,0.1644202077493053,0.04,HH,060590423312,275.0686071252169
21742,473265,0.03213452091459789,0.32,HH,060590423342,146.7698799114508
21743,473266,0.19279137437479657,0.18,HH,060590423343,191.53650878428144
21744,473267,0.06307116983585932,0.29,HH,060590423344,155.3384719555673
21750,473273,0.5183075510866684,0.19,HH,060590423372,187.7896295051229
21756,473279,0.14299203768640603,0.36,HH,060590423393,135.84587932511937
21759,473282,0.0009361396696086657,0.54,HH,060590524082,89.95662794885301
21760,473283,0.38656506332106766,0.19,HH,060590524083,187.7896295051229
21761,473284,0.052845351011623735,0.24,HH,060590524084,170.63025628400874
21767,473290,0.022997591102806667,0.09,HH,060590524112,234.07550336902165
21774,473297,0.22602597543267014,0.11,HH,060590524171,222.65281200366104
21782,473305,0.05586058488422378,0.45,HH,060590524191,112.56613468550742
21785,473308,0.003212405996586824,0.41,HH,060590524202,122.75449766411496
21786,473309,0.34062650012233153,0.05,HH,060590524203,264.4853626951472
21787,473310,0.3283975127363164,0.25,HH,060590524204,167.44897501960816
21790,473313,0.2995178689899531,0.27,HH,060590524213,161.28129910166274
21791,473314,2.2868863258275005,0.01,HH,060590524214,332.6347874040841
21800,473323,0.23636401229866155,0.35,HH,060590524243,138.5320466407568
21804,473327,0.2296433979876843,0.28,HH,060590524254,158.2841507271216
21809,473332,0.23008201833791403,0.17,HH,060590524272,195.41652531461943
21810,473333,0.5186139912070789,0.17,HH,060590524281,195.41652531461943
21811,473334,0.05541987922058918,0.14,HH,060590524282,208.0319340814956
21819,473342,3.617156453769361,0.02,HH,060590525051,305.37489106318225
21822,473345,0.07724874680237519,0.25,HH,060590525054,167.44897501960816
21828,473351,0.5815458153035855,0.03,HH,060590525114,288.0793608151251
21830,473353,0.47028516273466864,0.08,HH,060590525116,240.5071560309633
21838,473361,0.6339004133583851,0.08,HH,060590525142,240.5071560309633
21842,473365,1.041613784339831,0.06,HH,060590525152,255.47735945968535
21843,473366,0.16117847489205314,0.19,HH,060590525153,187.7896295051229
21845,473368,0.14753370927683931,0.07,HH,060590525155,247.579102817917
21851,473374,0.014368384540615025,0.43,HH,060590525192,117.63741647808615
21854,473377,0.04428268750429544,0.38,HH,060590525201,130.54807880993974
21859,473382,0.11708460477241882,0.38,HH,060590525213,130.54807880993974
21862,473385,0.0007362875892161245,0.46,HH,060590525222,110.04337205114699
21864,473387,0.2293435748081055,0.05,HH,060590525231,264.4853626951472
21870,473393,0.10925897436845745,0.3,HH,060590525243,152.44005127080408
21871,473394,0.26915680107036416,0.3,HH,060590525244,152.44005127080408
21873,473396,0.12390882893963263,0.33,HH,060590525251,143.99131656732337
21876,473399,0.029730431252412745,0.3,HH,060590525254,152.44005127080408
21877,473400,0.797398678585204,0.07,HH,060590525255,247.579102817917
21879,473402,1.877038174064235,0.03,HH,060590525257,288.0793608151251
21880,473403,0.48274906305753834,0.12,HH,060590525258,217.49867920660904
21881,473404,0.5715365129250632,0.16,HH,060590525259,199.4457883209753
21883,473406,0.3547499231792124,0.22,HH,060590525262,177.21932141886847
21884,473407,0.3542291437165963,0.02,HH,060590525271,305.37489106318225
21888,473411,0.33514858556996097,0.26,HH,060590525281,164.3345405392917
21890,473413,0.038566028539047656,0.38,HH,060590525283,130.54807880993974
21894,473417,0.007588066274223192,0.35,HH,060590626043,138.5320466407568
21895,473418,0.06702050057933653,0.25,HH,060590626044,167.44897501960816
21898,473421,0.04330314155747419,0.34,HH,060590626052,141.24631294414047
21903,473426,0.06944790521638598,0.26,HH,060590626111,164.3345405392917
21913,473436,0.029807550205121505,0.09,HH,060590626142,234.07550336902165
21918,473441,0.11396641433044263,0.35,HH,060590626194,138.5320466407568
21919,473442,0.2425916016070282,0.06,HH,060590626201,255.47735945968535
21921,473444,0.14430711005881935,0.19,HH,060590626203,187.7896295051229
21922,473445,0.04294921315609575,0.47,HH,060590626204,107.526986209983
21923,473446,0.4656345915483881,0.19,HH,060590626211,187.7896295051229
21924,473447,0.5482793509622483,0.03,HH,060590626212,288.0793608151251
21925,473448,0.04017084934334511,0.29,HH,060590626213,155.3384719555673
21926,473449,0.047613255938760805,0.35,HH,060590626221,138.5320466407568
21931,473454,0.029406172021419232,0.27,HH,060590626251,161.28129910166274
21932,473455,0.4405180672435362,0.07,HH,060590626252,247.579102817917
21933,473456,0.46424848671076036,0.04,HH,060590626253,275.0686071252169
21935,473458,0.037551809845228316,0.41,HH,060590626261,122.75449766411496
21936,473459,0.3426049755040854,0.05,HH,060590626262,264.4853626951472
21937,473460,0.006721545789946638,0.28,HH,060590626271,158.2841507271216
21938,473461,0.3852055546112697,0.2,HH,060590626272,184.16212335729142
21939,473462,0.29780662188518947,0.05,HH,060590626273,264.4853626951472
21942,473465,0.2607001527093103,0.06,HH,060590626291,255.47735945968535
21944,473467,0.21426051500501228,0.1,HH,060590626301,228.15515655446004
21945,473468,0.20507992330428498,0.15,HH,060590626311,203.64333894937897
21947,473470,0.15595932482746297,0.25,HH,060590626313,167.44897501960816
21951,473474,0.08531909802858356,0.01,HH,060590626323,332.6347874040841
21959,473482,0.20498559807387756,0.27,HH,060590626351,161.28129910166274
21967,473490,0.34223047182667377,0.22,HH,060590626373,177.21932141886847
21972,473495,0.30016819621567903,0.04,HH,060590626392,275.0686071252169
21987,473510,0.32240476905817983,0.3,HH,060590626435,152.44005127080408
21994,473517,0.3218815207251541,0.24,HH,060590626452,170.63025628400874
21995,473518,0.29131865021008246,0.11,HH,060590626453,222.65281200366104
22000,473523,0.027269810168989935,0.12,HH,060590626463,217.49867920660904
22001,473524,0.8606038653928451,0.21,HH,060590626464,180.64212470182403
22004,473527,0.28229278333854957,0.21,HH,060590626473,180.64212470182403
22005,473528,0.061346091114730626,0.4,HH,060590626474,125.33471031357998
22006,473529,0.6061043826042953,0.18,HH,060590626481,191.53650878428144
22008,473531,0.43533662922456257,0.12,HH,060590626483,217.49867920660904
22009,473532,0.027341421663962553,0.36,HH,060590626491,135.84587932511937
22013,473536,0.3204045594494586,0.15,HH,060590627012,203.64333894937897
22016,473539,0.3554918487570929,0.08,HH,060590627023,240.5071560309633
22023,473546,0.6232086580281982,0.13,HH,060590629001,212.63911290388006
22024,473547,0.21352578506114786,0.42,HH,060590629002,120.1893479141851
