idn,key,stat,p,group,name,z
19150,470673,0.006075648154403464,0.49,HH,060375770001,102.50689082587111
19156,470679,0.005479698679621703,0.49,HH,060375771002,102.50689082587111
19159,470682,0.001021058028371014,0.38,HH,060375771005,130.54807880993974
19161,470684,0.5780259779931604,0.07,HH,060375772002,247.579102817917
19169,470692,0.4128860853280935,0.16,HH,060375773006,199.4457883209753
19180,470703,0.16023538725458836,0.02,HH,060375776022,305.37489106318225
19184,470707,0.013145024866177439,0.35,HH,060375776034,138.5320466407568
19191,470714,0.15881060673867006,0.26,HH,060375991001,164.3345405392917
19192,470715,0.1979821968921339,0.33,HH,060375991002,143.99131656732337
19207,470730,0.737876121408074,0.28,HH,060376003033,158.2841507271216
19210,470733,0.14045097264605605,0.24,HH,060376003043,170.63025628400874
19211,470734,0.0002448170080006434,0.45,HH,060376004001,112.56613468550742
19212,470735,0.4578946922456701,0.1,HH,060376004002,228.15515655446004
19240,470763,0.013717834261410551,0.48,HH,060376009111,105.01535834647336
19248,470771,0.01222394062519922,0.47,HH,060376010022,107.526986209983
19326,470849,0.01918767672551614,0.48,HH,060376024023,105.01535834647336
19382,470905,0.0029287307009368485,0.12,HH,060376031011,217.49867920660904
19387,470910,0.0058204557327297644,0.46,HH,060376031023,110.04337205114699
19396,470919,0.10628425368555251,0.05,HH,060376033023,264.4853626951472
19397,470920,0.1670573948624925,0.23,HH,060376034001,173.88468491852137
19408,470931,0.06201679969839312,0.26,HH,060376037023,164.3345405392917
19423,470946,0.5587379198258481,0.33,HH,060376039003,143.99131656732337
19440,470963,0.39862131656960786,0.16,HH,060376099002,199.4457883209753
19443,470966,0.13010511149830245,0.32,HH,060376200013,146.7698799114508
19451,470974,0.0629251602136161,0.43,HH,060376201022,117.63741647808615
19455,470978,0.3573695260148688,0.2,HH,060376203011,184.16212335729142
19469,470992,0.02449206990555589,0.15,HH,060376203057,203.64333894937897
19471,470994,0.002117178141591701,0.33,HH,060376204002,143.99131656732337
19474,470997,0.4593238928570054,0.17,HH,060376205011,195.41652531461943
19485,471008,0.4964801566729569,0.08,HH,060376205222,240.5071560309633
19488,471011,0.2608345303233211,0.33,HH,060376206012,143.99131656732337
19491,471014,0.7120861510350541,0.11,HH,060376206021,222.65281200366104
19492,471015,0.05385645808136124,0.04,HH,060376206022,275.0686071252169
19496,471019,0.0016889389589536008,0.37,HH,060376207011,133.18533464368167
19500,471023,0.27531231958391195,0.2,HH,060376207021,184.16212335729142
19501,471024,0.10628396296269199,0.07,HH,060376207022,247.579102817917
19517,471040,0.1011484868419376,0.22,HH,060376209042,177.21932141886847
19519,471042,0.259072796296962,0.3,HH,060376209044,152.44005127080408
19534,471057,0.2804781241080311,0.27,HH,060376211045,161.28129910166274
19570,471093,0.07616596681018906,0.3,HH,060376502001,152.44005127080408
19573,471096,0.045368026636256165,0.31,HH,060376502004,149.5850347347453
19574,471097,0.16638218278996278,0.2,HH,060376503001,184.16212335729142
19588,471111,0.05196820858858044,0.47,HH,060376505022,107.526986209983
19596,471119,0.0039175023566590675,0.36,HH,060376506042,135.84587932511937
19602,471125,0.030557908136042703,0.15,HH,060376507023,203.64333894937897
19606,471129,0.2112022956895863,0.22,HH,060376508002,177.21932141886847
19638,471161,0.0009179727985624929,0.42,HH,060376513024,120.1893479141851
19652,471175,0.05413588266716137,0.38,HH,060376700011,130.54807880993974
19654,471177,0.6068173196606158,0.14,HH,060376700021,208.0319340814956
19666,471189,0.3703949988547415,0.13,HH,060376702021,212.63911290388006
19675,471198,0.0976710322338764,0.43,HH,060376703282,117.63741647808615
19698,471221,0.23211276317822535,0.11,HH,060376707022,222.65281200366104
19701,471224,0.5992705897850525,0.06,HH,060377001011,255.47735945968535
19706,471229,0.2220625325602252,0.29,HH,060377001021,155.3384719555673
19709,471232,1.8304133635061755,0.06,HH,060377002001,255.47735945968535
19710,471233,1.157997435742774,0.24,HH,060377002002,170.63025628400874
19711,471234,1.9960125165146145,0.06,HH,060377002003,255.47735945968535
19712,471235,1.3293624176377383,0.15,HH,060377002004,203.64333894937897
19713,471236,0.24337669099240528,0.01,HH,060377002005,332.6347874040841
19757,471280,0.018431991869566254,0.31,HH,060377012013,149.5850347347453
19783,471306,0.07000759087177295,0.22,HH,060377016022,177.21932141886847
19786,471309,0.2302366878198003,0.23,HH,060377017012,173.88468491852137
19791,471314,0.018725437420126684,0.4,HH,060377018011,125.33471031357998
19795,471318,3.1175680716640413,0.02,HH,060377018015,305.37489106318225
19797,471320,0.6973668277561386,0.01,HH,060377018022,332.6347874040841
19802,471325,0.2938311239486301,0.09,HH,060377019023,234.07550336902165
19803,471326,0.25955100725430746,0.28,HH,060377020021,158.2841507271216
19804,471327,0.5875573396200233,0.04,HH,060377020022,275.0686071252169
19819,471342,0.19755869034716106,0.3,HH,060377022021,152.44005127080408
19842,471365,0.12848868353031392,0.2,HH,060377026001,184.16212335729142
19852,471375,0.49015344415324763,0.09,HH,060377028011,234.07550336902165
19853,471376,0.5392126502557749,0.16,HH,060377028012,199.4457883209753
19862,471385,0.0732735864338599,0.3,HH,060377029013,152.44005127080408
19868,471391,0.12456088223946166,0.21,HH,060377030022,180.64212470182403
19869,471392,0.04912996902990001,0.32,HH,060377030023,146.7698799114508
19871,471394,0.10255467451234804,0.06,HH,060377031001,255.47735945968535
19875,471398,0.010741428953141117,0.39,HH,060377031005,127.93190344474542
19877,471400,0.07636689678330262,0.19,HH,060377032001,187.7896295051229
19878,471401,0.1781264034878652,0.44,HH,060377032002,115.09692154967775
19905,471428,0.048144220487625296,0.49,HH,060378003273,102.50689082587111
19909,471432,0.3074457883919186,0.08,HH,060378003292,240.5071560309633
19910,471433,0.15552556316121333,0.39,HH,060378003293,127.93190344474542
19918,471441,0.010843664978877994,0.45,HH,060378003326,112.56613468550742
19921,471444,0.07371516903125283,0.49,HH,060378004063,102.50689082587111
19924,471447,0.08748499384932816,0.05,HH,060378004083,264.4853626951472
19925,471448,1.0347975558486073,0.16,HH,060378004084,199.4457883209753
19935,471458,0.038048390891055876,0.39,HH,060379001041,127.93190344474542
19946,471469,0.006891356133698889,0.33,HH,060379005052,143.99131656732337
19953,471476,0.013639722175845,0.45,HH,060379006021,112.56613468550742
19955,471478,0.026501827602246824,0.43,HH,060379006051,117.63741647808615
19969,471492,0.22851056657179145,0.31,HH,060379007014,149.5850347347453
19985,471508,0.6627839527173199,0.05,HH,060379008052,264.4853626951472
19987,471510,0.4865717120105737,0.12,HH,060379008061,217.49867920660904
19988,471511,0.02400964861372397,0.44,HH,060379008062,115.09692154967775
19992,471515,0.5040643464756711,0.22,HH,060379010041,177.21932141886847
19993,471516,0.067552456200795,0.33,HH,060379010042,143.99131656732337
20008,471531,1.089386097277694,0.04,HH,060379010113,275.0686071252169
20010,471533,0.19540083513153628,0.19,HH,060379011012,187.7896295051229
20028,471551,0.988226082072576,0.13,HH,060379102011,212.63911290388006
20029,471552,0.01210685157305202,0.08,HH,060379102012,240.5071560309633
20031,471554,0.06712201203807369,0.14,HH,060379102022,208.0319340814956
20034,471557,0.010940132016806296,0.32,HH,060379102071,146.7698799114508
20036,471559,0.445410080304833,0.16,HH,060379102073,199.4457883209753
20040,471563,0.1614771784164856,0.13,HH,060379102101,212.63911290388006
20045,471568,0.665837273887134,0.08,HH,060379103023,240.5071560309633
20055,471578,1.9934904023538367,0.03,HH,060379105013,288.0793608151251
20057,471580,0.14944001713280705,0.27,HH,060379105022,161.28129910166274
20059,471582,0.07742901045973202,0.44,HH,060379105042,115.09692154967775
20060,471583,0.06288034950393889,0.41,HH,060379105043,122.75449766411496
20062,471585,0.1417811993842646,0.3,HH,060379105052,152.44005127080408
20068,471591,0.10834875085994741,0.29,HH,060379106032,155.3384719555673
20069,471592,0.23999480713677088,0.23,HH,060379106033,173.88468491852137
20075,471598,0.1397275430811426,0.05,HH,060379107051,264.4853626951472
20088,471611,0.03641653240144043,0.35,HH,060379107152,138.5320466407568
20110,471633,0.028109284193646656,0.35,HH,060379200131,138.5320466407568
20152,471675,0.16785086153150408,0.2,HH,060379200372,184.16212335729142
20159,471682,0.2264180995687109,0.05,HH,060379200421,264.4853626951472
20160,471683,0.060293510810349546,0.05,HH,060379200422,264.4853626951472
20164,471687,0.0983445811316917,0.34,HH,060379200441,141.24631294414047
20165,471688,0.7286063713394226,0.17,HH,060379200442,195.41652531461943
20166,471689,0.012761182372193775,0.47,HH,060379200451,107.526986209983
20167,471690,0.3088431416328732,0.09,HH,060379200452,234.07550336902165
20168,471691,0.7814850977390354,0.2,HH,060379200453,184.16212335729142
20169,471692,1.3871371507865973,0.06,HH,060379201021,255.47735945968535
20171,471694,0.27543597829981453,0.29,HH,060379201023,155.3384719555673
20176,471699,0.15808348065427777,0.51,HH,060379201091,97.49310917412889
20177,471700,1.0704768246403087,0.12,HH,060379201101,217.49867920660904
20178,471701,0.573559319727985,0.14,HH,060379201111,208.0319340814956
20179,471702,0.04871908608348053,0.47,HH,060379201112,107.526986209983
20182,471705,0.06534487766162274,0.26,HH,060379201123,164.3345405392917
20185,471708,0.08077841050406323,0.14,HH,060379201152,208.0319340814956
20189,471712,0.3951831754444565,0.13,HH,060379201182,212.63911290388006
20191,471714,0.7525272892336724,0.11,HH,060379202001,222.65281200366104
20192,471715,0.2555526329514439,0.09,HH,060379203031,234.07550336902165
20195,471718,0.6296101634816832,0.04,HH,060379203123,275.0686071252169
20196,471719,0.3575308780565092,0.22,HH,060379203131,177.21932141886847
20200,471723,0.06338164347270325,0.17,HH,060379203141,195.41652531461943
20204,471727,0.04461950487644721,0.11,HH,060379203223,222.65281200366104
20207,471730,0.5433196231834232,0.25,HH,060379203281,167.44897501960816
20208,471731,0.1507227602360796,0.23,HH,060379203291,173.88468491852137
20209,471732,0.14506313144886845,0.19,HH,060379203292,187.7896295051229
20210,471733,0.0397916004518348,0.4,HH,060379203293,125.33471031357998
20216,471739,0.19331607306617118,0.39,HH,060379203312,127.93190344474542
20217,471740,2.164322213732384,0.07,HH,060379203313,247.579102817917
20220,471743,0.2066619258056645,0.35,HH,060379203341,138.5320466407568
20223,471746,0.12981989364048788,0.2,HH,060379203344,184.16212335729142
20226,471749,1.9386410152638873,0.07,HH,060379203363,247.579102817917
20228,471751,0.08451465023766462,0.35,HH,060379203371,138.5320466407568
20229,471752,0.5447320450883935,0.17,HH,060379203372,195.41652531461943
20230,471753,0.06887561518428452,0.49,HH,060379203373,102.50689082587111
20233,471756,0.8576319280461719,0.21,HH,060379203391,180.64212470182403
20234,471757,2.605437391488748,0.03,HH,060379301011,288.0793608151251
20235,471758,0.9106155079330525,0.08,HH,060379302001,240.5071560309633
20236,471759,0.7594898630041425,0.1,HH,060379302002,228.15515655446004
20237,471760,0.17944678024657196,0.34,HH,060379303011,141.24631294414047
20239,471762,0.00982096112283297,0.47,HH,060379800011,107.526986209983
20245,471768,0.17797261555768093,0.3,HH,060379800071,152.44005127080408
20246,471769,0.6072048385568861,0.26,HH,060379800081,164.3345405392917
20251,471774,0.0882767010896909,0.17,HH,060379800151,195.41652531461943
20252,471775,2.398342715588286,0.03,HH,060379800181,288.0793608151251
20254,471777,2.291938007992628,0.01,HH,060379800201,332.6347874040841
20255,471778,0.6965120461714175,0.04,HH,060379800211,275.0686071252169
20256,471779,0.3794338968250127,0.21,HH,060379800221,180.64212470182403
20257,471780,2.686859533048084,0.02,HH,060379800231,305.37489106318225
20258,471781,0.15620351473406124,0.01,HH,060379800241,332.6347874040841
20259,471782,0.10824216407160736,0.46,HH,060379800251,110.04337205114699
20260,471783,0.022442242874370317,0.37,HH,060379800261,133.18533464368167
20263,471786,0.7784809185580764,0.05,HH,060379800311,264.4853626951472
20271,471794,0.013481565585884515,0.34,HH,060390001024,141.24631294414047
20272,471795,0.02953840007786173,0.2,HH,060390001031,184.16212335729142
20296,471819,0.9827187098396396,0.14,HH,060390003004,208.0319340814956
20299,471822,0.693587415429435,0.15,HH,060390003007,203.64333894937897
20301,471824,0.021212001911144373,0.49,HH,060390004002,102.50689082587111
20307,471830,0.3828481357215858,0.19,HH,060390005032,187.7896295051229
20313,471836,0.8120640244416278,0.01,HH,060390005072,332.6347874040841
20314,471837,0.030540436368028757,0.38,HH,060390005073,130.54807880993974
20316,471839,0.43791603455796607,0.35,HH,060390005081,138.5320466407568
20319,471842,0.1412972804061965,0.26,HH,060390005091,164.3345405392917
20320,471843,0.08436637741470229,0.29,HH,060390005092,155.3384719555673
20329,471852,0.007512349633600117,0.4,HH,060390007001,125.33471031357998
20335,471858,0.5425966654124216,0.02,HH,060390008001,305.37489106318225
20341,471864,0.008901805683101843,0.38,HH,060390009001,130.54807880993974
20361,471884,0.19285662059207934,0.29,HH,060411031002,155.3384719555673
20382,471905,0.30954124387415394,0.11,HH,060411060021,222.65281200366104
20384,471907,0.009765459031820169,0.52,HH,060411060023,94.98464165352664
20393,471916,0.14871719014670967,0.39,HH,060411081004,127.93190344474542
20398,471921,0.2071100649475725,0.21,HH,060411090011,180.64212470182403
20416,471939,0.11392040856733741,0.02,HH,060411121003,305.37489106318225
20417,471940,1.337863086556343,0.04,HH,060411121004,275.0686071252169
20419,471942,0.005462942108539439,0.33,HH,060411122012,143.99131656732337
20423,471946,0.036417937632815714,0.38,HH,060411130002,130.54807880993974
20432,471955,0.06260192328896422,0.33,HH,060411150002,143.99131656732337
20434,471957,0.2477159127780156,0.15,HH,060411150004,203.64333894937897
20450,471973,0.2589650258492692,0.25,HH,060411192013,167.44897501960816
20455,471978,0.008822052828418983,0.39,HH,060411200003,127.93190344474542
20461,471984,0.03789044449772219,0.32,HH,060411211004,146.7698799114508
20469,471992,0.08449525299504518,0.06,HH,060411230002,255.47735945968535
20470,471993,0.2710909210046709,0.08,HH,060411241001,240.5071560309633
20472,471995,0.011116776031416933,0.47,HH,060411241003,107.526986209983
20473,471996,0.3360082113734942,0.13,HH,060411241004,212.63911290388006
20475,471998,0.034825669631782984,0.36,HH,060411242002,135.84587932511937
20490,472013,0.0252348744049005,0.39,HH,060411270001,127.93190344474542
20505,472028,0.001452698878103237,0.44,HH,060411302013,115.09692154967775
20512,472035,0.9312098515039813,0.08,HH,060411311003,240.5071560309633
20514,472037,0.008728162305697536,0.42,HH,060411321002,120.1893479141851
20515,472038,0.06577256164145477,0.27,HH,060411322001,161.28129910166274
20516,472039,0.11894247390046586,0.04,HH,060411322002,275.0686071252169
20521,472044,0.004209190106892215,0.38,HH,060411330004,130.54807880993974
20523,472046,0.4424254077158943,0.1,HH,060430001011,228.15515655446004
20544,472067,0.05116281366605084,0.4,HH,060450102002,125.33471031357998
20547,472070,0.7101518286865821,0.02,HH,060450102005,305.37489106318225
20554,472077,0.010656538751084601,0.44,HH,060450104003,115.09692154967775
20559,472082,0.20499712564841294,0.2,HH,060450105004,184.16212335729142
20561,472084,0.19635700816453222,0.22,HH,060450106002,177.21932141886847
20562,472085,0.8209735518285258,0.04,HH,060450106003,275.0686071252169
20584,472107,0.0007479104129051342,0.47,HH,060450110023,107.526986209983
20598,472121,0.2979592503674722,0.15,HH,060450114003,203.64333894937897
20621,472144,0.0027029939900029983,0.44,HH,060470002021,115.09692154967775
20630,472153,0.03201787108484842,0.13,HH,060470003031,212.63911290388006
20640,472163,0.014562825688081236,0.33,HH,060470004023,143.99131656732337
20648,472171,0.08749533409834541,0.07,HH,060470005053,247.579102817917
20656,472179,0.22604531360242708,0.2,HH,060470006032,184.16212335729142
20688,472211,0.2039630992505577,0.1,HH,060470011012,228.15515655446004
20692,472215,0.04832765099877743,0.33,HH,060470012002,143.99131656732337
20695,472218,0.30039485555380013,0.17,HH,060470013011,195.41652531461943
20699,472222,0.10914798453256859,0.21,HH,060470013022,180.64212470182403
20746,472269,0.2429746865586224,0.36,HH,060470022025,135.84587932511937
20748,472271,0.005810935976212984,0.48,HH,060470023012,105.01535834647336
20785,472308,0.07629349084335343,0.39,HH,060510002003,127.93190344474542
20787,472310,0.13776799236706117,0.41,HH,060510002005,122.75449766411496
20796,472319,0.09960725087457555,0.41,HH,060530001023,122.75449766411496
20800,472323,0.00753550072570649,0.33,HH,060530001042,143.99131656732337
20809,472332,0.03985860594330559,0.42,HH,060530004003,120.1893479141851
20848,472371,0.07932106788818326,0.27,HH,060530101012,161.28129910166274
20849,472372,0.29923418336268576,0.16,HH,060530101021,199.4457883209753
20852,472375,0.060246719088144364,0.06,HH,060530102022,255.47735945968535
20862,472385,0.018714714678969787,0.35,HH,060530105011,138.5320466407568
20884,472407,0.13210664136978503,0.26,HH,060530107011,164.3345405392917
20901,472424,0.016559897200052916,0.33,HH,060530111013,143.99131656732337
20907,472430,0.009158779886362722,0.5,HH,060530112023,100.0
20931,472454,0.04902662413869785,0.05,HH,060530117003,264.4853626951472
20933,472456,0.21794065399300372,0.29,HH,060530118012,155.3384719555673
20938,472461,0.00870823354932979,0.42,HH,060530119003,120.1893479141851
20959,472482,0.05419575347364872,0.42,HH,060530127002,120.1893479141851
20969,472492,0.8723843187905008,0.07,HH,060530130003,247.579102817917
20970,472493,0.23137562049400093,0.3,HH,060530131001,152.44005127080408
20979,472502,0.012307554460719974,0.45,HH,060530135002,112.56613468550742
21014,472537,0.003912788882439571,0.19,HH,060530146012,187.7896295051229
21027,472550,0.33874081743149,0.21,HH,060552002013,180.64212470182403
21057,472580,0.024353595443828313,0.21,HH,060552006023,180.64212470182403
21059,472582,0.20982049259341212,0.05,HH,060552007032,264.4853626951472
21061,472584,0.41940089914816964,0.11,HH,060552007042,222.65281200366104
21074,472597,0.3312587677768092,0.22,HH,060552008032,177.21932141886847
21096,472619,0.005317051338885731,0.18,HH,060552012003,191.53650878428144
21112,472635,0.01446122443636463,0.39,HH,060552016012,127.93190344474542
21114,472637,0.004848724765806063,0.36,HH,060552016022,135.84587932511937
21115,472638,0.0298668105490509,0.42,HH,060552016023,120.1893479141851
21118,472641,0.07246861669613841,0.44,HH,060552017002,115.09692154967775
21124,472647,0.07844924158873312,0.36,HH,060552018002,135.84587932511937
21127,472650,1.6196550986882394,0.09,HH,060552020001,234.07550336902165
21131,472654,0.005018104405628708,0.49,HH,060570001021,102.50689082587111
21137,472660,0.16215777993409006,0.44,HH,060570001033,115.09692154967775
21169,472692,4.044904168017196e-05,0.49,HH,060570006001,102.50689082587111
21172,472695,0.2664424136270435,0.06,HH,060570006004,255.47735945968535
21177,472700,0.9601321158575791,0.13,HH,060570007014,212.63911290388006
21180,472703,0.0018350842370753041,0.5,HH,060570007021,100.0
21211,472734,0.005701307188617131,0.48,HH,060590011022,105.01535834647336
21213,472736,0.18385228631180456,0.26,HH,060590011031,164.3345405392917
21216,472739,0.04033648812516744,0.34,HH,060590012011,141.24631294414047
21224,472747,0.05994379229525454,0.36,HH,060590013013,135.84587932511937
21231,472754,0.19372523371167394,0.26,HH,060590013042,164.3345405392917
21236,472759,0.005742039500095015,0.41,HH,060590014021,122.75449766411496
21244,472767,0.09953735388507794,0.25,HH,060590015012,167.44897501960816
21248,472771,0.001047066517624513,0.48,HH,060590015033,105.01535834647336
21251,472774,0.0003829629720243973,0.26,HH,060590015042,164.3345405392917
21294,472817,0.01874602444899332,0.35,HH,060590018014,138.5320466407568
21309,472832,0.3141702843343058,0.25,HH,060590110004,167.44897501960816
21315,472838,0.22759253779285726,0.08,HH,060590111022,240.5071560309633
21334,472857,0.27700802359341925,0.23,HH,060590115022,173.88468491852137
21339,472862,0.11571725095731121,0.44,HH,060590115042,115.09692154967775
21348,472871,0.03357175800321859,0.34,HH,060590116016,141.24631294414047
21349,472872,0.06970614229462219,0.39,HH,060590116021,127.93190344474542
21351,472874,0.034073650855623965,0.26,HH,060590116023,164.3345405392917
21353,472876,0.10208618565760397,0.2,HH,060590117072,184.16212335729142
21358,472881,1.618511654693516,0.01,HH,060590117091,332.6347874040841
21359,472882,0.31621872963585124,0.05,HH,060590117092,264.4853626951472
21361,472884,0.09812772542302871,0.37,HH,060590117101,133.18533464368167
21376,472899,0.179106323917918,0.31,HH,060590117162,149.5850347347453
21391,472914,0.04228257169843464,0.36,HH,060590218022,135.84587932511937
21443,472966,0.0024147866668287835,0.49,HH,060590218301,102.50689082587111
21450,472973,0.027546361410248632,0.41,HH,060590219051,122.75449766411496
21454,472977,0.03821482026031582,0.4,HH,060590219122,125.33471031357998
21458,472981,0.015751655870152134,0.42,HH,060590219133,120.1893479141851
21463,472986,0.0925506333644832,0.13,HH,060590219152,212.63911290388006
21468,472991,1.62982743759856,0.05,HH,060590219173,264.4853626951472
21472,472995,0.011362777598219605,0.27,HH,060590219191,161.28129910166274
21473,472996,0.06922962707022674,0.48,HH,060590219192,105.01535834647336
21481,473004,0.21494128606664617,0.04,HH,060590219222,275.0686071252169
21491,473014,0.20533001864527725,0.02,HH,060590320021,305.37489106318225
21506,473029,0.003436046444689974,0.45,HH,060590320141,112.56613468550742
21518,473041,0.05276351195722787,0.01,HH,060590320231,332.6347874040841
21527,473050,0.18244139827269304,0.35,HH,060590320293,138.5320466407568
21528,473051,2.2953709856224767,0.07,HH,060590320301,247.579102817917
21529,473052,0.10238270080247383,0.38,HH,060590320302,130.54807880993974
21530,473053,0.39196834658867125,0.18,HH,060590320311,191.53650878428144
21532,473055,0.03845167714495918,0.39,HH,060590320321,127.93190344474542
21538,473061,0.6960785429412009,0.09,HH,060590320342,234.07550336902165
21551,473074,0.343238552691774,0.02,HH,060590320392,305.37489106318225
21561,473084,0.26386849434417264,0.23,HH,060590320432,173.88468491852137
21567,473090,0.13728594792302024,0.13,HH,060590320452,212.63911290388006
21591,473114,0.05725950641473765,0.44,HH,060590320531,115.09692154967775
21595,473118,0.9363164736622337,0.14,HH,060590320541,208.0319340814956
21596,473119,0.9505423189196619,0.26,HH,060590320542,164.3345405392917
21598,473121,0.03752600264011696,0.42,HH,060590320544,120.1893479141851
21601,473124,0.8671028410223901,0.12,HH,060590320553,217.49867920660904
21607,473130,1.680805499164532,0.01,HH,060590320565,332.6347874040841
21610,473133,0.2105696829547642,0.09,HH,060590320573,234.07550336902165
21613,473136,0.4056331991748256,0.3,HH,060590320591,152.44005127080408
21628,473151,0.13840931294257064,0.37,HH,060590421072,133.18533464368167
21629,473152,0.4561206519911845,0.28,HH,060590421081,158.2841507271216
21630,473153,0.244251376504083,0.28,HH,060590421082,158.2841507271216
21631,473154,0.07903848581548228,0.45,HH,060590421083,112.56613468550742
21645,473168,0.05412195220019261,0.36,HH,060590421131,135.84587932511937
21659,473182,0.6541962354974816,0.28,HH,060590422033,158.2841507271216
21662,473185,0.3793975034927895,0.44,HH,060590422036,115.09692154967775
21666,473189,0.35034813406308857,0.33,HH,060590422054,143.99131656732337
21670,473193,0.1507272108128354,0.15,HH,060590423052,203.64333894937897
21676,473199,0.5639588964587585,0.12,HH,060590423075,217.49867920660904
21680,473203,0.1874364520989626,0.24,HH,060590423104,170.63025628400874
21690,473213,0.0021848678419375683,0.55,HH,060590423124,87.43386531449258
21763,473286,0.007532204950632555,0.3,HH,060590524102,152.44005127080408
21788,473311,0.0007843477360351195,0.5,HH,060590524211,100.0
21790,473313,0.09947355117745828,0.32,HH,060590524213,146.7698799114508
21835,473358,0.012111918437296795,0.37,HH,060590525135,133.18533464368167
21849,473372,0.03472408561203965,0.43,HH,060590525181,117.63741647808615
21852,473375,0.07372978862524793,0.38,HH,060590525193,130.54807880993974
21874,473397,0.1460848966531269,0.19,HH,060590525252,187.7896295051229
21889,473412,0.013356858538887849,0.43,HH,060590525282,117.63741647808615
21894,473417,0.03613924714460789,0.43,HH,060590626043,117.63741647808615
21910,473433,0.006393213773387482,0.4,HH,060590626125,125.33471031357998
21915,473438,0.25253100227284486,0.05,HH,060590626191,264.4853626951472
21916,473439,0.0005347149138012381,0.43,HH,060590626192,117.63741647808615
21920,473443,0.10891915270799123,0.32,HH,060590626202,146.7698799114508
21927,473450,0.004754298544031626,0.5,HH,060590626222,100.0
21934,473457,0.0272101178640814,0.38,HH,060590626254,130.54807880993974
21937,473460,0.13108494812707686,0.19,HH,060590626271,187.7896295051229
21947,473470,0.14977766722039346,0.36,HH,060590626313,135.84587932511937
21952,473475,0.02029287393033746,0.4,HH,060590626324,125.33471031357998
21958,473481,0.31376466870338426,0.17,HH,060590626344,195.41652531461943
21961,473484,0.07113679784486314,0.49,HH,060590626353,102.50689082587111
21962,473485,0.37338013457353075,0.15,HH,060590626361,203.64333894937897
21963,473486,0.31163262758523563,0.05,HH,060590626362,264.4853626951472
21964,473487,0.3874626687175865,0.14,HH,060590626363,208.0319340814956
21969,473492,0.0196026117991116,0.36,HH,060590626382,135.84587932511937
21971,473494,1.2317035574325141,0.04,HH,060590626391,275.0686071252169
21974,473497,0.14580187208590406,0.35,HH,060590626394,138.5320466407568
21976,473499,0.2822540831128988,0.27,HH,060590626402,161.28129910166274
21977,473500,0.016357198229732476,0.4,HH,060590626411,125.33471031357998
21981,473504,0.090020017570509,0.37,HH,060590626422,133.18533464368167
21982,473505,1.7008980770581514,0.1,HH,060590626423,228.15515655446004
21983,473506,2.0261228564127323,0.02,HH,060590626431,305.37489106318225
21984,473507,0.35809885612453407,0.16,HH,060590626432,199.4457883209753
21986,473509,0.018791152266917324,0.38,HH,060590626434,130.54807880993974
21990,473513,0.03716346422954537,0.32,HH,060590626442,146.7698799114508
22014,473537,0.5947592553017679,0.18,HH,060590627021,191.53650878428144
22031,473554,0.1281044442795584,0.31,HH,060590630061,149.5850347347453
22036,473559,0.009249828322387897,0.21,HH,060590630074,180.64212470182403
22037,473560,0.2574916181002339,0.37,HH,060590630081,133.18533464368167
22043,473566,0.35498123129586145,0.2,HH,060590631011,184.16212335729142
22044,473567,0.0594532644033819,0.39,HH,060590631012,127.93190344474542
22061,473584,0.461496301090657,0.15,HH,060590633021,203.64333894937897
22063,473586,1.3688394837514424,0.03,HH,060590633023,288.0793608151251
22065,473588,1.454556579246839,0.2,HH,060590634001,184.16212335729142
22066,473589,0.651516653165016,0.11,HH,060590634002,222.65281200366104
22067,473590,0.6032301830685232,0.07,HH,060590634003,247.579102817917
22072,473595,0.058656771050442987,0.37,HH,060590635003,133.18533464368167
22078,473601,0.0670261462435246,0.53,HH,060590636013,92.473013790017
22092,473615,0.19763753413881616,0.37,HH,060590637021,133.18533464368167
22097,473620,0.06659170164148405,0.07,HH,060590638021,247.579102817917
22098,473621,0.0769809512081756,0.37,HH,060590638022,133.18533464368167
22102,473625,0.18555171006005108,0.06,HH,060590638034,255.47735945968535
22105,473628,0.010318273909866327,0.26,HH,060590638061,164.3345405392917
22106,473629,0.1091551416565231,0.4,HH,060590638062,125.33471031357998
22112,473635,0.03408211754012866,0.44,HH,060590639021,115.09692154967775
22113,473636,0.06109130191348838,0.09,HH,060590639022,234.07550336902165
22121,473644,0.4236276823197429,0.15,HH,060590639051,203.64333894937897
22124,473647,0.17090444868960045,0.43,HH,060590639061,117.63741647808615
22129,473652,0.1722787312987534,0.15,HH,060590639073,203.64333894937897
22130,473653,0.2250275281635941,0.24,HH,060590639081,170.63025628400874
22131,473654,0.3231274710006474,0.06,HH,060590639082,255.47735945968535
22136,473659,0.4054510261133964,0.08,HH,060590740042,240.5071560309633
22151,473674,0.04967069872683025,0.24,HH,060590741033,170.63025628400874
22160,473683,0.3201918340702219,0.07,HH,060590741091,247.579102817917
22165,473688,0.6844954643246619,0.07,HH,060590741112,247.579102817917
22187,473710,0.2897453766540589,0.41,HH,060590745012,122.75449766411496
22188,473711,0.31153745099313335,0.02,HH,060590745013,305.37489106318225
22190,473713,0.25668236544153233,0.34,HH,060590745021,141.24631294414047
22194,473717,0.023620069688567023,0.32,HH,060590746013,146.7698799114508
22198,473721,0.020208450984485572,0.33,HH,060590746022,143.99131656732337
22206,473729,0.15986310166665976,0.34,HH,060590747022,141.24631294414047
