idn,key,stat,p,group,name,z
3986,455509,0.7297726333552362,0.06,HH,040019442011,255.47735945968535
3987,455510,3.5631386719378426,0.02,HH,040019442012,305.37489106318225
3988,455511,0.3482948987146153,0.08,HH,040019442013,240.5071560309633
3989,455512,2.5575824419335813,0.01,HH,040019442021,332.6347874040841
3990,455513,0.14866100622371603,0.32,HH,040019442022,146.7698799114508
3991,455514,2.0824783555472113,0.06,HH,040019443001,255.47735945968535
3992,455515,0.5082806301128086,0.25,HH,040019443002,167.44897501960816
3993,455516,1.4703460025394142,0.02,HH,040019443003,305.37489106318225
3995,455518,1.1211445610577024,0.09,HH,040019443005,234.07550336902165
3996,455519,0.09480197602426638,0.04,HH,040019449011,275.0686071252169
3997,455520,0.1173338578241333,0.03,HH,040019449012,288.0793608151251
3999,455522,1.7043630652992363,0.01,HH,040019449014,332.6347874040841
4000,455523,2.7548250047117677,0.04,HH,040019449015,275.0686071252169
4001,455524,1.1887418959540208,0.02,HH,040019449021,305.37489106318225
4004,455527,3.546888195547671,0.01,HH,040019449024,332.6347874040841
4005,455528,2.7248905187019066,0.02,HH,040019450011,305.37489106318225
4006,455529,4.544189527424318,0.01,HH,040019450012,332.6347874040841
4007,455530,2.563562045240089,0.01,HH,040019450013,332.6347874040841
4008,455531,0.1503840193218617,0.04,HH,040019450014,275.0686071252169
4010,455533,0.1803005687734476,0.27,HH,040019450022,161.28129910166274
4011,455534,1.6162009903967038,0.01,HH,040019450023,332.6347874040841
4012,455535,2.224645964811772,0.02,HH,040019451001,305.37489106318225
4013,455536,0.3181485556976932,0.23,HH,040019451002,173.88468491852137
4015,455538,0.6312133009916254,0.15,HH,040019702002,203.64333894937897
4016,455539,0.15067220870875642,0.28,HH,040019702003,158.2841507271216
4018,455541,0.3223688711306336,0.23,HH,040019703002,173.88468491852137
4020,455543,1.2416266926721902,0.15,HH,040019705011,203.64333894937897
4022,455545,1.909798682148751,0.05,HH,040019705013,264.4853626951472
4023,455546,0.2434305154438056,0.18,HH,040019705014,191.53650878428144
4025,455548,0.5391927368111308,0.28,HH,040019705022,158.2841507271216
4029,455552,0.6048856581241127,0.1,HH,040030002011,228.15515655446004
4032,455555,0.002279834904909953,0.44,HH,040030002022,115.09692154967775
4043,455566,0.011048274958702814,0.3,HH,040030003022,152.44005127080408
4048,455571,0.07663987607895632,0.15,HH,040030003033,203.64333894937897
4050,455573,0.02731103583305162,0.24,HH,040030004002,170.63025628400874
4053,455576,0.022111741652841452,0.27,HH,040030005003,161.28129910166274
4054,455577,0.06945632154497933,0.43,HH,040030005004,117.63741647808615
4055,455578,0.3032418990669186,0.03,HH,040030006001,288.0793608151251
4060,455583,0.04751819752304225,0.39,HH,040030007004,127.93190344474542
4061,455584,0.21582353025596082,0.23,HH,040030008001,173.88468491852137
4066,455589,0.14315325188441905,0.31,HH,040030009012,149.5850347347453
4067,455590,0.3318161039959336,0.08,HH,040030009013,240.5071560309633
4070,455593,9.559841904018752e-06,0.32,HH,040030009022,146.7698799114508
4073,455596,1.6551544600794088,0.01,HH,040030010002,332.6347874040841
4074,455597,0.5459371256604312,0.38,HH,040030011001,130.54807880993974
4075,455598,4.3494099257616625,0.02,HH,040030011002,305.37489106318225
4077,455600,0.3874837993872573,0.18,HH,040030012001,191.53650878428144
4078,455601,0.09317601857351525,0.14,HH,040030012002,208.0319340814956
4079,455602,0.7009650828496136,0.21,HH,040030012003,180.64212470182403
4081,455604,0.13580054511218603,0.23,HH,040030013002,173.88468491852137
4082,455605,0.0748096989873087,0.09,HH,040030013003,234.07550336902165
4085,455608,0.7996204198905658,0.11,HH,040030014011,222.65281200366104
4086,455609,0.646100507234628,0.04,HH,040030014012,275.0686071252169
4088,455611,0.006547483684263039,0.04,HH,040030014021,275.0686071252169
4089,455612,0.5807410606870422,0.01,HH,040030014022,332.6347874040841
4090,455613,0.3743961939145523,0.28,HH,040030014023,158.2841507271216
4091,455614,0.12186291606537074,0.09,HH,040030015011,234.07550336902165
4092,455615,0.08319701699786254,0.44,HH,040030015012,115.09692154967775
4096,455619,1.3767405118062221,0.13,HH,040030015023,212.63911290388006
4100,455623,0.2117429400234814,0.1,HH,040030016021,228.15515655446004
4101,455624,2.0729759344059047,0.01,HH,040030016022,332.6347874040841
4102,455625,0.012007450740547036,0.36,HH,040030016023,135.84587932511937
4103,455626,1.9399920715139316,0.07,HH,040030016024,247.579102817917
4105,455628,1.0784894556008224,0.1,HH,040030017012,228.15515655446004
4106,455629,2.213721176722222,0.06,HH,040030017013,255.47735945968535
4110,455633,0.10377732518611653,0.01,HH,040030017031,332.6347874040841
4111,455634,0.010654310453722437,0.15,HH,040030017032,203.64333894937897
4115,455638,2.5641408972966957,0.01,HH,040030018004,332.6347874040841
4117,455640,0.7674899814322479,0.06,HH,040030019002,255.47735945968535
4119,455642,0.10216301342810921,0.19,HH,040030019004,187.7896295051229
4120,455643,0.2886373952103313,0.33,HH,040030020011,143.99131656732337
4121,455644,1.7017246085163311,0.13,HH,040030020012,212.63911290388006
4122,455645,0.8721199600774051,0.28,HH,040030020013,158.2841507271216
4123,455646,0.025731972647370868,0.41,HH,040030020021,122.75449766411496
4124,455647,0.12153113975177976,0.18,HH,040030020022,191.53650878428144
4126,455649,0.19040091760927022,0.32,HH,040030021001,146.7698799114508
4127,455650,0.11797242687345291,0.37,HH,040030021002,133.18533464368167
4128,455651,0.16248844495497494,0.04,HH,040030021003,275.0686071252169
4129,455652,0.07582589946332491,0.24,HH,040050001001,170.63025628400874
4131,455654,0.03310352894839771,0.03,HH,040050001003,288.0793608151251
4135,455658,0.07261127743478284,0.1,HH,040050003002,228.15515655446004
4142,455665,0.21336233662352197,0.29,HH,040050004005,155.3384719555673
4143,455666,0.30552297846403176,0.29,HH,040050005001,155.3384719555673
4153,455676,0.022323004904643663,0.39,HH,040050007002,127.93190344474542
4154,455677,0.0410649541387196,0.37,HH,040050008001,133.18533464368167
4157,455680,0.006297550186729762,0.45,HH,040050009001,112.56613468550742
4160,455683,0.06335423145570472,0.21,HH,040050010001,180.64212470182403
4163,455686,0.25903137154603256,0.03,HH,040050011011,288.0793608151251
4170,455693,0.5817732483733453,0.01,HH,040050012001,332.6347874040841
4174,455697,0.28038691444443575,0.05,HH,040050013013,264.4853626951472
4175,455698,1.0753511012312955,0.05,HH,040050013021,264.4853626951472
4176,455699,0.12123988314875825,0.3,HH,040050013022,152.44005127080408
4177,455700,0.3050727197688089,0.19,HH,040050013023,187.7896295051229
4180,455703,0.0837131891197944,0.35,HH,040050015003,138.5320466407568
4181,455704,0.5556814883743441,0.01,HH,040050015004,332.6347874040841
4183,455706,0.552566055901558,0.01,HH,040050016002,332.6347874040841
4187,455710,2.457120432039304,0.02,HH,040050017003,305.37489106318225
4188,455711,1.2559770522245473,0.01,HH,040050017004,332.6347874040841
4190,455713,0.07080273553679182,0.19,HH,040050020002,187.7896295051229
4191,455714,1.9050881299823683,0.02,HH,040050021001,305.37489106318225
4192,455715,0.03130597446439683,0.4,HH,040050021002,125.33471031357998
4194,455717,0.958130298027031,0.14,HH,040050021004,208.0319340814956
4196,455719,4.996693215714554,0.01,HH,040050021006,332.6347874040841
4197,455720,5.24565112292558,0.01,HH,040050021007,332.6347874040841
4198,455721,0.9382108737924224,0.03,HH,040050022001,288.0793608151251
4199,455722,0.4571471479234358,0.01,HH,040050022002,332.6347874040841
4200,455723,1.221593017376331,0.05,HH,040050022003,264.4853626951472
4201,455724,2.5301836179461112,0.02,HH,040050022004,305.37489106318225
4203,455726,4.4697007467059535,0.01,HH,040050023001,332.6347874040841
4204,455727,0.8260999039711882,0.09,HH,040050023002,234.07550336902165
4205,455728,4.440412812350107,0.01,HH,040050023003,332.6347874040841
4243,455766,0.009252563288770386,0.41,HH,040070005002,122.75449766411496
4246,455769,0.29791587822155186,0.26,HH,040070006002,164.3345405392917
4247,455770,0.13504212352913106,0.42,HH,040070007001,120.1893479141851
4248,455771,0.12151838008072072,0.37,HH,040070008001,133.18533464368167
4250,455773,0.6228419564683559,0.04,HH,040070009001,275.0686071252169
4251,455774,0.5848394344462989,0.04,HH,040070009002,275.0686071252169
4254,455777,0.42969569879718367,0.02,HH,040070010003,305.37489106318225
4255,455778,1.0592295563836323,0.07,HH,040070010004,247.579102817917
4256,455779,0.6767806509743065,0.2,HH,040070010005,184.16212335729142
4257,455780,0.5211219678881084,0.02,HH,040070011001,305.37489106318225
4260,455783,2.4755078418507646,0.01,HH,040070011004,332.6347874040841
4261,455784,2.736809447706374,0.02,HH,040070011005,305.37489106318225
4262,455785,4.401848048137972,0.01,HH,040070012001,332.6347874040841
4263,455786,2.8646902048319176,0.02,HH,040070012002,305.37489106318225
4264,455787,1.737321545323363,0.05,HH,040070012003,264.4853626951472
4265,455788,3.781597220541193,0.01,HH,040070013001,332.6347874040841
4266,455789,0.07285799873742417,0.23,HH,040070013002,173.88468491852137
4267,455790,0.3264434607778228,0.1,HH,040079402001,228.15515655446004
4268,455791,0.028497214247715712,0.08,HH,040079404001,240.5071560309633
4269,455792,0.327237474885388,0.09,HH,040079404002,234.07550336902165
4270,455793,0.24179244084548748,0.01,HH,040079404003,332.6347874040841
4271,455794,0.1809492797476218,0.15,HH,040079404004,203.64333894937897
4273,455796,0.17247386917850197,0.07,HH,040099405002,247.579102817917
4274,455797,0.23690771982929293,0.08,HH,040099405003,240.5071560309633
4275,455798,0.18549168784833334,0.2,HH,040099611001,184.16212335729142
4276,455799,0.47408115098922066,0.02,HH,040099611002,305.37489106318225
4277,455800,0.175325331699686,0.07,HH,040099611003,247.579102817917
4278,455801,1.6990865859142157,0.03,HH,040099612011,288.0793608151251
4280,455803,0.15786257198990453,0.35,HH,040099612013,138.5320466407568
4281,455804,0.46834879667969725,0.01,HH,040099612021,332.6347874040841
4282,455805,2.3041917797795617,0.01,HH,040099612022,332.6347874040841
4283,455806,1.71127482612028,0.01,HH,040099612023,332.6347874040841
4284,455807,0.028964476621035948,0.1,HH,040099613001,228.15515655446004
4286,455809,0.8564659796824401,0.02,HH,040099613003,305.37489106318225
4287,455810,0.5959940534057018,0.01,HH,040099613004,332.6347874040841
4289,455812,0.08689898375142265,0.29,HH,040099614002,155.3384719555673
4290,455813,0.35982800847382507,0.03,HH,040099614003,288.0793608151251
4291,455814,1.155977745919506,0.06,HH,040099614004,255.47735945968535
4292,455815,0.21526199053412304,0.23,HH,040099615001,173.88468491852137
4293,455816,2.2018793707410205,0.03,HH,040099615002,288.0793608151251
4294,455817,1.4673884381625724,0.26,HH,040099616001,164.3345405392917
4295,455818,0.8923414439744767,0.05,HH,040099616002,264.4853626951472
4297,455820,0.6110249558835814,0.1,HH,040099617001,228.15515655446004
4299,455822,0.006245171532855678,0.01,HH,040099617003,332.6347874040841
4302,455825,0.7246465655417403,0.03,HH,040119601002,288.0793608151251
4303,455826,0.07909903695515821,0.22,HH,040119602001,177.21932141886847
4304,455827,0.05331887349782433,0.07,HH,040119602002,247.579102817917
4306,455829,0.5150252448422046,0.01,HH,040119603001,332.6347874040841
4310,455833,0.4022545326916024,0.19,HH,040120201002,187.7896295051229
4312,455835,2.237470520057115,0.02,HH,040120202011,305.37489106318225
4314,455837,0.007527295150827744,0.02,HH,040120202013,305.37489106318225
4316,455839,0.5039147902245442,0.17,HH,040120202022,195.41652531461943
4318,455841,0.07275608261021461,0.13,HH,040120205012,212.63911290388006
4319,455842,0.6184710700283416,0.25,HH,040120205021,167.44897501960816
4320,455843,0.590152021259505,0.02,HH,040120205022,305.37489106318225
4321,455844,0.9844698527444765,0.19,HH,040120205023,187.7896295051229
4322,455845,1.1230835913600392,0.12,HH,040120206021,217.49867920660904
4324,455847,1.9853363910541637,0.04,HH,040129402001,275.0686071252169
4326,455849,0.05529994295045456,0.41,HH,040129403001,122.75449766411496
4327,455850,0.8452435354996671,0.02,HH,040129403002,305.37489106318225
4328,455851,1.4987059949196755,0.04,HH,040129403003,275.0686071252169
4329,455852,0.4860149306282763,0.09,HH,040129403004,234.07550336902165
4332,455855,0.058831442831566626,0.19,HH,040130101012,187.7896295051229
4335,455858,0.0830387215398709,0.18,HH,040130101022,191.53650878428144
4343,455866,0.8718997046176781,0.13,HH,040130405021,212.63911290388006
4346,455869,0.2244409821583423,0.07,HH,040130405024,247.579102817917
4347,455870,0.3426794559246608,0.12,HH,040130405061,217.49867920660904
4348,455871,1.7391384631239104,0.1,HH,040130405062,228.15515655446004
4349,455872,0.6116819638910337,0.08,HH,040130405063,240.5071560309633
4350,455873,0.19279400584027495,0.16,HH,040130405064,199.4457883209753
4359,455882,0.30380900350631973,0.31,HH,040130405141,149.5850347347453
4361,455884,0.05780610258919196,0.11,HH,040130405151,222.65281200366104
4362,455885,0.321928703252837,0.03,HH,040130405152,288.0793608151251
4367,455890,0.0036215041871244698,0.03,HH,040130405181,288.0793608151251
4368,455891,0.2794379947675651,0.01,HH,040130405182,332.6347874040841
4370,455893,0.2484181879662676,0.37,HH,040130405184,133.18533464368167
4372,455895,0.4412556931279229,0.07,HH,040130405191,247.579102817917
4374,455897,0.14958706210708497,0.21,HH,040130405193,180.64212470182403
4375,455898,0.33543349952643836,0.31,HH,040130405201,149.5850347347453
4376,455899,0.9006530998032862,0.11,HH,040130405202,222.65281200366104
4383,455906,0.054193555104281164,0.29,HH,040130405242,155.3384719555673
4384,455907,0.09962616119669561,0.05,HH,040130405251,264.4853626951472
4385,455908,1.0933871194629563,0.02,HH,040130405252,305.37489106318225
4386,455909,0.27964157335311346,0.04,HH,040130405253,275.0686071252169
4387,455910,0.3722255851511526,0.28,HH,040130405254,158.2841507271216
4388,455911,0.5418433043513444,0.08,HH,040130405255,240.5071560309633
4390,455913,0.1807587921229867,0.1,HH,040130405261,228.15515655446004
4393,455916,0.04043446463043198,0.02,HH,040130405271,305.37489106318225
4394,455917,0.43154763863728746,0.06,HH,040130405272,255.47735945968535
4395,455918,1.5561835360598009,0.07,HH,040130405273,247.579102817917
4396,455919,0.11984571126187528,0.21,HH,040130405281,180.64212470182403
4397,455920,0.048638476079077335,0.21,HH,040130405282,180.64212470182403
4400,455923,0.457359716658347,0.39,HH,040130405285,127.93190344474542
4408,455931,0.004222063963381651,0.5,HH,040130405311,100.0
4410,455933,0.3819192143827012,0.02,HH,040130405313,305.37489106318225
4411,455934,1.1939503810535186,0.13,HH,040130405314,212.63911290388006
4413,455936,1.3770114207149544,0.07,HH,040130506032,247.579102817917
4415,455938,0.12321880986002509,0.14,HH,040130506041,208.0319340814956
4416,455939,0.31100923781296885,0.14,HH,040130506042,208.0319340814956
4417,455940,0.13462264371620278,0.04,HH,040130506051,275.0686071252169
4422,455945,0.5833940214474248,0.07,HH,040130506063,247.579102817917
4424,455947,0.2202259823801794,0.16,HH,040130506072,199.4457883209753
4427,455950,0.765880208905897,0.03,HH,040130506075,288.0793608151251
4428,455951,0.0289454353108492,0.3,HH,040130506081,152.44005127080408
4430,455953,0.05704764137861325,0.39,HH,040130506083,127.93190344474542
4431,455954,1.6340978456119573,0.09,HH,040130506084,234.07550336902165
4433,455956,1.434199570986964,0.17,HH,040130506092,195.41652531461943
4434,455957,1.8697837054065065,0.02,HH,040130506093,305.37489106318225
4436,455959,0.01224005204094911,0.4,HH,040130506102,125.33471031357998
4437,455960,0.09252933796159657,0.3,HH,040130506103,152.44005127080408
4440,455963,1.2355773738065827,0.01,HH,040130507011,332.6347874040841
4441,455964,0.01771808164912254,0.35,HH,040130507012,138.5320466407568
4444,455967,0.49623530440913083,0.08,HH,040130507023,240.5071560309633
4445,455968,2.8364041848997736,0.02,HH,040130608011,305.37489106318225
4446,455969,0.1294507408828812,0.16,HH,040130608012,199.4457883209753
4448,455971,0.7472167755630501,0.08,HH,040130608014,240.5071560309633
4450,455973,0.9717984277540018,0.02,HH,040130608021,305.37489106318225
4451,455974,0.3516610750493747,0.27,HH,040130608022,161.28129910166274
4452,455975,0.46661179798357016,0.34,HH,040130609011,141.24631294414047
4453,455976,0.620783715498181,0.27,HH,040130609012,161.28129910166274
4454,455977,0.2509356130193821,0.3,HH,040130609013,152.44005127080408
4455,455978,0.9287779214015907,0.02,HH,040130609021,305.37489106318225
4456,455979,0.1648803059052894,0.12,HH,040130609022,217.49867920660904
4457,455980,2.701538382830236,0.01,HH,040130609023,332.6347874040841
4458,455981,0.3621318125060602,0.12,HH,040130609031,217.49867920660904
4459,455982,0.10601192778135933,0.06,HH,040130609032,255.47735945968535
4460,455983,0.1914576051813716,0.18,HH,040130609033,191.53650878428144
4461,455984,0.7828304494459072,0.05,HH,040130609034,264.4853626951472
4463,455986,0.025501997714700977,0.35,HH,040130609042,138.5320466407568
4464,455987,0.011669403865025874,0.35,HH,040130609043,138.5320466407568
4466,455989,0.06217196669449409,0.08,HH,040130610092,240.5071560309633
4467,455990,0.7462928487912998,0.13,HH,040130610093,212.63911290388006
4469,455992,0.2819684496393027,0.1,HH,040130610101,228.15515655446004
4471,455994,0.42270169594264445,0.31,HH,040130610103,149.5850347347453
4472,455995,2.0479372387985935,0.01,HH,040130610111,332.6347874040841
4476,455999,0.2296986342299371,0.44,HH,040130610123,115.09692154967775
4478,456001,0.1927451352438031,0.19,HH,040130610131,187.7896295051229
4479,456002,0.3472331414691455,0.1,HH,040130610132,228.15515655446004
4482,456005,0.23120215861486457,0.21,HH,040130610151,180.64212470182403
4484,456007,0.5042358895019701,0.12,HH,040130610153,217.49867920660904
4487,456010,1.3535723721854427,0.07,HH,040130610181,247.579102817917
4489,456012,0.1568126565096067,0.2,HH,040130610183,184.16212335729142
4490,456013,0.29924092514758305,0.09,HH,040130610191,234.07550336902165
4491,456014,0.030247268425277307,0.09,HH,040130610192,234.07550336902165
4492,456015,0.35631162310496767,0.12,HH,040130610193,217.49867920660904
4495,456018,0.025072040240388435,0.31,HH,040130610203,149.5850347347453
4496,456019,0.8561173150843263,0.01,HH,040130610211,332.6347874040841
4497,456020,1.9525767775354423,0.01,HH,040130610221,332.6347874040841
4499,456022,0.013122599359457933,0.46,HH,040130610223,110.04337205114699
4502,456025,0.33258660700596665,0.03,HH,040130610233,288.0793608151251
4504,456027,1.8879727683815384,0.03,HH,040130610241,288.0793608151251
4505,456028,1.8258306284320547,0.01,HH,040130610251,332.6347874040841
4507,456030,0.3400656262314413,0.12,HH,040130610253,217.49867920660904
4508,456031,1.749790411076723,0.07,HH,040130610261,247.579102817917
4509,456032,0.6848313887524872,0.32,HH,040130610262,146.7698799114508
4510,456033,0.0717699128390153,0.24,HH,040130610271,170.63025628400874
4511,456034,0.1613103420099551,0.02,HH,040130610272,305.37489106318225
4512,456035,1.2836229339169969,0.09,HH,040130610273,234.07550336902165
4515,456038,1.102042418902295,0.01,HH,040130610281,332.6347874040841
4516,456039,1.5789807936244877,0.04,HH,040130610291,275.0686071252169
4517,456040,4.272952114146434,0.01,HH,040130610292,332.6347874040841
4518,456041,0.317270489709015,0.08,HH,040130610293,240.5071560309633
4519,456042,1.0080783964957962,0.08,HH,040130610294,240.5071560309633
4520,456043,1.34326486221128,0.02,HH,040130610301,305.37489106318225
4521,456044,1.4076551302044051,0.12,HH,040130610302,217.49867920660904
4522,456045,0.43881859261250805,0.1,HH,040130610303,228.15515655446004
4523,456046,3.791188291853941,0.01,HH,040130610311,332.6347874040841
4526,456049,0.5075107588762631,0.19,HH,040130610323,187.7896295051229
4529,456052,2.35215048503879,0.01,HH,040130610332,332.6347874040841
4531,456054,0.5058217922745266,0.12,HH,040130610341,217.49867920660904
4532,456055,0.6643507292286059,0.22,HH,040130610342,177.21932141886847
4533,456056,1.4428365625280712,0.25,HH,040130610343,167.44897501960816
4534,456057,0.4939068587167452,0.04,HH,040130610344,275.0686071252169
4535,456058,1.350864777565185,0.01,HH,040130610351,332.6347874040841
4537,456060,0.032102839940637,0.37,HH,040130610353,133.18533464368167
4538,456061,0.6991510089562049,0.07,HH,040130610354,247.579102817917
4539,456062,0.945840306232554,0.09,HH,040130610361,234.07550336902165
4540,456063,0.947089267952976,0.17,HH,040130610362,195.41652531461943
4542,456065,0.00885766270132699,0.26,HH,040130610372,164.3345405392917
4543,456066,0.9090420311795283,0.18,HH,040130610381,191.53650878428144
4545,456068,0.5298424375211304,0.1,HH,040130610383,228.15515655446004
4546,456069,0.8266781583154761,0.02,HH,040130610391,305.37489106318225
4550,456073,1.109345735987012,0.03,HH,040130610402,288.0793608151251
4551,456074,0.48975540560610686,0.08,HH,040130610403,240.5071560309633
4552,456075,2.715496999932184,0.01,HH,040130610411,332.6347874040841
4553,456076,0.37489127048036597,0.22,HH,040130610412,177.21932141886847
4556,456079,0.44180042629269084,0.06,HH,040130610421,255.47735945968535
4557,456080,0.26025505441249924,0.04,HH,040130610422,275.0686071252169
4558,456081,0.19435770644194503,0.09,HH,040130610423,234.07550336902165
4559,456082,1.867080141016999,0.11,HH,040130610424,222.65281200366104
4560,456083,0.7222056747420325,0.01,HH,040130610431,332.6347874040841
4561,456084,1.2092678395886567,0.01,HH,040130610432,332.6347874040841
4562,456085,0.49259499113902694,0.01,HH,040130610441,332.6347874040841
