idn,key,stat,p,group,name,z
59277,510800,0.0028068475695437805,0.27,HH,160659503024,161.28129910166274
59285,510808,0.8811891302477781,0.22,HH,160679701002,177.21932141886847
59286,510809,0.8718661425643575,0.05,HH,160679702001,264.4853626951472
59410,510933,0.2453579953003357,0.04,HH,160830006001,275.0686071252169
59414,510937,0.22110085354538106,0.07,HH,160830007002,247.579102817917
59416,510939,0.3188870220601978,0.23,HH,160830007004,173.88468491852137
59418,510941,0.01960498898851519,0.4,HH,160830008001,125.33471031357998
59419,510942,0.50274807896917,0.07,HH,160830008002,247.579102817917
59422,510945,0.018896336269257952,0.48,HH,160830008005,105.01535834647336
59428,510951,0.17057799473222549,0.31,HH,160830010004,149.5850347347453
59430,510953,0.0005467418488274097,0.43,HH,160830011001,117.63741647808615
59432,510955,0.15725428179733592,0.25,HH,160830011003,167.44897501960816
59435,510958,0.007206653335978938,0.4,HH,160830012003,125.33471031357998
59448,510971,0.3006683575354726,0.27,HH,160859701003,161.28129910166274
59455,510978,0.06587986241644897,0.17,HH,160879702001,195.41652531461943
59458,510981,0.04818347019774148,0.39,HH,160879702004,127.93190344474542
59464,510987,0.015444559777456767,0.47,HH,170010001002,107.526986209983
59466,510989,0.18267579025360908,0.45,HH,170010001004,112.56613468550742
59467,510990,1.0842423357382127,0.24,HH,170010001005,170.63025628400874
59470,510993,0.6957100811791394,0.07,HH,170010002021,247.579102817917
59488,511011,0.002765511385560317,0.37,HH,170010008003,133.18533464368167
59492,511015,0.056316358571723915,0.38,HH,170010010012,130.54807880993974
59493,511016,0.06963903650149768,0.09,HH,170010010013,234.07550336902165
59500,511023,0.10876023623333718,0.14,HH,170010101001,208.0319340814956
59512,511035,0.07853395864712336,0.35,HH,170010103005,138.5320466407568
59517,511040,0.001172674639384737,0.23,HH,170010105001,173.88468491852137
59520,511043,0.5113627974804121,0.24,HH,170010106002,170.63025628400874
59521,511044,0.4606370396361248,0.09,HH,170010106003,234.07550336902165
59524,511047,0.3666425314791896,0.01,HH,170039576001,332.6347874040841
59542,511065,0.14172276919514265,0.29,HH,170059514002,155.3384719555673
59552,511075,0.02778497647663873,0.38,HH,170070101005,130.54807880993974
59554,511077,0.09397875811685073,0.27,HH,170070102002,161.28129910166274
59557,511080,0.049231030164558605,0.2,HH,170070103002,184.16212335729142
59560,511083,0.08850738006204938,0.2,HH,170070104001,184.16212335729142
59562,511085,0.033492646501671025,0.5,HH,170070104003,100.0
59565,511088,0.12974771546483463,0.05,HH,170070105002,264.4853626951472
59566,511089,0.20561569316840908,0.24,HH,170070105003,170.63025628400874
59570,511093,0.3550206514219236,0.1,HH,170070106013,228.15515655446004
59571,511094,1.0136075674443332,0.28,HH,170070106021,158.2841507271216
59573,511096,0.05143448619412762,0.4,HH,170070106023,125.33471031357998
59575,511098,0.059240021008068175,0.35,HH,170099704001,138.5320466407568
59576,511099,0.105469884821088,0.27,HH,170099704002,161.28129910166274
59577,511100,0.005901509405919454,0.45,HH,170099704003,112.56613468550742
59582,511105,0.0055197284722763315,0.36,HH,170119647002,135.84587932511937
59590,511113,1.0986408032759931,0.19,HH,170119649002,187.7896295051229
59591,511114,0.7519513357844049,0.14,HH,170119649003,208.0319340814956
59593,511116,0.029123944472072172,0.45,HH,170119650002,112.56613468550742
59602,511125,0.009619453618048454,0.43,HH,170119652003,117.63741647808615
59603,511126,0.14783511601963711,0.27,HH,170119652004,161.28129910166274
59605,511128,0.39557808550331575,0.07,HH,170119653002,247.579102817917
59606,511129,0.5970016956596998,0.23,HH,170119653003,173.88468491852137
59616,511139,0.6304519750430543,0.12,HH,170119656003,217.49867920660904
59627,511150,0.19333156393971485,0.07,HH,170159602001,247.579102817917
59633,511156,0.169385589073006,0.2,HH,170159604001,184.16212335729142
59638,511161,0.2485350559951288,0.37,HH,170159605003,133.18533464368167
59645,511168,0.2676625092016239,0.04,HH,170179602002,275.0686071252169
59649,511172,0.10116721560394414,0.33,HH,170179603003,143.99131656732337
59655,511178,0.029531058093615913,0.33,HH,170179605003,143.99131656732337
59658,511181,0.2163145330100896,0.38,HH,170190003011,130.54807880993974
59661,511184,0.7077717774349173,0.07,HH,170190003022,247.579102817917
59667,511190,0.02677582234844527,0.54,HH,170190005001,89.95662794885301
59668,511191,0.008874357343927055,0.45,HH,170190005002,112.56613468550742
59676,511199,0.06803522399010875,0.26,HH,170190009011,164.3345405392917
59684,511207,0.027186815834442307,0.16,HH,170190010004,199.4457883209753
59687,511210,0.06330241886822076,0.3,HH,170190011002,152.44005127080408
59692,511215,0.2099459671368257,0.05,HH,170190012014,264.4853626951472
59693,511216,0.1185139723783502,0.29,HH,170190012015,155.3384719555673
59694,511217,0.7794998119914155,0.01,HH,170190012031,332.6347874040841
59695,511218,0.37983213931588544,0.28,HH,170190012032,158.2841507271216
59702,511225,0.0398983250941738,0.31,HH,170190012061,149.5850347347453
59703,511226,0.047870592698418236,0.26,HH,170190012062,164.3345405392917
59706,511229,0.1530597206512263,0.31,HH,170190013013,149.5850347347453
59710,511233,0.43868525806242203,0.04,HH,170190013022,275.0686071252169
59712,511235,0.19613961699484445,0.42,HH,170190014002,120.1893479141851
59714,511237,0.06391380846344288,0.09,HH,170190053002,234.07550336902165
59721,511244,0.33403474023852975,0.12,HH,170190054015,217.49867920660904
59723,511246,0.7650419299381457,0.12,HH,170190054022,217.49867920660904
59724,511247,0.2753671745485374,0.13,HH,170190054023,212.63911290388006
59725,511248,0.007798266525210478,0.48,HH,170190055001,105.01535834647336
59726,511249,0.3847468348119353,0.06,HH,170190055002,255.47735945968535
59727,511250,0.5776146539423628,0.07,HH,170190055003,247.579102817917
59732,511255,0.20116995370082472,0.14,HH,170190056003,208.0319340814956
59733,511256,0.21286120387585847,0.2,HH,170190056004,184.16212335729142
59734,511257,0.23466546244640402,0.07,HH,170190056005,247.579102817917
59735,511258,0.25665232341205874,0.31,HH,170190057011,149.5850347347453
59740,511263,0.02710740491052727,0.38,HH,170190058001,130.54807880993974
59749,511272,0.0793560258200585,0.09,HH,170190060002,234.07550336902165
59750,511273,0.541119541875004,0.13,HH,170190101001,212.63911290388006
59752,511275,0.3254455937347092,0.2,HH,170190101003,184.16212335729142
59754,511277,0.4213502274772301,0.02,HH,170190101005,305.37489106318225
59755,511278,0.025691288313706998,0.44,HH,170190102041,115.09692154967775
59764,511287,0.11412445225556203,0.07,HH,170190104003,247.579102817917
59768,511291,0.8705791031057959,0.06,HH,170190105002,255.47735945968535
59769,511292,0.563282332121092,0.19,HH,170190105003,187.7896295051229
59770,511293,0.026500441167487426,0.44,HH,170190105004,115.09692154967775
59771,511294,0.3531640295301197,0.31,HH,170190106011,149.5850347347453
59780,511303,0.03419226850321999,0.49,HH,170190107002,102.50689082587111
59781,511304,0.002175779555574419,0.47,HH,170190107003,107.526986209983
59785,511308,0.07626307550263865,0.14,HH,170190108001,208.0319340814956
59786,511309,0.2880926193676631,0.18,HH,170190108002,191.53650878428144
59793,511316,0.4056457652820643,0.21,HH,170190109004,180.64212470182403
59794,511317,0.25956574788858006,0.1,HH,170190109005,228.15515655446004
59799,511322,0.9650050504244909,0.23,HH,170190110002,173.88468491852137
59802,511325,0.37845578098616384,0.28,HH,170190110005,158.2841507271216
59808,511331,0.14417405327834726,0.38,HH,170219581003,130.54807880993974
59810,511333,3.3661938534852704,0.01,HH,170219582002,332.6347874040841
59814,511337,1.598422945417922,0.11,HH,170219583002,222.65281200366104
59815,511338,2.5349753864499367,0.09,HH,170219583003,234.07550336902165
59817,511340,0.16595872873150194,0.32,HH,170219584001,146.7698799114508
59825,511348,0.15075758288330962,0.19,HH,170219586001,187.7896295051229
59826,511349,2.502830399442957,0.01,HH,170219586002,332.6347874040841
59827,511350,0.581731141230908,0.28,HH,170219586003,158.2841507271216
59828,511351,1.097322347831225,0.15,HH,170219587001,203.64333894937897
59829,511352,0.5245342176778223,0.07,HH,170219587002,247.579102817917
59830,511353,0.7511338807056355,0.06,HH,170219587003,255.47735945968535
59831,511354,0.9502246374444708,0.08,HH,170219587004,240.5071560309633
59832,511355,0.026492265471980633,0.09,HH,170219588001,234.07550336902165
59836,511359,0.019792642163215385,0.38,HH,170219589002,130.54807880993974
59837,511360,0.4941564511271165,0.07,HH,170219589003,247.579102817917
59841,511364,0.012351764815307427,0.43,HH,170219590004,117.63741647808615
59848,511371,1.0928877230929401,0.01,HH,170230601006,332.6347874040841
59861,511384,0.15317840285452178,0.2,HH,170230604001,184.16212335729142
59862,511385,0.14732322918464005,0.37,HH,170230604002,133.18533464368167
59863,511386,2.0189195036150243,0.01,HH,170259719001,332.6347874040841
59864,511387,1.7679730297785106,0.02,HH,170259719002,305.37489106318225
59865,511388,0.14311090061121587,0.06,HH,170259720001,255.47735945968535
59866,511389,0.1343366106161559,0.19,HH,170259720002,187.7896295051229
59869,511392,0.052387002197296355,0.17,HH,170259721002,195.41652531461943
59870,511393,0.29611820072440415,0.12,HH,170259721003,217.49867920660904
59872,511395,0.07433415897579218,0.35,HH,170259722002,138.5320466407568
59875,511398,0.13198197287036487,0.23,HH,170279001003,173.88468491852137
59878,511401,0.3449188562266615,0.2,HH,170279002002,184.16212335729142
59886,511409,0.0007525733225883693,0.52,HH,170279004021,94.98464165352664
59887,511410,0.05285597713531237,0.13,HH,170279004022,212.63911290388006
59889,511412,0.31378795466651943,0.11,HH,170279004024,222.65281200366104
59890,511413,0.8741942088077289,0.07,HH,170279004025,247.579102817917
59891,511414,0.48446922442067814,0.23,HH,170279004026,173.88468491852137
59892,511415,0.01344679785246634,0.42,HH,170279005001,120.1893479141851
59902,511425,1.4442999077038146,0.01,HH,170279006024,332.6347874040841
59908,511431,0.09235878081385275,0.37,HH,170290002001,133.18533464368167
59911,511434,0.05510919752577561,0.12,HH,170290002004,217.49867920660904
59919,511442,0.06898807549796306,0.09,HH,170290004002,234.07550336902165
59921,511444,0.7016250277688317,0.03,HH,170290005001,288.0793608151251
59935,511458,0.2990825064907931,0.22,HH,170290007005,177.21932141886847
59936,511459,0.860644839713913,0.01,HH,170290008001,332.6347874040841
59937,511460,4.300192340206355,0.01,HH,170290008002,332.6347874040841
59938,511461,0.9817389376210822,0.07,HH,170290008003,247.579102817917
59939,511462,0.5602865244234735,0.12,HH,170290008004,217.49867920660904
59940,511463,2.8085380958659982,0.01,HH,170290009001,332.6347874040841
59941,511464,0.9657692231839801,0.01,HH,170290009002,332.6347874040841
59942,511465,0.5430178884470307,0.18,HH,170290009003,191.53650878428144
59943,511466,1.6955147340175962,0.01,HH,170290009004,332.6347874040841
59944,511467,0.5255974335163771,0.29,HH,170290010001,155.3384719555673
59946,511469,1.4576879160547453,0.01,HH,170290010003,332.6347874040841
59948,511471,1.27561551013375,0.01,HH,170290011002,332.6347874040841
59949,511472,2.924413938369928,0.01,HH,170290011003,332.6347874040841
59950,511473,0.33546546022005286,0.35,HH,170290011004,138.5320466407568
59951,511474,0.5503976128428045,0.28,HH,170290012001,158.2841507271216
59952,511475,1.6927110332447115,0.01,HH,170290012002,332.6347874040841
59953,511476,2.9126752391607567,0.02,HH,170290012003,305.37489106318225
59954,511477,0.19126175412560975,0.19,HH,170290012004,187.7896295051229
59955,511478,1.5485860391451562,0.02,HH,170310101001,305.37489106318225
59956,511479,1.3649702363705525,0.18,HH,170310101002,191.53650878428144
59957,511480,0.2577207339624148,0.07,HH,170310101003,247.579102817917
59958,511481,1.8645092535597176,0.04,HH,170310102011,275.0686071252169
59959,511482,2.0341102679942193,0.12,HH,170310102012,217.49867920660904
59960,511483,5.174867960230102,0.01,HH,170310102013,332.6347874040841
59961,511484,0.4368512299984249,0.28,HH,170310102021,158.2841507271216
59962,511485,3.8813293295757547,0.04,HH,170310102022,275.0686071252169
59963,511486,1.7635175654562911,0.04,HH,170310103001,275.0686071252169
59964,511487,0.22047538766624375,0.4,HH,170310103002,125.33471031357998
59968,511491,0.22071298132133182,0.02,HH,170310104002,305.37489106318225
59972,511495,0.9302601339348813,0.06,HH,170310105013,255.47735945968535
59973,511496,0.11157718870276974,0.2,HH,170310105021,184.16212335729142
59975,511498,0.8412715620529593,0.17,HH,170310105031,195.41652531461943
59976,511499,0.26989758942336195,0.07,HH,170310105032,247.579102817917
59979,511502,0.724321077635852,0.01,HH,170310106003,332.6347874040841
59980,511503,1.1010913859825036,0.19,HH,170310106004,187.7896295051229
59981,511504,0.020448145433870912,0.29,HH,170310107011,155.3384719555673
59992,511515,0.11169248458869058,0.21,HH,170310202004,180.64212470182403
59997,511520,0.01801624371170537,0.05,HH,170310203022,264.4853626951472
59998,511521,1.1667010290311863,0.09,HH,170310203023,234.07550336902165
60000,511523,0.14191570642984855,0.2,HH,170310204002,184.16212335729142
60001,511524,0.45688891078934457,0.08,HH,170310204003,240.5071560309633
60002,511525,0.07969621788474504,0.01,HH,170310205001,332.6347874040841
60003,511526,1.6267335171005517,0.03,HH,170310205002,288.0793608151251
60004,511527,3.751954895349766,0.01,HH,170310205003,332.6347874040841
60006,511529,1.0057454016076206,0.01,HH,170310206011,332.6347874040841
60007,511530,3.833253664583033,0.01,HH,170310206012,332.6347874040841
60015,511538,0.3023861866871096,0.12,HH,170310207021,217.49867920660904
60023,511546,1.240579787320535,0.07,HH,170310208021,247.579102817917
60024,511547,0.37315641293962065,0.25,HH,170310208022,167.44897501960816
60028,511551,0.009713342336217063,0.35,HH,170310209012,138.5320466407568
60033,511556,0.01318686703951435,0.46,HH,170310301012,110.04337205114699
60045,511568,0.101580936504988,0.35,HH,170310302003,138.5320466407568
60052,511575,0.00011932962297247994,0.44,HH,170310305002,115.09692154967775
60055,511578,1.3222625013053977,0.06,HH,170310306011,255.47735945968535
60060,511583,0.16484336477825642,0.23,HH,170310306041,173.88468491852137
60063,511586,0.011660825796259617,0.41,HH,170310307011,122.75449766411496
60065,511588,0.007868688097780014,0.32,HH,170310307022,146.7698799114508
60071,511594,0.12548006239983983,0.06,HH,170310308001,255.47735945968535
60072,511595,0.01882338048733769,0.44,HH,170310308002,115.09692154967775
60073,511596,0.4415482333588741,0.05,HH,170310308003,264.4853626951472
60075,511598,0.009601967441930762,0.57,HH,170310309001,82.36258352191388
60078,511601,0.22211940477522055,0.4,HH,170310309004,125.33471031357998
60079,511602,0.01586475934211141,0.49,HH,170310310001,102.50689082587111
60083,511606,0.8837120848908896,0.05,HH,170310311002,264.4853626951472
60084,511607,0.11996443175683656,0.09,HH,170310311003,234.07550336902165
60086,511609,0.08930307221855598,0.38,HH,170310312002,130.54807880993974
60088,511611,0.13722596067412768,0.4,HH,170310312004,125.33471031357998
60091,511614,1.5419300605014696,0.01,HH,170310313003,332.6347874040841
60092,511615,0.3908086595302238,0.25,HH,170310313004,167.44897501960816
60093,511616,0.13163927338351294,0.27,HH,170310313005,161.28129910166274
60094,511617,0.6811551148186236,0.02,HH,170310314001,305.37489106318225
60098,511621,2.1137252025764717,0.01,HH,170310314005,332.6347874040841
60099,511622,0.7685258516616824,0.03,HH,170310314006,288.0793608151251
60100,511623,2.0794641325504633,0.02,HH,170310315011,305.37489106318225
60101,511624,0.6959025386741909,0.18,HH,170310315012,191.53650878428144
60105,511628,0.3888558599137867,0.31,HH,170310315023,149.5850347347453
60109,511632,0.06754717992716282,0.27,HH,170310317004,161.28129910166274
60113,511636,0.022988079806082452,0.28,HH,170310321001,158.2841507271216
60114,511637,2.1596844809139975,0.01,HH,170310321002,332.6347874040841
60115,511638,0.34167188912479063,0.01,HH,170310321003,332.6347874040841
60116,511639,0.8563195790079177,0.12,HH,170310321004,217.49867920660904
60118,511641,0.06391597351281589,0.34,HH,170310401001,141.24631294414047
60122,511645,0.020707462041521886,0.14,HH,170310402012,208.0319340814956
60125,511648,0.058193919102769366,0.44,HH,170310402021,115.09692154967775
60134,511657,0.010808398771686009,0.48,HH,170310404013,105.01535834647336
60136,511659,0.3483645525382068,0.07,HH,170310404021,247.579102817917
60139,511662,2.07061857603029,0.04,HH,170310404024,275.0686071252169
60140,511663,0.5384691403484527,0.29,HH,170310404025,155.3384719555673
60141,511664,0.547442686415601,0.1,HH,170310406001,228.15515655446004
60142,511665,0.12666092819567026,0.42,HH,170310406002,120.1893479141851
60144,511667,0.21581910084471642,0.25,HH,170310407001,167.44897501960816
60146,511669,1.1790310692361583,0.08,HH,170310407003,240.5071560309633
60151,511674,0.524416996756645,0.02,HH,170310409002,305.37489106318225
60153,511676,0.9481102200734239,0.12,HH,170310501002,217.49867920660904
60158,511681,1.794665885727557,0.01,HH,170310503002,332.6347874040841
60163,511686,0.7322357346131303,0.15,HH,170310505004,203.64333894937897
60167,511690,0.6188284016583938,0.07,HH,170310507001,247.579102817917
60168,511691,0.1252369927011314,0.34,HH,170310508001,141.24631294414047
60169,511692,1.6819542088879036,0.02,HH,170310509001,305.37489106318225
60170,511693,0.686172213727921,0.02,HH,170310510001,305.37489106318225
60172,511695,0.44811156081324177,0.11,HH,170310512001,222.65281200366104
60174,511697,0.03000761496704052,0.49,HH,170310513001,102.50689082587111
60177,511700,0.04542149761360953,0.18,HH,170310514002,191.53650878428144
60180,511703,0.3226859374606794,0.14,HH,170310601003,208.0319340814956
60183,511706,0.3713404186071532,0.28,HH,170310603001,158.2841507271216
60184,511707,0.29355704181602943,0.33,HH,170310603002,143.99131656732337
60198,511721,0.05415876569185951,0.31,HH,170310611001,149.5850347347453
60202,511725,0.08694222319031139,0.08,HH,170310619011,240.5071560309633
60205,511728,0.2044870414059707,0.39,HH,170310619014,127.93190344474542
60206,511729,0.5109392939170474,0.06,HH,170310619021,255.47735945968535
60218,511741,0.06776737740358497,0.48,HH,170310624001,105.01535834647336
60223,511746,1.4420585719268089,0.03,HH,170310627003,288.0793608151251
60224,511747,0.04386831799105118,0.4,HH,170310628001,125.33471031357998
60230,511753,0.25948859881523717,0.42,HH,170310630001,120.1893479141851
60234,511757,0.03069872738320426,0.2,HH,170310631002,184.16212335729142
60235,511758,0.05555410894214343,0.34,HH,170310632001,141.24631294414047
60236,511759,0.8057792791115528,0.1,HH,170310632002,228.15515655446004
60238,511761,0.08415549748351753,0.2,HH,170310632004,184.16212335729142
60240,511763,0.9724964779048122,0.12,HH,170310632006,217.49867920660904
60242,511765,0.0062323258590569345,0.3,HH,170310633012,152.44005127080408
60250,511773,0.26810725374804545,0.06,HH,170310634001,255.47735945968535
60253,511776,0.3573651358768797,0.34,HH,170310701012,141.24631294414047
60254,511777,0.007358111111962079,0.42,HH,170310701013,120.1893479141851
60255,511778,0.01434396959102277,0.34,HH,170310701021,141.24631294414047
60257,511780,0.18574473037354894,0.17,HH,170310701023,195.41652531461943
60261,511784,0.8766004757748231,0.12,HH,170310702002,217.49867920660904
60264,511787,0.03972846673571953,0.52,HH,170310703002,94.98464165352664
60267,511790,1.335815523421103,0.03,HH,170310704003,288.0793608151251
60268,511791,0.06551424374111868,0.37,HH,170310705001,133.18533464368167
60270,511793,0.0565501284401103,0.28,HH,170310705003,158.2841507271216
60272,511795,0.13988860395836017,0.07,HH,170310706002,247.579102817917
60273,511796,0.46656968287887823,0.19,HH,170310707001,187.7896295051229
60274,511797,0.7298044587338356,0.04,HH,170310707002,275.0686071252169
60276,511799,0.4935578327583842,0.1,HH,170310710002,228.15515655446004
60277,511800,1.6261721246845857,0.07,HH,170310711001,247.579102817917
60279,511802,0.46770252981963967,0.12,HH,170310712001,217.49867920660904
60283,511806,0.9711078552935241,0.15,HH,170310714001,203.64333894937897
60285,511808,0.32105454958764923,0.04,HH,170310714003,275.0686071252169
60289,511812,0.01988781203912386,0.41,HH,170310715003,122.75449766411496
60290,511813,0.0002295208221249687,0.47,HH,170310715004,107.526986209983
60293,511816,0.03148826674107493,0.16,HH,170310716001,199.4457883209753
60296,511819,0.31822072268438484,0.1,HH,170310718001,228.15515655446004
60298,511821,0.19461794633339896,0.42,HH,170310801001,120.1893479141851
60299,511822,0.8734120139625201,0.09,HH,170310801002,234.07550336902165
60311,511834,0.0324140559723544,0.44,HH,170310803001,115.09692154967775
60312,511835,0.08266408037953181,0.35,HH,170310803002,138.5320466407568
60317,511840,0.0796480067003086,0.39,HH,170310804003,127.93190344474542
60327,511850,0.07988745639808513,0.13,HH,170310812011,212.63911290388006
60330,511853,0.23416518572631442,0.29,HH,170310812021,155.3384719555673
60332,511855,0.20783721302784486,0.27,HH,170310812023,161.28129910166274
60334,511857,0.11976143834619378,0.39,HH,170310813001,127.93190344474542
60339,511862,0.000483531376185904,0.12,HH,170310813006,217.49867920660904
60340,511863,0.12552192019088967,0.1,HH,170310814011,228.15515655446004
60342,511865,0.023012727678131135,0.31,HH,170310814021,149.5850347347453
60347,511870,0.29380293502629345,0.03,HH,170310814033,288.0793608151251
60348,511871,0.2328559307792577,0.1,HH,170310815001,228.15515655446004
60352,511875,0.4176567069279435,0.05,HH,170310816002,264.4853626951472
60353,511876,0.2141027986925837,0.34,HH,170310817001,141.24631294414047
60361,511884,0.01902584980824353,0.2,HH,170310901003,184.16212335729142
60363,511886,1.8125281882180069,0.01,HH,170310902001,332.6347874040841
60364,511887,0.009557397418633637,0.51,HH,170310902002,97.49310917412889
60367,511890,0.17298614423709108,0.3,HH,170310902005,152.44005127080408
60376,511899,0.01774949585283116,0.51,HH,170311002003,97.49310917412889
60379,511902,0.02207003195669208,0.28,HH,170311002006,158.2841507271216
60388,511911,0.0935648031091885,0.33,HH,170311004002,143.99131656732337
60389,511912,0.11225166356001376,0.09,HH,170311004003,234.07550336902165
60390,511913,0.06055545969560761,0.26,HH,170311005001,164.3345405392917
60391,511914,0.5458249176401923,0.1,HH,170311005002,228.15515655446004
60392,511915,0.07426984864405568,0.29,HH,170311005003,155.3384719555673
60393,511916,0.24959535238562927,0.23,HH,170311005004,173.88468491852137
60395,511918,0.32804008457041256,0.14,HH,170311006001,208.0319340814956
60399,511922,0.009114529243192119,0.55,HH,170311007001,87.43386531449258
60403,511926,0.46091055551087556,0.01,HH,170311007005,332.6347874040841
60404,511927,0.42132182505042715,0.24,HH,170311101001,170.63025628400874
60407,511930,0.004985629563927095,0.01,HH,170311101004,332.6347874040841
60409,511932,0.7426694330408825,0.07,HH,170311102001,247.579102817917
60411,511934,0.5556041843664643,0.08,HH,170311103001,240.5071560309633
60413,511936,0.6816085982412714,0.17,HH,170311103003,195.41652531461943
60419,511942,0.3022696609094883,0.2,HH,170311105011,184.16212335729142
60420,511943,0.5919761917119994,0.22,HH,170311105012,177.21932141886847
60421,511944,0.721812558163582,0.07,HH,170311105013,247.579102817917
60423,511946,0.11786319792085256,0.29,HH,170311105015,155.3384719555673
60424,511947,0.2643105952320581,0.25,HH,170311105021,167.44897501960816
60425,511948,0.09382828398632143,0.32,HH,170311105022,146.7698799114508
60427,511950,0.36924457414461204,0.02,HH,170311201002,305.37489106318225
60429,511952,0.4203654087260235,0.2,HH,170311201004,184.16212335729142
60430,511953,0.0050404626243770335,0.42,HH,170311202001,120.1893479141851
60431,511954,0.09894058671967321,0.26,HH,170311202002,164.3345405392917
60433,511956,0.07608423228421547,0.16,HH,170311202004,199.4457883209753
60434,511957,0.02863734448787412,0.48,HH,170311203001,105.01535834647336
60436,511959,0.5445861873837061,0.14,HH,170311203003,208.0319340814956
60437,511960,0.19106024645210135,0.31,HH,170311203004,149.5850347347453
60438,511961,0.10205473152065397,0.19,HH,170311203005,187.7896295051229
60439,511962,0.22580670286923607,0.14,HH,170311203006,208.0319340814956
60440,511963,0.04556412292632379,0.05,HH,170311204001,264.4853626951472
60452,511975,0.028147456009746257,0.22,HH,170311401002,177.21932141886847
60465,511988,0.2820981383873063,0.3,HH,170311404005,152.44005127080408
60467,511990,0.4061787055155776,0.14,HH,170311405002,208.0319340814956
60468,511991,0.5768176799416044,0.23,HH,170311405003,173.88468491852137
60472,511995,0.09150425753084757,0.2,HH,170311406023,184.16212335729142
60477,512000,0.0054397259236266815,0.25,HH,170311407022,167.44897501960816
60485,512008,0.006169601764280687,0.34,HH,170311502001,141.24631294414047
60495,512018,0.12875668796367448,0.37,HH,170311503006,133.18533464368167
60505,512028,0.0001293915137007536,0.49,HH,170311505012,102.50689082587111
60529,512052,0.8930593151873679,0.11,HH,170311511001,222.65281200366104
60532,512055,0.08603232775250022,0.32,HH,170311511004,146.7698799114508
60540,512063,0.008478011615895014,0.28,HH,170311602003,158.2841507271216
60541,512064,0.05177198656546413,0.15,HH,170311602004,203.64333894937897
60542,512065,0.014698754447173867,0.33,HH,170311603001,143.99131656732337
60543,512066,1.1396780792663173,0.12,HH,170311603002,217.49867920660904
60555,512078,0.10213074090709524,0.37,HH,170311606013,133.18533464368167
60568,512091,0.14182304080727878,0.24,HH,170311608005,170.63025628400874
60570,512093,0.5995070486686448,0.03,HH,170311609002,288.0793608151251
60571,512094,0.23675297695401998,0.08,HH,170311610001,240.5071560309633
60572,512095,0.5803598671686675,0.16,HH,170311610002,199.4457883209753
60573,512096,0.2971582448662321,0.28,HH,170311611001,158.2841507271216
60574,512097,0.1375930994629468,0.39,HH,170311611002,127.93190344474542
60577,512100,0.44061831362947107,0.31,HH,170311613001,149.5850347347453
60582,512105,0.13321966562729923,0.31,HH,170311702001,149.5850347347453
60583,512106,2.1050585874806034,0.05,HH,170311702002,264.4853626951472
60586,512109,0.8736810442456412,0.03,HH,170311703002,288.0793608151251
60590,512113,0.05563548060088425,0.31,HH,170311704001,149.5850347347453
60591,512114,0.567162862787697,0.17,HH,170311704002,195.41652531461943
60595,512118,0.027139500521006284,0.16,HH,170311705002,199.4457883209753
60598,512121,0.09298331826377397,0.4,HH,170311706001,125.33471031357998
60599,512122,0.010902662201366715,0.18,HH,170311706002,191.53650878428144
60601,512124,0.42650159047092095,0.29,HH,170311707002,155.3384719555673
60602,512125,0.30476189694482636,0.18,HH,170311707003,191.53650878428144
60604,512127,0.8043486662986045,0.25,HH,170311708002,167.44897501960816
60606,512129,0.0013385551767927451,0.54,HH,170311709001,89.95662794885301
60608,512131,0.06910105340240742,0.35,HH,170311710002,138.5320466407568
60609,512132,0.18175046455568034,0.18,HH,170311710003,191.53650878428144
60610,512133,0.0628724430733538,0.14,HH,170311710004,208.0319340814956
60614,512137,0.0764295633093165,0.09,HH,170311711002,234.07550336902165
60616,512139,0.017194501718387947,0.38,HH,170311801001,130.54807880993974
60623,512146,0.03185242210129998,0.19,HH,170311902002,187.7896295051229
60627,512150,0.11523449859075756,0.34,HH,170311903002,141.24631294414047
60629,512152,0.06335084037043417,0.34,HH,170311903004,141.24631294414047
60631,512154,0.45962227458488425,0.03,HH,170311904012,288.0793608151251
60632,512155,0.6151918907517121,0.02,HH,170311904021,305.37489106318225
60636,512159,0.0024115239470015445,0.41,HH,170311906013,122.75449766411496
60637,512160,0.04115770252863094,0.36,HH,170311906021,135.84587932511937
60639,512162,0.3223124014288551,0.21,HH,170311906023,180.64212470182403
60641,512164,0.2753328036453251,0.29,HH,170311907012,155.3384719555673
60645,512168,0.1928127511521227,0.06,HH,170311908001,255.47735945968535
60646,512169,0.8063689090418635,0.05,HH,170311908002,264.4853626951472
60650,512173,1.5777640859602549,0.05,HH,170311909001,264.4853626951472
60651,512174,0.0006268060676942986,0.4,HH,170311910001,125.33471031357998
60653,512176,0.02571125396151009,0.24,HH,170311911001,170.63025628400874
60654,512177,0.39397349988599617,0.13,HH,170311911002,212.63911290388006
60655,512178,0.11860475425826669,0.26,HH,170311911003,164.3345405392917
60656,512179,0.47544925082546863,0.27,HH,170311911004,161.28129910166274
60658,512181,0.03342137797743209,0.45,HH,170311911006,112.56613468550742
60662,512185,0.023227907991221975,0.42,HH,170311913012,120.1893479141851
60663,512186,0.18902386189970286,0.06,HH,170311913013,255.47735945968535
60667,512190,0.6276560781021938,0.27,HH,170312001002,161.28129910166274
60668,512191,0.0064287543789860405,0.07,HH,170312001003,247.579102817917
