idn,key,stat,p,group,name,z
79291,530814,0.026192047796005074,0.24,HH,210319303001,170.63025628400874
79293,530816,0.4532423726757786,0.07,HH,210319303003,247.579102817917
79294,530817,0.14038273229918988,0.14,HH,210319304001,208.0319340814956
79297,530820,0.1888236219645008,0.01,HH,210339201001,332.6347874040841
79298,530821,0.26533940914332665,0.08,HH,210339201002,240.5071560309633
79301,530824,1.2227157880890267,0.01,HH,210339202003,332.6347874040841
79303,530826,0.16630272391724166,0.37,HH,210339202005,133.18533464368167
79304,530827,0.1720158185341067,0.12,HH,210339203001,217.49867920660904
79306,530829,0.6073710987954464,0.16,HH,210339203003,199.4457883209753
79307,530830,0.45488196939658404,0.01,HH,210339203004,332.6347874040841
79310,530833,0.23883459993166203,0.14,HH,210350101002,208.0319340814956
79311,530834,0.5931387891423823,0.24,HH,210350101003,170.63025628400874
79313,530836,0.4712646402582469,0.18,HH,210350102002,191.53650878428144
79317,530840,0.20404510360966793,0.37,HH,210350103013,133.18533464368167
79318,530841,1.135046382445506,0.04,HH,210350103021,275.0686071252169
79319,530842,0.12941452172370774,0.02,HH,210350103022,305.37489106318225
79321,530844,1.5921795813849549,0.06,HH,210350104001,255.47735945968535
79322,530845,0.500101957379079,0.24,HH,210350104002,170.63025628400874
79323,530846,1.2157737163220645,0.08,HH,210350105001,240.5071560309633
79324,530847,1.6609625653315494,0.02,HH,210350105002,305.37489106318225
79325,530848,1.9122114529472822,0.02,HH,210350105003,305.37489106318225
79327,530850,2.5289827686541453,0.06,HH,210350106001,255.47735945968535
79328,530851,1.283615312522118,0.12,HH,210350106002,217.49867920660904
79329,530852,0.8726874611406488,0.04,HH,210350106003,275.0686071252169
79330,530853,1.5307330088768694,0.05,HH,210350106004,264.4853626951472
79331,530854,0.09594400530283985,0.26,HH,210350106005,164.3345405392917
79336,530859,0.21495969551825483,0.19,HH,210350108001,187.7896295051229
79337,530860,0.2098619472901249,0.3,HH,210350108002,152.44005127080408
79338,530861,0.20460706843912632,0.13,HH,210350108003,212.63911290388006
79339,530862,0.638368834640196,0.01,HH,210350108004,332.6347874040841
79340,530863,0.7991332353075462,0.08,HH,210370501001,240.5071560309633
79341,530864,0.5672081758889138,0.02,HH,210370501002,305.37489106318225
79342,530865,1.0848326556541812,0.06,HH,210370504001,255.47735945968535
79344,530867,1.7405268758503916,0.04,HH,210370505001,275.0686071252169
79353,530876,0.0005239304366864256,0.21,HH,210370512001,180.64212470182403
79354,530877,0.07557255550797587,0.42,HH,210370512002,120.1893479141851
79355,530878,0.6069187286259211,0.04,HH,210370513001,275.0686071252169
79356,530879,1.981762049698631,0.08,HH,210370513002,240.5071560309633
79357,530880,0.06332599364477999,0.26,HH,210370513003,164.3345405392917
79358,530881,0.033915704598676294,0.35,HH,210370513004,138.5320466407568
79362,530885,0.4642283138770476,0.31,HH,210370519031,149.5850347347453
79363,530886,0.6615636497707567,0.09,HH,210370519032,234.07550336902165
79365,530888,0.14420912121213206,0.42,HH,210370519034,120.1893479141851
79372,530895,0.17372509130435662,0.13,HH,210370520013,212.63911290388006
79374,530897,0.06829529412255195,0.18,HH,210370520022,191.53650878428144
79376,530899,0.13250578348753805,0.28,HH,210370521001,158.2841507271216
79378,530901,0.4550956761736676,0.11,HH,210370521003,222.65281200366104
79379,530902,0.5128100900645669,0.05,HH,210370522001,264.4853626951472
79384,530907,0.9659172743119757,0.25,HH,210370523021,167.44897501960816
79386,530909,0.6392750217742957,0.05,HH,210370523023,264.4853626951472
79387,530910,0.1896661599585156,0.34,HH,210370523024,141.24631294414047
79390,530913,0.2034518250451946,0.23,HH,210370525001,173.88468491852137
79395,530918,0.21630923125879287,0.21,HH,210370528002,180.64212470182403
79396,530919,0.08296679946710463,0.25,HH,210370529001,167.44897501960816
79397,530920,0.4260612590856728,0.06,HH,210370529002,255.47735945968535
79398,530921,0.07954449116992694,0.4,HH,210370529003,125.33471031357998
79402,530925,1.1588456454269027,0.11,HH,210370531003,222.65281200366104
79404,530927,0.0070589771395816936,0.26,HH,210370532002,164.3345405392917
79405,530928,0.05712102831447283,0.07,HH,210370533011,247.579102817917
79407,530930,0.9203162547739971,0.11,HH,210370533013,222.65281200366104
79408,530931,0.7716547350935146,0.35,HH,210370533021,138.5320466407568
79411,530934,0.07560318267512585,0.39,HH,210399601001,127.93190344474542
79412,530935,0.07430979027184768,0.25,HH,210399602001,167.44897501960816
79413,530936,0.06752547179848521,0.03,HH,210399602002,288.0793608151251
79416,530939,0.01865846123377779,0.37,HH,210419501001,133.18533464368167
79417,530940,0.1125048874503321,0.12,HH,210419501002,217.49867920660904
79418,530941,0.4277706914220955,0.18,HH,210419501003,191.53650878428144
79420,530943,0.2563376829612109,0.25,HH,210419502002,167.44897501960816
79424,530947,0.23729557977951973,0.03,HH,210419503001,288.0793608151251
79426,530949,0.0014531910748477638,0.41,HH,210439601001,122.75449766411496
79429,530952,0.16388163772816888,0.3,HH,210439602002,152.44005127080408
79430,530953,0.030233836197040526,0.04,HH,210439602003,275.0686071252169
79435,530958,0.02349960993003433,0.44,HH,210439604002,115.09692154967775
79445,530968,1.0464462997569417,0.02,HH,210439607003,305.37489106318225
79452,530975,0.8991576957445478,0.09,HH,210459503004,234.07550336902165
79460,530983,0.5826605401200419,0.08,HH,210472001001,240.5071560309633
79463,530986,0.06958362384601298,0.29,HH,210472002001,155.3384719555673
79464,530987,0.27157178479780597,0.05,HH,210472002002,264.4853626951472
79465,530988,0.5970551044394392,0.1,HH,210472003001,228.15515655446004
79466,530989,0.3538015320971503,0.02,HH,210472003002,305.37489106318225
79467,530990,0.4391320920919357,0.07,HH,210472003003,247.579102817917
79468,530991,0.13985874215941002,0.11,HH,210472003004,222.65281200366104
79469,530992,0.7487391506950596,0.07,HH,210472004001,247.579102817917
79470,530993,0.09773523957186028,0.26,HH,210472004002,164.3345405392917
79471,530994,2.3165248757379597,0.07,HH,210472005001,247.579102817917
79472,530995,1.138944558325038,0.02,HH,210472005002,305.37489106318225
79473,530996,0.8310228330773731,0.02,HH,210472005003,305.37489106318225
79474,530997,1.2830905288922967,0.04,HH,210472006001,275.0686071252169
79475,530998,0.2093359291822541,0.2,HH,210472006002,184.16212335729142
79477,531000,0.026963256520319848,0.27,HH,210472007002,161.28129910166274
79478,531001,0.39954108050219833,0.15,HH,210472007003,203.64333894937897
79479,531002,0.12989900675210914,0.09,HH,210472008001,234.07550336902165
79483,531006,0.7585725347321411,0.02,HH,210472009003,305.37489106318225
79484,531007,0.34788272742767995,0.26,HH,210472010001,164.3345405392917
79485,531008,0.383670624022427,0.14,HH,210472010002,208.0319340814956
79487,531010,0.0060233843364437285,0.34,HH,210472011002,141.24631294414047
79489,531012,0.16219178230180803,0.25,HH,210472012001,167.44897501960816
79490,531013,0.11301265119499396,0.18,HH,210472012002,191.53650878428144
79491,531014,0.5189210698665231,0.02,HH,210472013011,305.37489106318225
79493,531016,0.6677263386654423,0.14,HH,210472013021,208.0319340814956
79495,531018,0.016325287653482512,0.43,HH,210472013023,117.63741647808615
79496,531019,0.5237942798466861,0.25,HH,210472013024,167.44897501960816
79497,531020,1.4836647712782993,0.02,HH,210472014001,305.37489106318225
79498,531021,2.9368743172168053,0.02,HH,210472014002,305.37489106318225
79499,531022,0.588447951958615,0.25,HH,210472015011,167.44897501960816
79500,531023,1.0493206287035601,0.07,HH,210472015012,247.579102817917
79501,531024,1.169484416854396,0.15,HH,210472015013,203.64333894937897
79502,531025,1.061241740964092,0.02,HH,210472015014,305.37489106318225
79503,531026,0.9356932738576543,0.05,HH,210472015015,264.4853626951472
79506,531029,0.3314311763736469,0.22,HH,210472015022,177.21932141886847
79508,531031,0.1994676065934223,0.34,HH,210472015032,141.24631294414047
79509,531032,0.013987504967694245,0.21,HH,210472015033,180.64212470182403
79511,531034,1.8808846617032893,0.06,HH,210490201011,255.47735945968535
79512,531035,0.6175923377996597,0.09,HH,210490201012,234.07550336902165
79513,531036,1.334565009909386,0.1,HH,210490201013,228.15515655446004
79514,531037,2.2206330308684605,0.03,HH,210490201031,288.0793608151251
79515,531038,0.007018927810602385,0.44,HH,210490201032,115.09692154967775
79527,531050,0.00012657327924414473,0.55,HH,210490202023,87.43386531449258
79529,531052,0.006648869064752736,0.04,HH,210490203002,275.0686071252169
79530,531053,0.07130695706664172,0.1,HH,210490204001,228.15515655446004
79531,531054,0.113629912658375,0.12,HH,210490204002,217.49867920660904
79533,531056,0.36969563039874015,0.22,HH,210490205001,177.21932141886847
79534,531057,0.0465857746741773,0.13,HH,210490205002,212.63911290388006
79539,531062,0.4849718306977689,0.11,HH,210519502001,222.65281200366104
79540,531063,0.032647302478738344,0.2,HH,210519502002,184.16212335729142
79541,531064,0.03330216830950036,0.24,HH,210519502003,170.63025628400874
79542,531065,0.028318895727837606,0.42,HH,210519502004,120.1893479141851
79544,531067,0.17533188877051853,0.3,HH,210519503002,152.44005127080408
79545,531068,0.34003175645065903,0.25,HH,210519503003,167.44897501960816
79546,531069,0.2173746146096835,0.01,HH,210519503004,332.6347874040841
79548,531071,0.023094220073242487,0.38,HH,210519504001,130.54807880993974
79549,531072,0.008284501083523611,0.04,HH,210519504002,275.0686071252169
79550,531073,0.04079326861732349,0.09,HH,210519504003,234.07550336902165
79551,531074,0.5601799331381289,0.33,HH,210519505001,143.99131656732337
79552,531075,0.490667512724651,0.03,HH,210519505002,288.0793608151251
79553,531076,0.5293590876620037,0.14,HH,210519505003,208.0319340814956
79554,531077,0.1334126062700552,0.19,HH,210519506001,187.7896295051229
79555,531078,0.37266915721426785,0.2,HH,210519506002,184.16212335729142
79556,531079,0.03875275753981893,0.35,HH,210539701001,138.5320466407568
79557,531080,0.16208541369145643,0.08,HH,210539701002,240.5071560309633
79559,531082,0.09661930400552103,0.18,HH,210539702012,191.53650878428144
79560,531083,0.15470504153141115,0.17,HH,210539702021,195.41652531461943
79561,531084,0.3519498063337928,0.13,HH,210539702022,212.63911290388006
79562,531085,0.10115537964996757,0.14,HH,210539702023,208.0319340814956
79565,531088,0.13028605337534824,0.22,HH,210559302001,177.21932141886847
79566,531089,0.2524847077384729,0.24,HH,210559302002,170.63025628400874
79567,531090,0.3527271183236216,0.19,HH,210559302003,187.7896295051229
79570,531093,0.0345284125240068,0.3,HH,210559303001,152.44005127080408
79571,531094,0.8939490855743105,0.01,HH,210559304001,332.6347874040841
79572,531095,1.0721842496353529,0.01,HH,210559304002,332.6347874040841
79573,531096,0.577799405316921,0.1,HH,210579501001,228.15515655446004
79574,531097,0.2891751308182212,0.05,HH,210579501002,264.4853626951472
79575,531098,1.165416115243361,0.02,HH,210579501003,305.37489106318225
79576,531099,0.3592396896859169,0.2,HH,210579501004,184.16212335729142
79577,531100,0.1345628497416143,0.09,HH,210579501005,234.07550336902165
79580,531103,0.04736221928562836,0.2,HH,210579502003,184.16212335729142
79581,531104,0.9487977973870423,0.05,HH,210590001001,264.4853626951472
79582,531105,1.462888375480022,0.1,HH,210590001002,228.15515655446004
79585,531108,0.1650401712741101,0.08,HH,210590002002,240.5071560309633
79586,531109,0.03770289205225712,0.05,HH,210590002003,264.4853626951472
79587,531110,0.7609181195890343,0.14,HH,210590003001,208.0319340814956
79588,531111,0.2933375421156628,0.09,HH,210590003002,234.07550336902165
79589,531112,0.18150375369169108,0.18,HH,210590004001,191.53650878428144
79591,531114,0.1348090601009199,0.1,HH,210590004003,228.15515655446004
79593,531116,0.6525783060769943,0.13,HH,210590004005,212.63911290388006
79594,531117,0.2597623580317045,0.22,HH,210590005001,177.21932141886847
79595,531118,0.48125931690173634,0.24,HH,210590005002,170.63025628400874
79596,531119,0.2628683877847333,0.18,HH,210590006001,191.53650878428144
79598,531121,0.8671865239892513,0.02,HH,210590006003,305.37489106318225
79599,531122,0.4742489767978115,0.06,HH,210590006004,255.47735945968535
79600,531123,0.571687849407091,0.12,HH,210590007001,217.49867920660904
79601,531124,0.8258461502084338,0.07,HH,210590007002,247.579102817917
79602,531125,0.43636026936146177,0.06,HH,210590007003,255.47735945968535
79604,531127,0.3114532272123408,0.18,HH,210590008002,191.53650878428144
79605,531128,0.33131711263418473,0.34,HH,210590008003,141.24631294414047
79606,531129,0.13931036808779937,0.43,HH,210590008004,117.63741647808615
79607,531130,0.0036299572851084547,0.03,HH,210590009001,288.0793608151251
79608,531131,1.189641958638456,0.03,HH,210590009002,288.0793608151251
79615,531138,0.24679707085293456,0.27,HH,210590012001,161.28129910166274
79626,531149,0.12290364561876689,0.05,HH,210590014023,264.4853626951472
79627,531150,0.23586696071205154,0.04,HH,210590014024,275.0686071252169
79628,531151,0.18046414324792703,0.15,HH,210590015011,203.64333894937897
79629,531152,0.13786252986161407,0.34,HH,210590015012,141.24631294414047
79630,531153,0.1833123626043248,0.15,HH,210590015013,203.64333894937897
79631,531154,0.07241620328702378,0.03,HH,210590015021,288.0793608151251
79632,531155,0.3809549072241821,0.12,HH,210590015022,217.49867920660904
79633,531156,0.07056730173477008,0.29,HH,210590016011,155.3384719555673
79634,531157,1.0758110387129645,0.14,HH,210590016012,208.0319340814956
79635,531158,0.3867353098864748,0.17,HH,210590016021,195.41652531461943
79636,531159,0.08221409311174811,0.11,HH,210590016022,222.65281200366104
79637,531160,0.6523269603898201,0.05,HH,210590016023,264.4853626951472
79638,531161,0.07223890136152097,0.14,HH,210590017011,208.0319340814956
79639,531162,1.4265909634495109,0.07,HH,210590017012,247.579102817917
79640,531163,1.537108721080401,0.06,HH,210590017013,255.47735945968535
79641,531164,0.8433329064720564,0.06,HH,210590017021,255.47735945968535
79642,531165,0.008658938399711788,0.01,HH,210590017022,332.6347874040841
79643,531166,0.5414179755448645,0.07,HH,210590017031,247.579102817917
79644,531167,0.3474748016782197,0.22,HH,210590017032,177.21932141886847
79645,531168,0.011117553027980535,0.16,HH,210590017033,199.4457883209753
79646,531169,0.29799854316686414,0.1,HH,210590018001,228.15515655446004
79647,531170,0.49579388051813217,0.08,HH,210590018002,240.5071560309633
79648,531171,1.9264537502614376,0.06,HH,210590018003,255.47735945968535
79649,531172,0.02700007521078435,0.33,HH,210619202001,143.99131656732337
79650,531173,0.08332915633355367,0.22,HH,210619202002,177.21932141886847
79651,531174,0.08017302694576947,0.26,HH,210619202003,164.3345405392917
79652,531175,1.3976399520471732,0.01,HH,210619202004,332.6347874040841
79654,531177,0.2097885025415356,0.25,HH,210619203002,167.44897501960816
79657,531180,0.9782541250934941,0.01,HH,210619204003,332.6347874040841
79659,531182,0.03969380207979869,0.16,HH,210619801001,199.4457883209753
79669,531192,0.008105969046684935,0.46,HH,210659201002,110.04337205114699
79685,531208,0.20224333087656476,0.34,HH,210670002002,141.24631294414047
79686,531209,0.39904263004056273,0.16,HH,210670002003,199.4457883209753
79689,531212,0.07748095384198024,0.24,HH,210670003002,170.63025628400874
79692,531215,0.10416805922207836,0.35,HH,210670004001,138.5320466407568
79700,531223,0.3370649268614221,0.2,HH,210670006003,184.16212335729142
79706,531229,0.04129292209663494,0.18,HH,210670009001,191.53650878428144
79707,531230,0.9200201121364163,0.01,HH,210670009002,332.6347874040841
79710,531233,2.11282057715936,0.1,HH,210670010002,228.15515655446004
79711,531234,3.6698612012676897,0.02,HH,210670011001,305.37489106318225
79712,531235,0.02568462618708039,0.13,HH,210670011002,212.63911290388006
79717,531240,1.186359105279707,0.06,HH,210670014001,255.47735945968535
79722,531245,0.43851428336367515,0.14,HH,210670016002,208.0319340814956
79730,531253,0.07494619636605288,0.13,HH,210670020011,212.63911290388006
79732,531255,0.001252446875080736,0.39,HH,210670020013,127.93190344474542
79733,531256,0.0383142522068914,0.09,HH,210670020021,234.07550336902165
79734,531257,0.13971094779055157,0.38,HH,210670020022,130.54807880993974
79735,531258,0.37333714125462597,0.19,HH,210670022001,187.7896295051229
79736,531259,0.035774201639815935,0.35,HH,210670022002,138.5320466407568
79739,531262,0.7686241953391123,0.01,HH,210670023023,332.6347874040841
79742,531265,0.0027976352727734385,0.37,HH,210670023033,133.18533464368167
79747,531270,0.680158960283761,0.01,HH,210670024002,332.6347874040841
79751,531274,0.3746105371155179,0.13,HH,210670025002,212.63911290388006
79752,531275,0.005713606846775388,0.32,HH,210670025003,146.7698799114508
79754,531277,1.3044245553355125,0.1,HH,210670026002,228.15515655446004
79756,531279,0.3557334999569575,0.03,HH,210670026004,288.0793608151251
79757,531280,2.351694376037064,0.01,HH,210670026005,332.6347874040841
79758,531281,0.47021926845216494,0.15,HH,210670027001,203.64333894937897
79763,531286,4.169629320502953,0.01,HH,210670029001,332.6347874040841
79766,531289,0.27280049860814237,0.23,HH,210670030001,173.88468491852137
79769,531292,0.023850000802410547,0.48,HH,210670030004,105.01535834647336
79770,531293,0.1301848689191281,0.25,HH,210670030005,167.44897501960816
79771,531294,0.14370648851449214,0.32,HH,210670031011,146.7698799114508
79773,531296,1.7615110928723512,0.01,HH,210670031021,332.6347874040841
79775,531298,0.2636057098065563,0.38,HH,210670032011,130.54807880993974
79777,531300,2.7580560593267913,0.01,HH,210670032021,332.6347874040841
79779,531302,0.009643285963957441,0.03,HH,210670032023,288.0793608151251
79780,531303,0.040489959589926044,0.3,HH,210670032024,152.44005127080408
79782,531305,0.00039380907700842715,0.37,HH,210670033002,133.18533464368167
79783,531306,0.1744015079321749,0.31,HH,210670034021,149.5850347347453
79795,531318,0.06646615397292625,0.03,HH,210670034071,288.0793608151251
79796,531319,0.27178759708386385,0.31,HH,210670034072,149.5850347347453
79802,531325,1.2459885732405815,0.04,HH,210670035042,275.0686071252169
79803,531326,0.07315091421401397,0.37,HH,210670036001,133.18533464368167
79821,531344,0.16273426095863133,0.28,HH,210670038041,158.2841507271216
79822,531345,0.2526695913575311,0.09,HH,210670038042,234.07550336902165
79823,531346,0.298977885075807,0.15,HH,210670038043,203.64333894937897
79824,531347,2.503557569338761,0.02,HH,210670039061,305.37489106318225
79825,531348,0.07660365376332319,0.23,HH,210670039062,173.88468491852137
79827,531350,0.8457304273263409,0.04,HH,210670039082,275.0686071252169
79828,531351,0.8994292996227267,0.03,HH,210670039083,288.0793608151251
79830,531353,1.0337639412055994,0.01,HH,210670039092,332.6347874040841
79831,531354,1.6654140099144772,0.01,HH,210670039101,332.6347874040841
79832,531355,0.1643703850715434,0.24,HH,210670039111,170.63025628400874
79833,531356,0.8321000573298084,0.15,HH,210670039112,203.64333894937897
79834,531357,1.2518765263697378,0.05,HH,210670039113,264.4853626951472
79838,531361,0.07174036690415482,0.03,HH,210670039132,288.0793608151251
79839,531362,0.15264845711228514,0.36,HH,210670039133,135.84587932511937
79841,531364,2.302219783594252,0.06,HH,210670039142,255.47735945968535
79843,531366,0.8448254304144509,0.1,HH,210670039152,228.15515655446004
79844,531367,1.3769496244948833,0.04,HH,210670039161,275.0686071252169
79845,531368,0.13385717221426413,0.12,HH,210670039162,217.49867920660904
79846,531369,0.18160075776103124,0.12,HH,210670039171,217.49867920660904
79848,531371,0.6462391075462655,0.04,HH,210670039173,275.0686071252169
79849,531372,0.2628232892521829,0.3,HH,210670039181,152.44005127080408
79850,531373,0.03911004630835207,0.32,HH,210670039182,146.7698799114508
79851,531374,0.7214075442304931,0.01,HH,210670040011,332.6347874040841
79853,531376,1.2091510666569165,0.09,HH,210670040013,234.07550336902165
79854,531377,1.8864155510115375,0.05,HH,210670040031,264.4853626951472
79855,531378,0.9114687471203443,0.05,HH,210670040032,264.4853626951472
79857,531380,0.47697219340751296,0.31,HH,210670040051,149.5850347347453
79859,531382,1.5528839298167212,0.04,HH,210670040071,275.0686071252169
79862,531385,0.8991525924125209,0.01,HH,210670041032,332.6347874040841
79863,531386,0.5444048952410556,0.26,HH,210670041041,164.3345405392917
79870,531393,0.2332033544039932,0.08,HH,210670041062,240.5071560309633
79872,531395,0.8255910386130351,0.07,HH,210670041072,247.579102817917
79874,531397,0.40723318182790863,0.17,HH,210670042041,195.41652531461943
79875,531398,0.7227371194147146,0.03,HH,210670042042,288.0793608151251
79876,531399,0.9811060024799757,0.08,HH,210670042043,240.5071560309633
79878,531401,2.1378737301038875,0.02,HH,210670042052,305.37489106318225
79879,531402,0.20844286466274936,0.25,HH,210670042053,167.44897501960816
79881,531404,0.1462335418994669,0.35,HH,210670042072,138.5320466407568
79884,531407,0.35576277038057963,0.23,HH,210670042091,173.88468491852137
79885,531408,0.14143628414413775,0.27,HH,210670042092,161.28129910166274
79886,531409,0.6169596311669068,0.16,HH,210670042101,199.4457883209753
79888,531411,0.04143783126085643,0.07,HH,210699201001,247.579102817917
79890,531413,0.17463468482015848,0.28,HH,210699201003,158.2841507271216
79891,531414,0.11519582311289762,0.19,HH,210699202001,187.7896295051229
79892,531415,1.0114145604674947,0.24,HH,210699202002,170.63025628400874
79893,531416,0.9220519595320007,0.09,HH,210699203001,234.07550336902165
79894,531417,1.3104216985535038,0.01,HH,210699203002,332.6347874040841
79895,531418,0.3084867097105331,0.27,HH,210699204001,161.28129910166274
79896,531419,0.16521025745612652,0.29,HH,210699204002,155.3384719555673
79898,531421,0.3194783409539395,0.13,HH,210699204004,212.63911290388006
79899,531422,0.4198160335905474,0.1,HH,210719201001,228.15515655446004
79901,531424,0.24003718982564076,0.05,HH,210719201003,264.4853626951472
79908,531431,0.9378726355243071,0.01,HH,210719203004,332.6347874040841
79910,531433,0.048152925968428004,0.3,HH,210719204001,152.44005127080408
79911,531434,0.47265076458598126,0.16,HH,210719204002,199.4457883209753
79913,531436,0.27985985600451063,0.18,HH,210719204004,191.53650878428144
79914,531437,0.050570603823269035,0.09,HH,210719204005,234.07550336902165
79915,531438,1.922401203027608,0.02,HH,210719205001,305.37489106318225
79916,531439,0.4177881729972191,0.11,HH,210719205002,222.65281200366104
79917,531440,1.460174610322233,0.03,HH,210719205003,288.0793608151251
79919,531442,0.05629207267920876,0.04,HH,210719206001,275.0686071252169
79923,531446,0.08615154319205276,0.13,HH,210719207002,212.63911290388006
79924,531447,0.39380156178778286,0.14,HH,210719207003,208.0319340814956
79925,531448,0.43230139877301443,0.08,HH,210719207004,240.5071560309633
79926,531449,0.30794358545489,0.15,HH,210719208001,203.64333894937897
79928,531451,0.7410890086401619,0.04,HH,210719208003,275.0686071252169
79929,531452,0.11139993246475602,0.16,HH,210719208004,199.4457883209753
79930,531453,0.25212811524346457,0.23,HH,210719208005,173.88468491852137
79931,531454,0.4504285037994628,0.17,HH,210719208006,195.41652531461943
79932,531455,0.01250571900994883,0.12,HH,210719209001,217.49867920660904
79933,531456,0.3923536774290212,0.18,HH,210719209002,191.53650878428144
79934,531457,0.3862678109198359,0.11,HH,210719210001,222.65281200366104
79935,531458,0.4082047607307295,0.09,HH,210719210002,234.07550336902165
79936,531459,0.4401530896627307,0.26,HH,210719210003,164.3345405392917
79937,531460,0.5736724347379292,0.01,HH,210719210004,332.6347874040841
79940,531463,0.36953441893111133,0.06,HH,210730701001,255.47735945968535
79941,531464,0.11656255999192318,0.31,HH,210730701002,149.5850347347453
79942,531465,0.3526300024442472,0.19,HH,210730701003,187.7896295051229
79943,531466,0.11947424656019638,0.18,HH,210730701004,191.53650878428144
79944,531467,0.44450392361503915,0.16,HH,210730701005,199.4457883209753
79946,531469,1.3080008840689434,0.09,HH,210730704011,234.07550336902165
79947,531470,0.218116081387729,0.14,HH,210730704012,208.0319340814956
79948,531471,0.05297485315803738,0.1,HH,210730704021,228.15515655446004
79949,531472,0.6014626915615956,0.02,HH,210730704022,305.37489106318225
79950,531473,0.015200350783054904,0.37,HH,210730704023,133.18533464368167
79951,531474,0.2618380852197796,0.1,HH,210730704024,228.15515655446004
79952,531475,0.031585857397019516,0.49,HH,210730705001,102.50689082587111
79954,531477,0.43147104237537665,0.15,HH,210730705003,203.64333894937897
79956,531479,0.007898683993362736,0.49,HH,210730706002,102.50689082587111
79957,531480,0.6407180046058177,0.12,HH,210730706003,217.49867920660904
79958,531481,0.2215884368622545,0.15,HH,210730707011,203.64333894937897
79959,531482,0.5395633492238229,0.04,HH,210730707012,275.0686071252169
79960,531483,0.8646697304910418,0.03,HH,210730707013,288.0793608151251
79961,531484,0.9387472107756273,0.14,HH,210730707021,208.0319340814956
79962,531485,0.39725843946661454,0.07,HH,210730707022,247.579102817917
79963,531486,0.572935162268193,0.09,HH,210730707023,234.07550336902165
79964,531487,0.005811549846466949,0.38,HH,210730708001,130.54807880993974
79965,531488,0.5296699335626824,0.01,HH,210730708002,332.6347874040841
79966,531489,0.08415058549233183,0.1,HH,210730708003,228.15515655446004
79968,531491,0.9523470741300805,0.01,HH,210730710002,332.6347874040841
79971,531494,0.1984073856964397,0.29,HH,210730711001,155.3384719555673
79972,531495,0.08704181382303978,0.3,HH,210730711002,152.44005127080408
79976,531499,0.0059658611418639445,0.4,HH,210730712002,125.33471031357998
79977,531500,0.19226713472431825,0.43,HH,210730712003,117.63741647808615
79978,531501,1.6308116396684589,0.01,HH,210759601001,332.6347874040841
79979,531502,0.1456768775633222,0.25,HH,210759601002,167.44897501960816
79980,531503,0.208036360832868,0.2,HH,210759601003,184.16212335729142
79981,531504,0.24463122325476855,0.06,HH,210759601004,255.47735945968535
79982,531505,1.4555054653281205,0.04,HH,210759601005,275.0686071252169
79985,531508,0.6029924580199804,0.14,HH,210759602003,208.0319340814956
79986,531509,0.7515304531955016,0.17,HH,210759602004,195.41652531461943
79995,531518,0.28354695832707577,0.16,HH,210799702002,199.4457883209753
79997,531520,1.4824855223550069,0.05,HH,210799702004,264.4853626951472
79999,531522,0.13390888252408503,0.02,HH,210799703002,305.37489106318225
80006,531529,0.44064528109996476,0.3,HH,210819202001,152.44005127080408
80009,531532,0.15364937833015913,0.36,HH,210819202004,135.84587932511937
80017,531540,0.026504858130916204,0.39,HH,210819204002,127.93190344474542
80019,531542,0.026494709860588685,0.37,HH,210830201002,133.18533464368167
80021,531544,0.5946672781773201,0.16,HH,210830201004,199.4457883209753
80023,531546,0.6873395589455655,0.03,HH,210830202002,288.0793608151251
80027,531550,0.042704501499266655,0.41,HH,210830203003,122.75449766411496
80029,531552,0.5236836369339747,0.03,HH,210830203005,288.0793608151251
80030,531553,0.2766505368980733,0.32,HH,210830204001,146.7698799114508
80031,531554,0.03662573821677222,0.26,HH,210830204002,164.3345405392917
80034,531557,0.13489001855727414,0.19,HH,210830205002,187.7896295051229
80035,531558,0.020172230057198308,0.42,HH,210830205003,120.1893479141851
80037,531560,0.03194454331388579,0.32,HH,210830206002,146.7698799114508
80040,531563,0.516501566191685,0.03,HH,210830207003,288.0793608151251
80041,531564,0.28023248542006074,0.09,HH,210830207004,234.07550336902165
80051,531574,0.11165479049206964,0.05,HH,210859502002,264.4853626951472
80052,531575,0.3615091753087661,0.31,HH,210859502003,149.5850347347453
80057,531580,0.3255066274366298,0.14,HH,210859504002,208.0319340814956
80059,531582,0.006078153281693144,0.38,HH,210859504004,130.54807880993974
80062,531585,0.06596820918101622,0.35,HH,210859505002,138.5320466407568
80064,531587,0.6292458437148151,0.36,HH,210859506002,135.84587932511937
80065,531588,0.40857100586685385,0.06,HH,210859506003,255.47735945968535
80066,531589,0.7858488519115517,0.04,HH,210859506004,275.0686071252169
80067,531590,0.16649939805419992,0.03,HH,210859507001,288.0793608151251
80068,531591,0.0896013528898394,0.42,HH,210859507002,120.1893479141851
80069,531592,0.00795368432645343,0.11,HH,210859507003,222.65281200366104
80074,531597,0.00233539830904476,0.47,HH,210879302002,107.526986209983
80077,531600,0.07542197734879756,0.33,HH,210879303001,143.99131656732337
80079,531602,0.4275027285719175,0.01,HH,210879304001,332.6347874040841
80080,531603,1.7540834242054923,0.08,HH,210879304002,240.5071560309633
80100,531623,0.2713925201149644,0.19,HH,210890405021,187.7896295051229
80102,531625,1.820834485726603,0.03,HH,210890405023,288.0793608151251
80103,531626,0.010385362894935305,0.48,HH,210890405024,105.01535834647336
