idn,key,stat,p,group,name,z
12886,464409,0.0015781838216175853,0.07,HH,060190066042,247.579102817917
12890,464413,0.130951536877951,0.17,HH,060190067001,195.41652531461943
12896,464419,0.0689509941791456,0.41,HH,060190068022,122.75449766411496
12906,464429,0.0016206069220589402,0.4,HH,060190070032,125.33471031357998
12907,464430,0.13867652448007373,0.18,HH,060190070033,191.53650878428144
12913,464436,0.1388249549195724,0.22,HH,060190071002,177.21932141886847
12920,464443,0.24151618908561256,0.14,HH,060190072014,208.0319340814956
12934,464457,0.5969554371898378,0.13,HH,060190075003,212.63911290388006
12954,464477,1.9611108351476398,0.03,HH,060190080002,288.0793608151251
12959,464482,0.31953395244833593,0.17,HH,060190081002,195.41652531461943
12967,464490,0.0736599016148438,0.03,HH,060190082006,288.0793608151251
12969,464492,0.010271353358933144,0.01,HH,060190083012,332.6347874040841
12970,464493,0.8545716570039998,0.37,HH,060190083013,133.18533464368167
12971,464494,0.9317435420816274,0.01,HH,060190083021,332.6347874040841
12975,464498,0.004697085966202435,0.25,HH,060190083025,167.44897501960816
12982,464505,0.01827297429999897,0.31,HH,060190084021,149.5850347347453
13004,464527,0.033673955153574096,0.09,HH,060210104004,234.07550336902165
13008,464531,0.025488992580513736,0.28,HH,060210105011,158.2841507271216
13013,464536,0.04100782258512261,0.22,HH,060230001001,177.21932141886847
13015,464538,0.022005506893201947,0.34,HH,060230001003,141.24631294414047
13016,464539,0.005338550119208984,0.47,HH,060230001004,107.526986209983
13017,464540,0.05896427518692633,0.24,HH,060230002001,170.63025628400874
13018,464541,0.3845014105931561,0.4,HH,060230002002,125.33471031357998
13030,464553,0.8432052253212238,0.02,HH,060230004003,305.37489106318225
13046,464569,0.03855262713793026,0.28,HH,060230008003,158.2841507271216
13051,464574,0.039887955364521555,0.29,HH,060230010002,155.3384719555673
13052,464575,0.02198955249871428,0.34,HH,060230010003,141.24631294414047
13058,464581,13.407578255135569,0.02,HH,060230011014,305.37489106318225
13060,464583,8.503590653032237,0.04,HH,060230012002,275.0686071252169
13077,464600,0.07923968238224176,0.23,HH,060230105011,173.88468491852137
13086,464609,0.01456824140530879,0.2,HH,060230107001,184.16212335729142
13115,464638,4.973868752665355,0.16,HH,060230116001,199.4457883209753
13120,464643,0.00010185134176751647,0.39,HH,060239901000,127.93190344474542
13125,464648,0.21708189209239911,0.21,HH,060250101024,180.64212470182403
13126,464649,2.4505801364510584,0.08,HH,060250102001,240.5071560309633
13137,464660,0.0948514655366751,0.29,HH,060250105004,155.3384719555673
13148,464671,0.07200100211194745,0.29,HH,060250109002,155.3384719555673
13176,464699,0.025063190859886147,0.01,HH,060250115003,332.6347874040841
13193,464716,0.01085037072148365,0.39,HH,060250119002,127.93190344474542
13199,464722,7.199998520812035e-05,0.44,HH,060250121001,115.09692154967775
13218,464741,0.2055323172516983,0.14,HH,060270001002,208.0319340814956
13221,464744,0.5093133602304879,0.02,HH,060270003001,305.37489106318225
13229,464752,0.036914909909685704,0.45,HH,060270008001,112.56613468550742
13244,464767,0.7892523520788501,0.01,HH,060290002005,332.6347874040841
13261,464784,0.06497926509952763,0.21,HH,060290005061,180.64212470182403
13268,464791,0.13141280718305468,0.42,HH,060290007002,120.1893479141851
13274,464797,0.2171115806866111,0.29,HH,060290008003,155.3384719555673
13275,464798,0.01716046529354356,0.04,HH,060290008004,275.0686071252169
13289,464812,0.5909926938967208,0.04,HH,060290009081,275.0686071252169
13290,464813,0.012254436906453902,0.4,HH,060290009082,125.33471031357998
13309,464832,0.010814996755422463,0.46,HH,060290011032,110.04337205114699
13317,464840,0.07262989410959698,0.24,HH,060290013001,170.63025628400874
13323,464846,0.08258967516715292,0.2,HH,060290014001,184.16212335729142
13355,464878,0.009802705545657119,0.1,HH,060290021002,228.15515655446004
13357,464880,0.015058329203199097,0.31,HH,060290021004,149.5850347347453
13359,464882,0.015848709642120352,0.37,HH,060290022002,133.18533464368167
13360,464883,0.06159217855435266,0.15,HH,060290022003,203.64333894937897
13362,464885,0.13130028166431323,0.33,HH,060290022005,143.99131656732337
13375,464898,0.0013903854660594383,0.49,HH,060290026001,102.50689082587111
13387,464910,0.03352389266066838,0.11,HH,060290028072,222.65281200366104
13390,464913,0.29143189841615463,0.1,HH,060290028081,228.15515655446004
13444,464967,0.8006747124965886,0.05,HH,060290031142,264.4853626951472
13447,464970,0.6249090254723232,0.23,HH,060290031151,173.88468491852137
13509,465032,0.12881713642968712,0.12,HH,060290038061,217.49867920660904
13540,465063,0.0023157700729148824,0.41,HH,060290043021,122.75449766411496
13566,465089,0.6776894853058228,0.04,HH,060290049013,275.0686071252169
13574,465097,1.039491502866936,0.04,HH,060290050032,275.0686071252169
13586,465109,0.017470830020816206,0.18,HH,060290052016,191.53650878428144
13598,465121,0.6943370414789278,0.33,HH,060290053002,143.99131656732337
13622,465145,0.01651985548259445,0.44,HH,060290055061,115.09692154967775
13632,465155,0.06584454700213764,0.31,HH,060290056001,149.5850347347453
13635,465158,0.2760212732843792,0.13,HH,060290058011,212.63911290388006
13636,465159,0.012880528819867728,0.33,HH,060290058012,143.99131656732337
13638,465161,0.22388734213232978,0.15,HH,060290058021,203.64333894937897
13654,465177,0.026374307045137213,0.45,HH,060290060063,112.56613468550742
13655,465178,0.13460393731355755,0.32,HH,060290060071,146.7698799114508
13661,465184,0.18628751528137108,0.21,HH,060290060084,180.64212470182403
13664,465187,1.0080061267222433,0.21,HH,060290061003,180.64212470182403
13665,465188,0.25860000341545636,0.01,HH,060290061004,332.6347874040841
13666,465189,0.004656975890304498,0.52,HH,060290062011,94.98464165352664
13667,465190,0.34689741090227455,0.19,HH,060290062021,187.7896295051229
13668,465191,0.21378165934623886,0.01,HH,060290063011,332.6347874040841
13671,465194,0.012840231722624688,0.42,HH,060290063032,120.1893479141851
13679,465202,0.000948425355449545,0.35,HH,060290064015,138.5320466407568
13747,465270,0.17053007901766767,0.37,HH,060310011003,133.18533464368167
13784,465307,0.02670076429329729,0.28,HH,060330006001,158.2841507271216
13785,465308,0.005311310902872982,0.38,HH,060330006002,130.54807880993974
13790,465313,0.2602003767058234,0.01,HH,060330007012,332.6347874040841
13793,465316,0.09447736327598881,0.01,HH,060330007023,332.6347874040841
13797,465320,0.03637326976203527,0.23,HH,060330008022,173.88468491852137
13810,465333,0.03843783184069359,0.23,HH,060330012001,173.88468491852137
13821,465344,0.04139485960468569,0.42,HH,060350402001,120.1893479141851
13824,465347,0.20961353299334634,0.19,HH,060350403021,187.7896295051229
13825,465348,0.01563473078841085,0.31,HH,060350403022,149.5850347347453
13827,465350,0.03078781969401501,0.38,HH,060350403031,130.54807880993974
13830,465353,0.91892764319899,0.15,HH,060350403041,203.64333894937897
13848,465371,0.00010389066044321755,0.37,HH,060371012101,133.18533464368167
13864,465387,0.02967513240558768,0.44,HH,060371021071,115.09692154967775
13877,465400,0.683285949945675,0.19,HH,060371033002,187.7896295051229
13902,465425,0.33203617419864134,0.08,HH,060371043103,240.5071560309633
13922,465445,2.3877990905818494,0.02,HH,060371047031,305.37489106318225
13923,465446,0.393709816846198,0.15,HH,060371047032,203.64333894937897
13945,465468,0.6398398320511755,0.04,HH,060371064051,275.0686071252169
13948,465471,0.009880991045548734,0.4,HH,060371064061,125.33471031357998
13953,465476,0.05029157023915259,0.42,HH,060371064081,120.1893479141851
13955,465478,0.0016474788813986305,0.28,HH,060371065101,158.2841507271216
13959,465482,0.15247904030613996,0.2,HH,060371065202,184.16212335729142
13992,465515,0.31770008299440927,0.21,HH,060371082021,180.64212470182403
14019,465542,0.003383849994426903,0.43,HH,060371097003,117.63741647808615
14046,465569,0.018779956615438746,0.37,HH,060371113014,133.18533464368167
14055,465578,0.08592121567207463,0.25,HH,060371131022,167.44897501960816
14074,465597,0.005083065441560558,0.31,HH,060371133011,149.5850347347453
14081,465604,0.19527163940452225,0.28,HH,060371133222,158.2841507271216
14124,465647,0.09390201902534526,0.24,HH,060371173022,170.63025628400874
14127,465650,0.3045835948612859,0.1,HH,060371173031,228.15515655446004
14128,465651,0.7750706693070292,0.13,HH,060371173032,212.63911290388006
14129,465652,0.05006506649762727,0.21,HH,060371174041,180.64212470182403
14131,465654,0.025292603212633314,0.25,HH,060371174043,167.44897501960816
14132,465655,0.04809037739063101,0.31,HH,060371174051,149.5850347347453
14154,465677,0.2825448099710185,0.15,HH,060371193101,203.64333894937897
14168,465691,0.1150885404561021,0.09,HH,060371198002,234.07550336902165
14210,465733,0.05557828708286953,0.23,HH,060371212102,173.88468491852137
14236,465759,1.1895606561487126,0.06,HH,060371222001,255.47735945968535
14261,465784,0.010861072658731158,0.37,HH,060371233012,133.18533464368167
14291,465814,0.0009705909481827149,0.41,HH,060371239013,122.75449766411496
14300,465823,0.06990726403452177,0.27,HH,060371241023,161.28129910166274
14346,465869,0.1575774871157931,0.28,HH,060371254021,158.2841507271216
14355,465878,0.07319526784889334,0.33,HH,060371256003,143.99131656732337
14356,465879,0.11105221752756318,0.2,HH,060371271021,184.16212335729142
14359,465882,0.27671985174563735,0.28,HH,060371271041,158.2841507271216
14365,465888,0.010138067257196431,0.46,HH,060371272202,110.04337205114699
14369,465892,0.1000466373473926,0.06,HH,060371274002,255.47735945968535
14371,465894,0.09489278624840239,0.09,HH,060371274004,234.07550336902165
14377,465900,0.026881042073825787,0.41,HH,060371276051,122.75449766411496
14409,465932,0.010141485769715054,0.4,HH,060371283032,125.33471031357998
14411,465934,0.420804926734079,0.18,HH,060371284002,191.53650878428144
14418,465941,0.13902101998917177,0.2,HH,060371286021,184.16212335729142
14420,465943,0.2942685827680412,0.01,HH,060371286023,332.6347874040841
14421,465944,0.1573915171508693,0.24,HH,060371287021,170.63025628400874
14427,465950,0.047817821131796744,0.31,HH,060371288021,149.5850347347453
14428,465951,0.031971401733075985,0.2,HH,060371288022,184.16212335729142
14435,465958,0.19080240937165202,0.09,HH,060371310201,234.07550336902165
14451,465974,0.10892634594049695,0.36,HH,060371316002,135.84587932511937
14452,465975,0.1632269665510343,0.39,HH,060371316003,127.93190344474542
14459,465982,0.5396281917765672,0.13,HH,060371318002,212.63911290388006
14460,465983,0.032877793297084845,0.24,HH,060371319001,170.63025628400874
14479,466002,0.4834805155186904,0.08,HH,060371325011,240.5071560309633
14485,466008,0.26582702078071235,0.01,HH,060371327003,332.6347874040841
14493,466016,0.3232871049162251,0.23,HH,060371331002,173.88468491852137
14502,466025,0.13451022360711504,0.29,HH,060371341031,155.3384719555673
14506,466029,0.09114674624989431,0.18,HH,060371342011,191.53650878428144
14510,466033,0.18906769667652792,0.12,HH,060371343022,217.49867920660904
14531,466054,0.30342102752093264,0.05,HH,060371347101,264.4853626951472
14552,466075,0.03420643031955139,0.12,HH,060371351112,217.49867920660904
14554,466077,0.5733926053042843,0.26,HH,060371351131,164.3345405392917
14558,466081,0.05329498830509917,0.4,HH,060371352012,125.33471031357998
14595,466118,0.10960170992307608,0.37,HH,060371390011,133.18533464368167
14601,466124,0.13374909156598272,0.25,HH,060371392003,167.44897501960816
14609,466132,0.03543502558756354,0.45,HH,060371394011,112.56613468550742
14627,466150,0.004323412653593462,0.32,HH,060371397021,146.7698799114508
14628,466151,0.01193680780208486,0.38,HH,060371397022,130.54807880993974
14632,466155,0.18271463649119826,0.25,HH,060371398011,167.44897501960816
14634,466157,0.07788619912756935,0.28,HH,060371411011,158.2841507271216
14645,466168,0.14394965096653922,0.38,HH,060371413022,130.54807880993974
14658,466181,0.055715048146032266,0.28,HH,060371417002,158.2841507271216
14662,466185,0.01769853781437213,0.44,HH,060371431003,115.09692154967775
14663,466186,0.003029530298828412,0.4,HH,060371432001,125.33471031357998
14664,466187,0.9507604800802951,0.06,HH,060371432002,255.47735945968535
14666,466189,0.4093225676919056,0.26,HH,060371433001,164.3345405392917
14672,466195,0.12960173361847194,0.33,HH,060371434002,143.99131656732337
14682,466205,0.17427827456033215,0.1,HH,060371436031,228.15515655446004
14687,466210,2.3269770526914475,0.05,HH,060371438001,264.4853626951472
14703,466226,0.15238341934914948,0.42,HH,060371814001,120.1893479141851
14705,466228,0.07497059876217785,0.03,HH,060371814003,288.0793608151251
14713,466236,0.26286857762075666,0.37,HH,060371831013,133.18533464368167
14718,466241,0.12681611874547866,0.32,HH,060371832202,146.7698799114508
14738,466261,0.04517823184978134,0.34,HH,060371836102,141.24631294414047
14746,466269,0.21524346160942506,0.25,HH,060371838101,167.44897501960816
14756,466279,0.5350906906716794,0.2,HH,060371852031,184.16212335729142
14770,466293,0.04854398309163326,0.37,HH,060371862021,133.18533464368167
14796,466319,0.017951539256231677,0.35,HH,060371881003,138.5320466407568
14800,466323,0.35614244432512465,0.07,HH,060371882021,247.579102817917
14801,466324,0.2129257113130311,0.1,HH,060371882022,228.15515655446004
14817,466340,0.0860559422577682,0.15,HH,060371893001,203.64333894937897
14823,466346,0.021302477253485313,0.42,HH,060371895001,120.1893479141851
14848,466371,0.04356007766794993,0.04,HH,060371902022,275.0686071252169
14853,466376,0.00198369473364485,0.41,HH,060371904012,122.75449766411496
14859,466382,0.15934152899980525,0.27,HH,060371907001,161.28129910166274
14860,466383,0.005189231930741495,0.05,HH,060371907002,264.4853626951472
14874,466397,0.010795089261555056,0.4,HH,060371910002,125.33471031357998
14885,466408,0.15465578221445722,0.16,HH,060371913011,199.4457883209753
14886,466409,0.19101092223226881,0.08,HH,060371913012,240.5071560309633
14890,466413,0.008420157217539855,0.17,HH,060371914102,195.41652531461943
14891,466414,0.15231126978790002,0.05,HH,060371914201,264.4853626951472
14897,466420,0.2834785793143698,0.08,HH,060371916102,240.5071560309633
14915,466438,0.09488558253986853,0.02,HH,060371920021,305.37489106318225
14917,466440,0.11518781207476403,0.39,HH,060371920023,127.93190344474542
14919,466442,0.20738323935528946,0.37,HH,060371923002,133.18533464368167
14931,466454,0.3281638234032935,0.07,HH,060371926101,247.579102817917
14969,466492,0.06250026343388498,0.09,HH,060371954004,234.07550336902165
14970,466493,1.8932406352394535,0.05,HH,060371955001,264.4853626951472
14972,466495,0.8392583359063553,0.28,HH,060371955003,158.2841507271216
14978,466501,0.008440280595614663,0.32,HH,060371957101,146.7698799114508
15006,466529,0.7895548624329968,0.18,HH,060371975002,191.53650878428144
15010,466533,0.07598280283112399,0.34,HH,060371977001,141.24631294414047
15011,466534,0.10722224279867987,0.16,HH,060371977002,199.4457883209753
15013,466536,0.3808477648470114,0.14,HH,060371990001,208.0319340814956
15031,466554,0.0069633739187793964,0.34,HH,060371998001,141.24631294414047
15036,466559,0.12242676228993012,0.17,HH,060371999002,195.41652531461943
15039,466562,0.3947829778655939,0.08,HH,060372011103,240.5071560309633
15044,466567,0.6010731067152623,0.26,HH,060372013011,164.3345405392917
15065,466588,1.0644155426379642,0.05,HH,060372017001,264.4853626951472
15076,466599,0.11546916400819345,0.3,HH,060372035003,152.44005127080408
15077,466600,0.3609087063755878,0.32,HH,060372036001,146.7698799114508
15078,466601,0.12944586693169055,0.33,HH,060372036002,143.99131656732337
15095,466618,0.15563569887517148,0.08,HH,060372041201,240.5071560309633
15101,466624,0.47564577073688646,0.13,HH,060372043003,212.63911290388006
15108,466631,1.2248667156585311,0.17,HH,060372046002,195.41652531461943
15115,466638,0.011302219212990468,0.35,HH,060372048201,138.5320466407568
15133,466656,0.11800942702717193,0.23,HH,060372062002,173.88468491852137
15137,466660,0.014966741968237994,0.43,HH,060372071011,117.63741647808615
15151,466674,1.73693509290145,0.01,HH,060372080001,332.6347874040841
15178,466701,0.8414510845005808,0.25,HH,060372088022,167.44897501960816
15185,466708,0.028136999182912334,0.37,HH,060372091021,133.18533464368167
15191,466714,0.05128821566010543,0.23,HH,060372093002,173.88468491852137
15192,466715,0.3450987677336245,0.14,HH,060372094011,208.0319340814956
15220,466743,0.26288339551827344,0.06,HH,060372111221,255.47735945968535
15223,466746,0.037504536030866,0.23,HH,060372112012,173.88468491852137
15229,466752,0.08869443659252066,0.33,HH,060372114101,143.99131656732337
15233,466756,0.11550441847425291,0.27,HH,060372115001,161.28129910166274
15267,466790,1.3046162267550492,0.06,HH,060372123051,255.47735945968535
15309,466832,0.14903601230137392,0.04,HH,060372140004,275.0686071252169
15313,466836,0.0764088462240766,0.37,HH,060372141004,133.18533464368167
15314,466837,0.3238237316301683,0.26,HH,060372144001,164.3345405392917
15324,466847,0.01454310084383808,0.43,HH,060372145032,117.63741647808615
15343,466866,0.060999663070315284,0.35,HH,060372151022,138.5320466407568
15351,466874,0.9240838818355073,0.05,HH,060372162005,264.4853626951472
15355,466878,0.39431276545037774,0.1,HH,060372163004,228.15515655446004
15356,466879,0.002770772815598475,0.3,HH,060372164011,152.44005127080408
15357,466880,0.39530283140757894,0.14,HH,060372164012,208.0319340814956
15361,466884,0.02426985358698427,0.43,HH,060372167002,117.63741647808615
15375,466898,0.011548067897878954,0.04,HH,060372170021,275.0686071252169
15393,466916,0.2574087834297597,0.18,HH,060372182102,191.53650878428144
15401,466924,0.012607832043082502,0.32,HH,060372183004,146.7698799114508
15404,466927,0.05652582422800572,0.31,HH,060372184002,149.5850347347453
15410,466933,0.0075073095358703075,0.35,HH,060372186002,138.5320466407568
15422,466945,0.5126073936051118,0.22,HH,060372190102,177.21932141886847
15428,466951,0.00034374178570457063,0.36,HH,060372193003,135.84587932511937
15435,466958,0.03104196455618564,0.31,HH,060372198002,149.5850347347453
15436,466959,0.36315709868661855,0.08,HH,060372198003,240.5071560309633
15450,466973,1.2204788170427467,0.07,HH,060372201003,247.579102817917
15457,466980,0.14780640661161104,0.29,HH,060372212201,155.3384719555673
15459,466982,0.24574687793820593,0.18,HH,060372213021,191.53650878428144
15478,467001,0.24847098330876785,0.16,HH,060372218101,199.4457883209753
15480,467003,0.3316492836137027,0.08,HH,060372218201,240.5071560309633
15489,467012,0.2801922875977869,0.11,HH,060372220024,222.65281200366104
15495,467018,0.7332383541591413,0.04,HH,060372225001,275.0686071252169
15496,467019,1.0790286333292858,0.16,HH,060372225002,199.4457883209753
15497,467020,0.03347413679144794,0.31,HH,060372225003,149.5850347347453
15500,467023,0.00946202174127504,0.44,HH,060372226003,115.09692154967775
15503,467026,0.14069602294916853,0.22,HH,060372240102,177.21932141886847
15504,467027,0.2039574725457732,0.18,HH,060372240201,191.53650878428144
15505,467028,0.21820682520529433,0.21,HH,060372240202,180.64212470182403
15507,467030,0.828092877377124,0.11,HH,060372242002,222.65281200366104
15508,467031,0.01816044875322715,0.47,HH,060372243101,107.526986209983
15509,467032,0.19254000689425144,0.2,HH,060372243102,184.16212335729142
15510,467033,0.08979399023009267,0.21,HH,060372243201,180.64212470182403
15515,467038,0.004345192639901774,0.11,HH,060372244202,222.65281200366104
15516,467039,0.00641613889583621,0.29,HH,060372246001,155.3384719555673
15518,467041,0.1692670343770142,0.05,HH,060372247001,264.4853626951472
15519,467042,0.5286352980849066,0.09,HH,060372247002,234.07550336902165
15540,467063,0.2099245821433915,0.27,HH,060372281003,161.28129910166274
15554,467077,0.17029291372584163,0.35,HH,060372284102,138.5320466407568
15568,467091,0.23009222174055793,0.27,HH,060372288001,161.28129910166274
15570,467093,0.1033831895677249,0.09,HH,060372288003,234.07550336902165
15584,467107,0.15287342059875372,0.16,HH,060372294202,199.4457883209753
15593,467116,0.003564325158085184,0.41,HH,060372313002,122.75449766411496
15599,467122,0.025267272861176932,0.44,HH,060372315001,115.09692154967775
15607,467130,0.9880971662907557,0.05,HH,060372317101,264.4853626951472
15609,467132,0.0663224847022,0.33,HH,060372317103,143.99131656732337
15612,467135,0.08238920538985867,0.24,HH,060372317203,170.63025628400874
15632,467155,0.7490969840620677,0.27,HH,060372324004,161.28129910166274
15635,467158,0.15259790408601576,0.03,HH,060372325002,288.0793608151251
15662,467185,0.34888906681070864,0.01,HH,060372345023,332.6347874040841
15664,467187,0.090278836601442,0.23,HH,060372346002,173.88468491852137
15665,467188,1.609658824971222,0.04,HH,060372346003,275.0686071252169
15669,467192,0.11274549366946864,0.17,HH,060372347003,195.41652531461943
15679,467202,0.3499691760912241,0.05,HH,060372349023,264.4853626951472
15706,467229,0.5787016027588154,0.08,HH,060372364001,240.5071560309633
15712,467235,0.9922274511374439,0.01,HH,060372371014,332.6347874040841
15720,467243,0.011074101560798912,0.12,HH,060372372022,217.49867920660904
15723,467246,0.07392593395376967,0.33,HH,060372373001,143.99131656732337
15725,467248,0.3419125207981031,0.04,HH,060372373003,275.0686071252169
15728,467251,0.04266154717224637,0.34,HH,060372374011,141.24631294414047
15734,467257,0.0202111381097635,0.43,HH,060372375001,117.63741647808615
15736,467259,0.0029979319278228386,0.31,HH,060372376001,149.5850347347453
15778,467301,0.03733647645642841,0.2,HH,060372392021,184.16212335729142
15783,467306,0.08573501173809596,0.37,HH,060372393103,133.18533464368167
15809,467332,0.09600239581222278,0.12,HH,060372398023,217.49867920660904
15811,467334,0.6801023196764525,0.14,HH,060372400101,208.0319340814956
15819,467342,0.03383291221989312,0.39,HH,060372402003,127.93190344474542
15823,467346,1.4184181119249568,0.11,HH,060372403004,222.65281200366104
15825,467348,0.17303812874431077,0.23,HH,060372404012,173.88468491852137
15826,467349,0.0028824594950375947,0.17,HH,060372404013,195.41652531461943
15832,467355,0.0545384552695414,0.31,HH,060372405003,149.5850347347453
15833,467356,0.4938361961058881,0.17,HH,060372405004,195.41652531461943
15857,467380,0.01797205399552443,0.51,HH,060372411101,97.49310917412889
15861,467384,0.17364938570398514,0.05,HH,060372411203,264.4853626951472
15881,467404,0.020507745887008214,0.32,HH,060372422003,146.7698799114508
15898,467421,0.02678282827256354,0.41,HH,060372431001,122.75449766411496
15913,467436,0.001063538350789301,0.5,HH,060372623021,100.0
15918,467441,0.28982227370746866,0.12,HH,060372624001,217.49867920660904
15937,467460,0.0626356047517934,0.19,HH,060372640003,187.7896295051229
15939,467462,0.19495380173169433,0.14,HH,060372641031,208.0319340814956
15951,467474,0.03893985159437876,0.01,HH,060372652022,332.6347874040841
15962,467485,0.03003285139966174,0.25,HH,060372654201,167.44897501960816
15966,467489,0.07281815320512282,0.4,HH,060372655201,125.33471031357998
15967,467490,0.5138115687614571,0.06,HH,060372655202,255.47735945968535
15973,467496,0.171627255242578,0.43,HH,060372657001,117.63741647808615
15982,467505,0.020333448137929706,0.38,HH,060372672003,130.54807880993974
15989,467512,0.16979996866577746,0.27,HH,060372674041,161.28129910166274
15992,467515,0.5795835548462307,0.09,HH,060372675013,234.07550336902165
15993,467516,0.029740628942758602,0.33,HH,060372675021,143.99131656732337
15996,467519,0.19047679737072098,0.24,HH,060372676002,170.63025628400874
15997,467520,0.48246454060905464,0.13,HH,060372676003,212.63911290388006
15998,467521,0.1886996172679672,0.24,HH,060372677001,170.63025628400874
16000,467523,0.020139112131104902,0.41,HH,060372678001,122.75449766411496
16003,467526,0.08808749229650409,0.21,HH,060372679011,180.64212470182403
16026,467549,0.41614501645362023,0.04,HH,060372696011,275.0686071252169
16035,467558,0.06303772405100579,0.41,HH,060372698001,122.75449766411496
16036,467559,0.44469673519724034,0.09,HH,060372698002,234.07550336902165
16040,467563,0.05446935266128103,0.37,HH,060372699043,133.18533464368167
16046,467569,0.009399954700375938,0.36,HH,060372701002,135.84587932511937
16050,467573,0.04934399889429845,0.37,HH,060372702003,133.18533464368167
16051,467574,0.16434412471245602,0.09,HH,060372703001,234.07550336902165
16053,467576,0.10061133122405348,0.11,HH,060372703003,222.65281200366104
16054,467577,0.019441758079612036,0.32,HH,060372711001,146.7698799114508
16055,467578,0.09892771162873266,0.4,HH,060372711002,125.33471031357998
16058,467581,0.1993349119209569,0.08,HH,060372712002,240.5071560309633
16105,467628,0.06153413466703294,0.16,HH,060372723021,199.4457883209753
16116,467639,0.012378215029642049,0.21,HH,060372733003,180.64212470182403
16121,467644,0.09178794786214099,0.3,HH,060372735021,152.44005127080408
16136,467659,0.0004237662278962412,0.44,HH,060372739022,115.09692154967775
16143,467666,0.05045341245756322,0.39,HH,060372742022,127.93190344474542
16148,467671,0.03145282325132374,0.42,HH,060372751022,120.1893479141851
16153,467676,0.2294954884363674,0.27,HH,060372753022,161.28129910166274
16162,467685,0.4870028810515751,0.15,HH,060372755002,203.64333894937897
16169,467692,0.017753513334061912,0.41,HH,060372760001,122.75449766411496
16192,467715,0.03716112631611162,0.47,HH,060372770001,107.526986209983
16195,467718,0.13015267383635543,0.39,HH,060372770004,127.93190344474542
16206,467729,0.02960807911032975,0.39,HH,060372781021,127.93190344474542
16207,467730,0.22709953179792702,0.17,HH,060372781022,195.41652531461943
16218,467741,0.3295259471829287,0.24,HH,060372912201,170.63025628400874
16222,467745,0.026215266397410533,0.37,HH,060372913002,133.18533464368167
16233,467756,0.08051073897814712,0.43,HH,060372932023,117.63741647808615
16235,467758,0.0342748712874916,0.4,HH,060372933021,125.33471031357998
16236,467759,0.10219798569496177,0.12,HH,060372933022,217.49867920660904
16263,467786,0.0019700525618555494,0.48,HH,060372945201,105.01535834647336
16264,467787,0.11206496156208363,0.19,HH,060372945202,187.7896295051229
16267,467790,0.14170286034979362,0.11,HH,060372946201,222.65281200366104
16269,467792,0.02299713015820368,0.45,HH,060372946203,112.56613468550742
16271,467794,0.6324983218498518,0.21,HH,060372947012,180.64212470182403
16272,467795,0.08131783798042201,0.3,HH,060372947013,152.44005127080408
16274,467797,0.5491399357257156,0.1,HH,060372948102,228.15515655446004
16281,467804,0.006736773739919068,0.41,HH,060372951031,122.75449766411496
16293,467816,0.06379006687136336,0.43,HH,060372964021,117.63741647808615
16301,467824,0.06498446295748402,0.21,HH,060372966003,180.64212470182403
16312,467835,1.113727461321604,0.02,HH,060372970004,305.37489106318225
16323,467846,0.05920320655034937,0.29,HH,060372973001,155.3384719555673
16326,467849,0.002649664512590789,0.43,HH,060372974001,117.63741647808615
16337,467860,0.053378792649631954,0.34,HH,060372976021,141.24631294414047
16358,467881,0.27946618386944966,0.23,HH,060373004004,173.88468491852137
16359,467882,0.2632990308765128,0.24,HH,060373004005,170.63025628400874
16392,467915,0.14912515380718339,0.12,HH,060373010004,217.49867920660904
16397,467920,3.443540654243981,0.09,HH,060373011005,234.07550336902165
16398,467921,0.8105908221971876,0.03,HH,060373011006,288.0793608151251
16410,467933,0.011099569552931416,0.4,HH,060373012064,125.33471031357998
16430,467953,0.5541119484909144,0.27,HH,060373017012,161.28129910166274
16432,467955,0.09644006118516713,0.35,HH,060373017022,138.5320466407568
16434,467957,0.7004471413565873,0.12,HH,060373017024,217.49867920660904
16436,467959,0.5385241162647144,0.03,HH,060373018012,288.0793608151251
16437,467960,0.03554119757685125,0.42,HH,060373018013,120.1893479141851
16438,467961,0.005232331823470684,0.36,HH,060373018021,135.84587932511937
16457,467980,0.2129391850641194,0.29,HH,060373021041,155.3384719555673
16461,467984,0.12161515145246118,0.22,HH,060373022012,177.21932141886847
16462,467985,0.6302842109201128,0.24,HH,060373022013,170.63025628400874
16464,467987,0.12841102451367373,0.29,HH,060373022022,155.3384719555673
16466,467989,0.0002701023462580859,0.41,HH,060373022024,122.75449766411496
16479,468002,0.0020223104411725102,0.4,HH,060373025032,125.33471031357998
16499,468022,1.0299871309438051,0.13,HH,060373102022,212.63911290388006
16500,468023,0.26338245771568974,0.34,HH,060373102023,141.24631294414047
16502,468025,0.6329693869079525,0.13,HH,060373103002,212.63911290388006
16510,468033,0.009260692869627003,0.46,HH,060373105013,110.04337205114699
16523,468046,0.03986380427466665,0.32,HH,060373108001,146.7698799114508
16533,468056,0.020365271418238105,0.43,HH,060373109006,117.63741647808615
16548,468071,0.0016832987290934442,0.33,HH,060373114002,143.99131656732337
16557,468080,0.03966222145747044,0.23,HH,060373117001,173.88468491852137
16558,468081,0.21308642759753305,0.23,HH,060373117002,173.88468491852137
16567,468090,0.05202662675422019,0.37,HH,060373200001,133.18533464368167
